GENE	COVERAGE	STRAIN	GROUP
G232_10112	1.1457	Rstd	R
G232_10112	0.5594	SM102	S
G232_10112	0.6465	SM104	S
G232_10112	0.8833	SM105	S
G232_10112	0.4979	SM108	S
G232_10112	0.8174	SM109	S
G232_10112	0.8193	SM11	S
G232_10112	0.4834	SM122	S
G232_10112	1.2466	SM13	S
G232_10112	0.7204	SM14	S
G232_10112	1.5700	SM18	S
G232_10112	0.8070	SM24	S
G232_10112	1.0849	SM27	S
G232_10112	1.2393	SM28	S
G232_10112	1.6199	SM29	S
G232_10112	0.6381	SM35	S
G232_10112	0.6926	SM36	S
G232_10112	1.0511	SM42	S
G232_10112	0.7939	SM48	S
G232_10112	0.5294	SM57	S
G232_10112	1.1665	SM66	S
G232_10112	0.7662	SM67	S
G232_10112	0.5468	SM72	S
G232_10112	1.1295	SM74	S
G232_10112	0.9657	SM84	S
G232_10112	1.3408	SM9	S
G232_10112	0.9123	SM91	S
G232_10113	1.0168	Rstd	R
G232_10113	2.4685	SM102	S
G232_10113	0.7944	SM104	S
G232_10113	0.7121	SM105	S
G232_10113	0.9440	SM108	S
G232_10113	1.4565	SM109	S
G232_10113	1.1988	SM11	S
G232_10113	1.0331	SM122	S
G232_10113	0.8893	SM13	S
G232_10113	1.9731	SM14	S
G232_10113	1.2168	SM18	S
G232_10113	0.7544	SM24	S
G232_10113	0.7919	SM27	S
G232_10113	0.8643	SM28	S
G232_10113	1.1988	SM29	S
G232_10113	0.8667	SM35	S
G232_10113	3.0156	SM36	S
G232_10113	0.5704	SM42	S
G232_10113	0.6485	SM48	S
G232_10113	0.7899	SM57	S
G232_10113	1.1265	SM66	S
G232_10113	0.5974	SM67	S
G232_10113	2.5616	SM72	S
G232_10113	0.8058	SM74	S
G232_10113	0.9268	SM84	S
G232_10113	0.6912	SM9	S
G232_10113	0.7865	SM91	S
G232_10114	1.0446	Rstd	R
G232_10114	0.2727	SM102	S
G232_10114	0.7124	SM104	S
G232_10114	0.9611	SM105	S
G232_10114	0.8382	SM108	S
