GENE	COVERAGE	STRAIN	GROUP
G232_02012	0.7473	Rstd	R
G232_02012	0.1469	SM102	S
G232_02012	0.6035	SM104	S
G232_02012	0.9300	SM105	S
G232_02012	0.6494	SM108	S
G232_02012	0.5130	SM109	S
G232_02012	0.7349	SM11	S
G232_02012	1.1192	SM122	S
G232_02012	0.7049	SM13	S
G232_02012	0.3172	SM14	S
G232_02012	0.0000	SM18	S
G232_02012	0.6886	SM24	S
G232_02012	0.7346	SM27	S
G232_02012	0.4357	SM28	S
G232_02012	0.0731	SM29	S
G232_02012	0.5810	SM35	S
G232_02012	0.0817	SM36	S
G232_02012	0.5845	SM42	S
G232_02012	1.2848	SM48	S
G232_02012	1.4706	SM57	S
G232_02012	0.7794	SM66	S
G232_02012	0.8994	SM67	S
G232_02012	0.0000	SM72	S
G232_02012	0.3741	SM74	S
G232_02012	0.8978	SM84	S
G232_02012	0.4832	SM9	S
G232_02012	1.0133	SM91	S
G232_02013	0.7136	Rstd	R
G232_02013	0.0559	SM102	S
G232_02013	0.6532	SM104	S
G232_02013	0.5875	SM105	S
G232_02013	0.7012	SM108	S
G232_02013	0.7130	SM109	S
G232_02013	0.6506	SM11	S
G232_02013	0.8808	SM122	S
G232_02013	0.5981	SM13	S
G232_02013	0.5457	SM14	S
G232_02013	1.0049	SM18	S
G232_02013	0.5877	SM24	S
G232_02013	0.5690	SM27	S
G232_02013	0.8679	SM28	S
G232_02013	1.3713	SM29	S
G232_02013	0.5048	SM35	S
G232_02013	0.0584	SM36	S
G232_02013	0.8662	SM42	S
G232_02013	0.8364	SM48	S
G232_02013	0.4706	SM57	S
G232_02013	0.6090	SM66	S
G232_02013	0.5877	SM67	S
G232_02013	0.0000	SM72	S
G232_02013	0.4892	SM74	S
G232_02013	0.6056	SM84	S
G232_02013	0.5360	SM9	S
G232_02013	0.8069	SM91	S
G232_02014	0.7631	Rstd	R
G232_02014	1.4755	SM102	S
G232_02014	0.9409	SM104	S
G232_02014	0.7588	SM105	S
G232_02014	0.7116	SM108	S
G232_02014	1.3043	SM109	S
G232_02014	1.0542	SM11	S
G232_02014	0.7881	SM122	S
G232_02014	1.0544	SM13	S
G232_02014	1.4946	SM14	S
