GENE	COVERAGE	STRAIN	GROUP
G232_04906	0.8880	Rstd	R
G232_04906	0.2867	SM102	S
G232_04906	0.8548	SM104	S
G232_04906	0.7471	SM105	S
G232_04906	0.8237	SM108	S
G232_04906	0.6957	SM109	S
G232_04906	0.6446	SM11	S
G232_04906	0.7682	SM122	S
G232_04906	0.8621	SM13	S
G232_04906	0.7339	SM14	S
G232_04906	1.2704	SM18	S
G232_04906	0.8904	SM24	S
G232_04906	0.8365	SM27	S
G232_04906	0.9500	SM28	S
G232_04906	1.0468	SM29	S
G232_04906	0.8762	SM35	S
G232_04906	0.2218	SM36	S
G232_04906	0.7694	SM42	S
G232_04906	0.9091	SM48	S
G232_04906	0.6975	SM57	S
G232_04906	0.8103	SM66	S
G232_04906	0.7695	SM67	S
G232_04906	0.3103	SM72	S
G232_04906	0.6403	SM74	S
G232_04906	0.8505	SM84	S
G232_04906	0.8352	SM9	S
G232_04906	0.7910	SM91	S
G232_04907	0.8632	Rstd	R
G232_04907	1.0699	SM102	S
G232_04907	0.8777	SM104	S
G232_04907	0.6848	SM105	S
G232_04907	0.8963	SM108	S
G232_04907	0.7609	SM109	S
G232_04907	0.7771	SM11	S
G232_04907	0.8874	SM122	S
G232_04907	0.7107	SM13	S
G232_04907	0.8199	SM14	S
G232_04907	1.0049	SM18	S
G232_04907	0.6667	SM24	S
G232_04907	0.7473	SM27	S
G232_04907	0.7107	SM28	S
G232_04907	0.9766	SM29	S
G232_04907	0.5905	SM35	S
G232_04907	0.8210	SM36	S
G232_04907	0.6461	SM42	S
G232_04907	0.9212	SM48	S
G232_04907	0.9664	SM57	S
G232_04907	0.7394	SM66	S
G232_04907	0.6201	SM67	S
G232_04907	0.8522	SM72	S
G232_04907	1.0072	SM74	S
G232_04907	0.7338	SM84	S
G232_04907	0.6528	SM9	S
G232_04907	0.7502	SM91	S
