GENE	COVERAGE	STRAIN	GROUP
G232_09216	0.7156	Rstd	R
G232_09216	0.1818	SM102	S
G232_09216	0.7339	SM104	S
G232_09216	0.9222	SM105	S
G232_09216	0.7697	SM108	S
G232_09216	0.6217	SM109	S
G232_09216	0.7048	SM11	S
G232_09216	0.7483	SM122	S
G232_09216	0.7845	SM13	S
G232_09216	0.7043	SM14	S
G232_09216	1.0877	SM18	S
G232_09216	0.8991	SM24	S
G232_09216	0.7304	SM27	S
G232_09216	0.9607	SM28	S
G232_09216	1.1053	SM29	S
G232_09216	0.9714	SM35	S
G232_09216	0.1012	SM36	S
G232_09216	0.8504	SM42	S
G232_09216	1.1030	SM48	S
G232_09216	0.7143	SM57	S
G232_09216	0.8774	SM66	S
G232_09216	0.7760	SM67	S
G232_09216	0.1429	SM72	S
G232_09216	0.8849	SM74	S
G232_09216	0.7407	SM84	S
G232_09216	0.8576	SM9	S
G232_09216	0.8246	SM91	S
G232_09217	0.6957	Rstd	R
G232_09217	0.5385	SM102	S
G232_09217	0.9879	SM104	S
G232_09217	0.5992	SM105	S
G232_09217	0.6328	SM108	S
G232_09217	0.4739	SM109	S
G232_09217	1.2771	SM11	S
G232_09217	0.9735	SM122	S
G232_09217	0.7981	SM13	S
G232_09217	0.8091	SM14	S
G232_09217	1.4007	SM18	S
G232_09217	1.1447	SM24	S
G232_09217	0.7665	SM27	S
G232_09217	0.8464	SM28	S
G232_09217	1.2339	SM29	S
G232_09217	0.9905	SM35	S
G232_09217	0.7432	SM36	S
G232_09217	0.8310	SM42	S
G232_09217	0.7758	SM48	S
G232_09217	0.5882	SM57	S
G232_09217	0.9665	SM66	S
G232_09217	0.6981	SM67	S
G232_09217	0.7340	SM72	S
G232_09217	0.6691	SM74	S
G232_09217	1.0099	SM84	S
G232_09217	1.0128	SM9	S
G232_09217	0.7919	SM91	S
G232_09218	0.5867	Rstd	R
G232_09218	1.0979	SM102	S
G232_09218	1.0444	SM104	S
G232_09218	1.1595	SM105	S
G232_09218	0.7988	SM108	S
G232_09218	1.1261	SM109	S
G232_09218	0.7229	SM11	S
G232_09218	0.8146	SM122	S
G232_09218	0.6524	SM13	S
G232_09218	1.3011	SM14	S
G232_09218	1.3934	SM18	S
G232_09218	0.8246	SM24	S
G232_09218	0.7516	SM27	S
G232_09218	1.0321	SM28	S
G232_09218	1.1725	SM29	S
G232_09218	0.6762	SM35	S
G232_09218	1.7432	SM36	S
G232_09218	0.7799	SM42	S
G232_09218	0.9818	SM48	S
G232_09218	1.0336	SM57	S
G232_09218	0.7123	SM66	S
G232_09218	0.9545	SM67	S
G232_09218	1.5813	SM72	S
G232_09218	0.6403	SM74	S
G232_09218	1.0892	SM84	S
G232_09218	0.7360	SM9	S
G232_09218	0.7901	SM91	S
G232_09219	0.6145	Rstd	R
G232_09219	0.4895	SM102	S
G232_09219	0.9489	SM104	S
G232_09219	1.0117	SM105	S
G232_09219	0.6784	SM108	S
G232_09219	0.8696	SM109	S
G232_09219	0.9096	SM11	S
G232_09219	1.4172	SM122	S
G232_09219	0.7825	SM13	S
G232_09219	0.7312	SM14	S
G232_09219	1.1876	SM18	S
G232_09219	0.9254	SM24	S
G232_09219	0.6454	SM27	S
G232_09219	1.0214	SM28	S
G232_09219	1.1550	SM29	S
G232_09219	1.0095	SM35	S
G232_09219	0.3424	SM36	S
G232_09219	0.8327	SM42	S
G232_09219	0.8727	SM48	S
G232_09219	1.2605	SM57	S
G232_09219	0.9948	SM66	S
G232_09219	0.6429	SM67	S
G232_09219	0.5468	SM72	S
G232_09219	0.5180	SM74	S
G232_09219	0.9855	SM84	S
G232_09219	0.7344	SM9	S
G232_09219	0.8034	SM91	S
G232_09220	0.5292	Rstd	R
G232_09220	1.6573	SM102	S
G232_09220	0.8212	SM104	S
G232_09220	0.7821	SM105	S
G232_09220	0.6639	SM108	S
G232_09220	0.8261	SM109	S
G232_09220	1.1265	SM11	S
G232_09220	0.1126	SM122	S
G232_09220	0.6408	SM13	S
G232_09220	1.4973	SM14	S
G232_09220	0.8587	SM18	S
G232_09220	0.7588	SM24	S
G232_09220	0.9193	SM27	S
G232_09220	0.9393	SM28	S
G232_09220	1.0556	SM29	S
G232_09220	1.8190	SM35	S
G232_09220	2.9339	SM36	S
G232_09220	0.8926	SM42	S
G232_09220	0.4182	SM48	S
G232_09220	0.6387	SM57	S
G232_09220	1.1665	SM66	S
G232_09220	0.3864	SM67	S
G232_09220	2.2562	SM72	S
G232_09220	1.6691	SM74	S
G232_09220	0.8551	SM84	S
G232_09220	0.6688	SM9	S
G232_09220	0.9318	SM91	S
G232_09221	0.7205	Rstd	R
G232_09221	0.9790	SM102	S
G232_09221	0.5685	SM104	S
G232_09221	0.6576	SM105	S
G232_09221	0.4253	SM108	S
G232_09221	0.4174	SM109	S
G232_09221	0.7229	SM11	S
G232_09221	0.3046	SM122	S
G232_09221	0.9010	SM13	S
G232_09221	0.8387	SM14	S
G232_09221	1.0609	SM18	S
G232_09221	0.7325	SM24	S
G232_09221	0.4650	SM27	S
G232_09221	1.0964	SM28	S
G232_09221	1.5205	SM29	S
G232_09221	0.9714	SM35	S
G232_09221	0.6109	SM36	S
G232_09221	0.8099	SM42	S
G232_09221	0.4970	SM48	S
G232_09221	0.4706	SM57	S
G232_09221	0.6529	SM66	S
G232_09221	0.3604	SM67	S
G232_09221	0.5271	SM72	S
G232_09221	1.4892	SM74	S
G232_09221	0.7010	SM84	S
G232_09221	0.9696	SM9	S
G232_09221	0.7724	SM91	S
