GENE	Rstd	SM102	SM104	SM105	SM108	SM109	SM11	SM122	SM13	SM14	SM18	SM24	SM27	SM28	SM29	SM35	SM36	SM42	SM48	SM57	SM66	SM67	SM72	SM74	SM84	SM9	SM91
G232_03910	8.39	3.10	4.76	1.56	4.26	1.47	2.23	1.49	3.72	7.30	7.82	2.20	2.30	2.75	3.42	1.09	5.86	4.87	1.95	1.13	4.83	2.67	4.61	0.45	11.04	5.09	9.31
G232_03911	8.55	1.08	6.53	1.99	5.10	2.07	1.59	1.38	3.68	2.96	10.05	1.13	3.88	2.15	3.08	0.37	2.46	4.98	0.84	0.68	6.35	3.04	1.25	0.88	13.08	5.77	10.41
G232_03912	6.39	0.07	5.58	2.07	3.67	1.79	0.55	1.96	4.50	2.40	10.84	1.78	3.55	2.92	4.87	0.67	0.00	4.84	0.66	0.86	6.48	3.89	0.00	1.41	11.41	5.03	8.59
G232_03913	7.35	2.22	5.30	2.48	3.70	2.13	2.43	1.16	3.58	3.98	10.31	1.98	3.69	2.51	3.71	1.00	3.11	5.76	1.64	1.08	6.59	2.22	2.98	0.81	10.95	4.63	9.31
G232_03914	9.94	1.02	5.00	2.52	3.64	2.13	1.06	1.47	4.28	3.78	9.74	1.10	4.27	1.79	4.36	0.97	2.05	4.73	2.00	1.18	5.55	3.07	1.72	0.83	13.79	6.20	9.14
G232_03915	10.45	0.35	6.39	2.01	3.51	1.54	0.97	1.63	3.44	1.93	10.97	1.94	4.15	2.29	3.76	0.88	0.79	5.09	1.42	0.95	4.52	2.45	0.64	0.80	12.55	5.62	9.82
G232_03916	10.02	0.84	7.13	1.31	4.04	1.38	0.97	1.23	3.81	3.16	10.06	1.78	3.78	2.49	4.33	0.95	2.35	4.70	1.65	1.67	5.79	2.94	1.26	1.08	10.84	5.36	10.13
G232_03917	8.34	3.02	7.34	1.97	4.28	2.11	2.19	1.03	3.92	6.17	9.59	1.37	3.31	1.81	4.29	1.04	6.93	4.29	1.39	0.90	6.83	2.82	5.29	0.91	11.64	4.72	8.27
G232_03918	8.77	1.35	6.06	1.78	4.96	1.73	1.26	1.71	3.72	4.04	9.63	1.72	3.10	1.46	3.62	1.02	3.58	4.64	1.25	1.43	5.10	3.35	2.49	1.12	10.51	4.63	9.29
G232_03919	9.53	1.23	3.88	2.52	4.07	2.76	1.68	0.86	5.16	4.07	11.69	2.13	3.83	2.01	4.72	1.15	4.26	3.76	1.19	1.47	6.63	2.20	2.58	0.54	12.03	5.40	12.81
G232_03920	10.33	0.17	5.18	1.99	3.56	1.72	1.12	1.58	4.74	3.06	12.76	1.80	3.33	2.86	5.79	0.91	0.11	3.42	1.03	0.83	4.78	2.46	0.36	0.20	12.09	4.83	9.06
G232_03921	7.31	1.39	7.47	1.92	3.48	2.48	1.60	0.87	3.11	2.59	8.99	0.70	2.64	1.74	4.69	0.58	2.04	3.38	1.13	1.18	4.42	4.28	1.50	0.53	8.41	2.55	5.34
G232_03922	5.65	3.16	5.91	1.70	5.12	3.77	2.84	1.24	3.98	5.00	8.73	2.35	2.24	2.19	3.41	0.66	7.80	4.05	4.31	0.58	5.89	1.77	7.17	1.33	8.08	2.98	9.91
G232_03923	10.01	2.38	6.85	2.64	5.77	2.17	1.33	1.27	4.30	6.11	10.13	1.29	3.92	2.42	3.66	0.65	5.79	5.00	0.95	1.11	6.24	2.47	3.73	0.79	12.26	4.51	9.77
G232_03924	9.43	0.72	6.76	2.13	4.17	2.03	1.21	1.78	3.64	2.92	10.92	1.76	3.34	2.38	3.90	0.96	1.65	4.23	1.34	0.84	5.50	2.81	1.63	1.25	10.98	5.08	9.02
G232_03925	9.19	0.30	6.63	2.07	3.44	2.05	0.69	1.87	4.99	3.15	10.59	1.38	2.95	1.98	3.41	0.56	0.09	5.47	1.50	0.36	8.42	2.67	0.21	2.72	11.37	4.29	11.57
G232_03926	8.64	0.93	5.08	1.23	2.61	1.43	1.08	1.38	4.01	2.92	9.12	2.06	3.24	2.31	4.57	0.57	1.51	4.37	1.41	1.15	5.00	2.28	1.55	1.14	11.73	3.76	9.13
G232_03927	10.06	0.48	5.85	2.13	4.55	1.38	1.05	1.52	3.83	2.35	9.95	1.46	3.54	3.04	4.63	0.76	0.57	5.61	1.06	0.86	5.58	2.82	0.65	0.85	10.64	5.10	9.25
G232_03928	8.00	0.79	5.90	1.91	3.80	1.36	0.79	0.83	4.03	2.88	9.17	1.38	3.09	2.11	2.94	0.56	1.27	4.15	1.16	0.45	6.06	2.63	1.45	1.37	11.22	5.88	8.51
G232_03929	10.17	1.33	7.28	1.97	4.57	2.08	1.16	1.63	3.34	3.56	9.16	1.47	3.61	2.65	2.68	0.72	1.39	4.20	0.99	0.51	6.07	2.40	1.84	0.70	12.56	4.36	11.14
G232_03930	8.46	0.05	6.34	2.65	5.03	1.37	0.81	1.28	3.60	1.48	8.20	1.71	3.10	2.16	3.77	0.30	0.05	3.98	1.60	1.07	5.13	2.38	0.05	0.81	13.00	4.71	10.08
G232_03931	9.21	3.07	7.62	1.95	4.93	2.89	1.79	1.22	4.42	6.08	12.22	1.70	2.41	3.61	5.51	0.68	3.08	4.08	1.30	1.24	7.63	3.35	4.13	0.34	8.96	4.24	11.37
G232_03932	11.06	4.70	6.60	2.25	4.98	3.54	2.31	1.53	4.04	11.84	13.21	1.44	3.60	2.71	4.53	1.48	9.71	6.45	2.57	1.81	5.06	3.53	5.11	1.19	10.97	5.22	6.41
G232_03933	7.98	0.03	7.38	2.06	4.66	1.75	1.46	1.96	2.60	0.96	2.06	1.27	3.37	1.85	0.89	0.64	0.09	4.23	1.11	1.23	6.37	2.83	0.09	1.51	9.85	4.45	8.05
G232_03934	9.56	3.41	9.87	1.82	3.86	2.00	1.17	0.79	3.64	5.15	1.41	1.91	2.61	1.19	0.84	1.03	3.40	4.94	0.93	0.59	9.00	2.64	3.59	1.30	10.14	5.95	12.43
G232_03935	7.66	1.21	6.57	1.29	2.55	1.60	1.21	1.37	3.15	3.38	9.79	1.68	2.97	2.40	4.64	0.75	2.42	4.18	0.81	1.57	5.07	2.20	1.57	1.20	9.86	4.27	8.08
G232_03936	6.43	8.97	5.83	1.90	3.24	3.43	2.70	1.49	4.20	14.89	13.15	1.63	2.90	1.65	3.79	0.83	17.41	3.17	1.33	0.96	6.01	2.44	11.82	1.06	8.05	3.39	7.09
G232_03937	9.77	0.75	7.70	1.85	3.64	2.10	1.45	1.37	3.04	1.92	6.77	1.12	3.58	1.86	2.79	0.64	1.71	4.00	1.09	1.13	7.20	2.35	1.40	1.30	10.13	3.98	7.84
G232_03938	6.56	2.31	5.80	0.51	4.24	2.11	1.40	1.47	3.63	3.30	8.91	1.44	1.75	2.08	2.37	0.50	2.13	5.03	1.63	1.23	6.41	2.53	1.34	0.67	9.24	4.68	8.62
G232_03939	9.24	2.08	6.18	1.70	3.69	2.21	0.92	1.44	3.77	3.72	9.40	2.21	2.70	1.91	4.52	0.84	3.93	5.03	1.53	0.90	7.80	2.09	3.03	1.04	10.71	4.46	10.14
G232_03940	9.59	0.00	7.66	2.75	4.14	1.24	0.37	1.72	4.41	0.28	10.96	1.56	3.33	2.15	4.44	1.31	0.14	3.57	1.80	1.10	6.06	2.16	0.00	1.15	9.60	4.95	9.92
G232_03941	8.45	1.13	7.71	1.78	3.80	1.56	1.21	1.27	3.99	3.12	9.02	1.55	4.42	3.07	1.47	1.21	2.41	3.85	0.75	0.88	8.58	3.32	1.51	1.37	10.60	5.99	9.32
G232_03942	10.78	0.00	8.21	1.76	3.95	2.96	1.67	1.74	3.22	0.99	0.02	3.10	3.60	2.58	11.84	1.03	0.00	5.00	0.84	1.74	6.65	4.46	0.04	0.95	13.39	6.75	13.69
G232_03943	7.46	0.41	6.62	2.32	2.91	1.66	0.93	1.32	3.73	1.80	10.28	2.32	3.04	1.81	0.05	0.21	0.00	5.13	1.64	0.97	6.72	2.67	0.20	0.61	11.94	4.37	8.33
G232_03944	8.37	0.06	4.49	1.61	3.46	1.71	0.92	1.20	3.30	0.86	9.78	1.74	3.47	2.96	2.41	1.82	0.06	4.40	1.57	0.55	6.65	2.87	0.22	1.04	12.36	4.52	8.41
G232_03945	8.94	2.42	4.77	2.23	2.80	2.33	2.46	1.53	3.94	3.88	11.03	2.24	2.72	2.30	1.94	0.85	5.27	4.28	0.80	1.58	8.47	3.11	3.39	1.21	10.26	4.90	12.49
G232_03946	5.34	3.20	5.06	3.92	3.27	2.21	2.05	2.42	5.73	6.75	13.41	2.08	5.26	3.20	5.59	1.08	5.66	5.06	2.64	0.71	7.56	1.13	4.83	1.00	10.63	5.59	7.54
G232_03947	8.24	1.63	7.85	2.15	4.57	2.33	1.19	1.53	4.20	2.65	13.55	1.76	3.05	3.48	2.67	1.29	2.67	5.38	1.58	1.89	8.19	2.10	2.88	0.80	10.05	4.19	9.02
G232_03948	6.85	0.88	6.57	1.55	4.08	1.70	1.52	0.94	3.51	2.14	10.67	1.92	2.85	1.58	1.96	1.22	0.23	4.64	1.31	1.43	6.94	2.87	0.56	0.84	10.54	3.96	9.54
G232_03949	10.04	2.24	6.74	1.97	5.34	1.77	1.64	1.37	4.11	3.65	12.17	1.72	5.04	3.22	4.86	1.28	3.49	5.20	2.33	1.04	7.29	1.86	3.01	0.64	9.98	6.53	9.96
G232_03950	8.94	1.35	6.64	1.95	4.03	1.84	1.44	1.39	3.74	2.81	11.47	1.84	3.49	2.88	4.11	0.93	1.41	3.78	1.38	0.89	7.26	2.89	1.06	0.83	12.03	5.20	9.12
G232_03951	9.10	1.44	5.68	2.31	4.01	2.15	1.54	0.59	6.07	4.94	13.68	2.15	4.37	2.28	4.22	0.60	2.82	5.44	2.12	0.60	7.21	2.09	2.32	0.61	13.78	6.18	10.44
G232_03952	8.85	7.85	4.95	2.75	3.44	3.45	2.57	1.05	4.70	12.98	12.55	1.93	3.90	2.33	3.89	0.95	14.28	6.44	2.36	1.30	7.12	2.90	10.64	0.56	12.34	4.93	12.49
G232_03953	7.57	0.58	5.83	2.40	3.53	2.08	1.28	2.06	5.63	3.90	12.08	1.18	3.63	2.05	1.50	0.80	0.29	5.48	1.27	1.83	5.96	3.66	1.01	0.99	8.83	5.58	10.14
G232_03954	8.03	13.56	7.79	1.66	4.67	4.68	3.38	1.21	4.49	19.86	10.95	1.96	3.20	2.69	6.08	1.04	28.24	5.21	2.44	1.41	5.75	2.94	22.41	1.53	9.80	5.53	9.57
G232_03955	5.79	0.86	6.42	1.50	3.62	1.38	1.48	1.17	3.67	1.80	10.85	1.04	3.46	2.18	3.85	1.17	1.26	4.14	1.75	1.10	6.87	1.98	1.26	0.58	9.57	4.67	9.71
G232_03956	5.19	0.82	2.85	0.98	1.74	0.78	0.61	1.02	1.76	2.20	5.90	0.71	1.75	0.89	1.82	0.35	2.10	2.17	0.79	0.52	2.62	1.54	1.27	0.42	5.98	1.86	5.08
