GENE	Rstd	SM102	SM104	SM105	SM108	SM109	SM11	SM122	SM13	SM14	SM18	SM24	SM27	SM28	SM29	SM35	SM36	SM42	SM48	SM57	SM66	SM67	SM72	SM74	SM84	SM9	SM91
G232_00221	0.4242	0.0000	0.3468	0.1946	0.2158	0.3043	0.2530	0.3510	0.3301	0.0000	0.4190	0.3684	0.2335	0.2964	0.0000	0.1048	0.0000	0.4384	0.3212	0.4118	0.4168	0.2532	0.0000	0.5899	0.3371	0.3552	0.3747
G232_00222	1.0109	0.0420	0.8320	0.8911	0.9979	0.7304	0.6687	0.9669	0.8583	0.4462	0.8672	0.7632	1.0064	0.6714	0.6111	0.8286	0.0000	0.9560	1.0909	0.5798	0.8542	1.0292	0.0542	0.5899	0.9504	0.9216	0.8964
G232_00223	1.0188	0.0769	0.7755	0.6381	0.7116	0.8000	0.5301	0.8013	0.9087	0.3091	0.6127	0.5877	0.8365	0.6929	0.4444	1.0190	0.0195	0.6426	0.9333	0.9748	0.7406	0.9773	0.0246	0.4317	0.8780	0.6832	0.8503
G232_00224	0.5808	0.2657	0.9005	0.6848	0.8776	0.8826	0.4096	0.5762	1.0311	0.3602	0.0000	0.8553	1.0382	0.7107	0.1374	1.0857	0.0000	0.8292	0.9455	0.8571	1.1303	1.0357	0.0394	0.8129	0.9329	0.8768	0.8556
G232_00225	0.7483	0.4755	0.8024	0.6654	0.6079	0.5957	1.1386	0.8146	0.9437	0.7258	1.0365	0.4386	0.7622	0.9036	1.0029	0.5524	0.3074	0.7694	0.7394	1.2353	0.8361	1.1429	0.1133	0.7122	0.7727	0.7088	0.7387
G232_00226	0.6462	4.5175	0.7836	0.6187	0.8734	1.2739	1.6747	1.0596	0.6330	3.0699	0.9415	0.8333	0.8344	0.7893	0.9035	0.7714	5.6654	0.5264	1.0909	1.0840	0.9574	0.8052	4.3498	0.8129	0.6537	0.4912	0.6484
G232_00227	1.0862	0.5594	0.7702	0.7004	0.6556	0.7609	0.4940	0.7881	0.7534	0.6290	1.2326	0.9605	0.5117	0.7036	0.6930	0.5429	0.2101	0.7077	0.9576	0.5798	0.6632	0.7695	0.3842	0.4317	0.8177	0.8224	0.8592
G232_00228	0.6779	0.8182	0.8239	0.7743	0.7988	0.9783	0.5783	0.9272	0.7689	0.6613	1.0329	0.6930	0.6115	0.7393	0.5058	0.6095	0.5525	0.7940	0.9576	0.4202	0.9019	0.8182	0.6453	1.0791	0.7826	0.6448	0.8636
G232_00229	0.5243	0.0000	0.7043	0.4280	0.6598	0.5130	0.5000	0.2649	0.5573	0.5618	1.1376	1.1754	0.6327	0.4929	0.0848	0.7714	0.0895	0.4489	0.5394	0.4874	1.2568	0.3961	0.0000	1.6331	0.8383	0.4288	0.7874
G232_00230	0.8246	0.5524	1.1183	0.5681	0.7635	0.7391	0.4940	0.8212	0.8971	0.8199	0.8952	0.5570	0.7622	0.9286	0.6901	1.1810	0.3580	0.7482	0.9879	0.3950	0.8387	0.9058	0.3990	0.7842	0.8047	0.7120	0.9362
