GENE	COVERAGE	STRAIN	GROUP
G232_10843	0.2032	Rstd	R
G232_10843	0.0559	SM102	S
G232_10843	0.3253	SM104	S
G232_10843	0.0000	SM105	S
G232_10843	0.5456	SM108	S
G232_10843	0.1304	SM109	S
G232_10843	0.5723	SM11	S
G232_10843	0.3907	SM122	S
G232_10843	0.1126	SM13	S
G232_10843	0.1586	SM14	S
G232_10843	0.5786	SM18	S
G232_10843	0.0658	SM24	S
G232_10843	0.1592	SM27	S
G232_10843	0.0000	SM28	S
G232_10843	0.3392	SM29	S
G232_10843	1.0381	SM35	S
G232_10843	0.0000	SM36	S
G232_10843	0.3961	SM42	S
G232_10843	0.1333	SM48	S
G232_10843	0.7311	SM57	S
G232_10843	0.1329	SM66	S
G232_10843	0.6396	SM67	S
G232_10843	0.0000	SM72	S
G232_10843	0.1727	SM74	S
G232_10843	0.1663	SM84	S
G232_10843	0.3520	SM9	S
G232_10843	0.3587	SM91	S
