GENE	Rstd	SM102	SM104	SM105	SM108	SM109	SM11	SM122	SM13	SM14	SM18	SM24	SM27	SM28	SM29	SM35	SM36	SM42	SM48	SM57	SM66	SM67	SM72	SM74	SM84	SM9	SM91
G232_05239	0.8285	0.2797	0.8333	0.6109	0.8610	0.8565	0.6024	0.6755	0.8990	0.5672	1.2558	0.8465	1.0510	0.8821	0.8918	0.7810	0.0156	0.7623	0.5455	0.3613	0.6890	0.7890	0.0690	0.6259	0.8055	0.6320	0.8051
G232_05240	0.7701	0.0979	0.7043	1.4630	0.7656	0.7130	0.3253	1.0464	0.4835	0.3226	1.1108	1.2412	0.7707	1.0036	1.2076	1.1524	0.0428	0.7535	0.7333	1.0840	0.7819	0.5325	0.0690	0.7698	0.6796	0.8048	0.8007
G232_05241	0.8543	0.2098	0.9073	0.9728	0.8444	0.9565	0.4157	1.1656	0.8816	0.5215	1.2935	0.7281	0.8705	0.6321	1.3041	1.1333	0.1868	0.8627	0.6545	0.5714	0.8916	0.9123	0.2906	1.0216	0.8139	0.8224	0.8051
G232_05242	1.2270	0.0490	0.7930	0.9728	0.9627	0.8783	0.8133	0.6225	0.6602	0.3683	1.1766	0.7281	1.0510	0.7500	0.9094	0.8762	0.0000	0.8327	0.6788	0.7899	0.8284	0.8149	0.0000	0.8993	0.8665	0.6416	1.0248
G232_05243	1.0783	0.5944	0.9866	0.5019	0.9730	0.8739	0.8133	1.1523	0.6485	0.9005	1.1717	0.5175	0.4374	0.8321	1.1901	0.6095	0.3385	0.6690	0.7152	0.9748	0.8555	0.8052	0.4335	0.8417	0.7742	0.5872	0.8344
G232_05244	0.6967	0.4056	1.0081	0.4942	0.8382	0.7783	0.3675	0.7285	0.6291	0.7124	1.1449	0.5395	0.5265	0.6607	1.0731	0.6857	0.2412	0.5387	0.7394	0.4370	0.7897	0.6169	0.4433	0.7770	0.6888	0.6128	0.7786
G232_05245	0.9138	0.0839	0.7702	0.6226	0.8340	0.6565	0.3373	0.2781	0.7767	0.5968	1.3069	0.3816	0.5860	0.4750	1.2076	0.4476	0.0117	0.7077	0.2485	0.1849	0.5884	0.5974	0.0345	0.4964	0.7605	0.8848	0.8069
G232_05246	0.6720	0.0000	0.9220	0.9027	0.7656	0.9130	0.9036	0.7417	0.8583	0.1801	1.0463	0.7456	1.1146	0.9250	0.8772	0.6381	0.0000	0.9331	0.2061	0.3697	0.9639	0.7110	0.0000	0.6619	0.7704	0.7312	0.7795
G232_05247	0.6046	0.3566	0.8172	0.7354	0.9917	1.0391	0.8012	1.3775	0.6718	0.4409	1.1937	0.6009	0.7962	0.9000	1.4035	0.4190	0.0311	0.4331	0.8485	1.0924	1.0542	0.9156	0.1527	0.3165	0.8802	0.4928	0.5022
G232_05248	0.8008	0.2797	1.0739	0.8755	0.9170	1.1261	0.6566	0.6424	0.7184	0.7124	1.0292	0.7149	0.6582	0.9179	1.1579	0.5333	0.4358	0.8134	0.4667	0.6471	0.9135	0.7695	0.3842	0.5755	0.6751	0.6496	0.7759
G232_05249	0.7750	0.0769	0.9556	0.6576	0.8568	0.5783	0.3614	1.4967	0.8971	0.4543	1.0853	0.8509	0.7134	1.0357	0.5614	0.6190	0.0000	0.8310	0.6727	0.5966	0.6942	0.9610	0.0394	0.4245	0.9550	0.8656	0.9274
G232_05250	0.9732	0.0350	1.0094	1.1128	0.9046	0.6957	0.9458	1.4371	0.7709	0.5565	1.2570	0.5482	0.6709	0.5786	1.2982	0.3429	0.0000	0.9313	1.1152	0.6134	0.8568	1.3149	0.0887	0.9712	0.9169	1.1776	0.9779
G232_05251	0.9158	0.8601	1.0363	0.6809	0.7718	0.4870	1.1084	0.7086	0.9903	0.3360	1.2619	0.4956	0.7516	0.8607	1.1316	0.2190	0.2840	0.7764	0.5030	0.7815	0.8361	0.9448	0.3793	0.5108	0.6827	0.8224	0.9929
G232_05252	0.8533	0.0000	0.7312	0.7432	0.6245	0.9130	1.0181	1.0993	1.0019	0.7876	1.2460	0.7939	0.8854	0.5821	1.4971	0.9429	0.0545	1.0141	0.6970	0.7983	0.8606	0.8539	0.0345	0.9928	1.0473	0.9360	1.0071
