GENE	COVERAGE	STRAIN	GROUP
G232_07371	1.5342	Rstd	R
G232_07371	0.0000	SM102	S
G232_07371	0.7030	SM104	S
G232_07371	3.9300	SM105	S
G232_07371	1.0456	SM108	S
G232_07371	1.2043	SM109	S
G232_07371	1.4036	SM11	S
G232_07371	0.0000	SM122	S
G232_07371	0.9456	SM13	S
G232_07371	0.3656	SM14	S
G232_07371	0.0000	SM18	S
G232_07371	1.4386	SM24	S
G232_07371	2.2442	SM27	S
G232_07371	1.1071	SM28	S
G232_07371	2.7573	SM29	S
G232_07371	3.8571	SM35	S
G232_07371	0.0000	SM36	S
G232_07371	1.3908	SM42	S
G232_07371	0.2242	SM48	S
G232_07371	1.1176	SM57	S
G232_07371	0.4452	SM66	S
G232_07371	1.2597	SM67	S
G232_07371	0.0000	SM72	S
G232_07371	1.4748	SM74	S
G232_07371	0.7613	SM84	S
G232_07371	2.4688	SM9	S
G232_07371	0.9849	SM91	S
