GENE	Rstd	SM102	SM104	SM105	SM108	SM109	SM11	SM122	SM13	SM14	SM18	SM24	SM27	SM28	SM29	SM35	SM36	SM42	SM48	SM57	SM66	SM67	SM72	SM74	SM84	SM9	SM91
G232_00172	1.6928	0.2168	1.7970	3.0973	2.3942	2.4000	2.7410	3.6490	1.8291	0.4946	1.9890	2.0439	2.8960	2.0250	1.9766	2.9619	0.0623	2.1074	2.7091	0.8403	1.9200	3.7468	0.1921	3.4820	3.4973	2.3760	1.7653
G232_00173	0.7929	0.4615	0.7406	0.7004	0.6203	0.8826	0.7470	0.6887	0.9689	0.6129	1.3374	0.8333	0.9002	0.8286	0.9152	0.9238	0.1868	0.8257	0.7273	0.8992	0.8890	0.7045	0.3103	0.8273	0.8261	0.7600	0.9176
G232_00174	0.9197	0.4056	1.0739	0.8833	0.9295	0.5348	0.8434	0.9007	0.7029	0.5323	1.4580	0.7018	0.8323	0.8607	1.2427	0.3714	0.0000	1.1144	0.6909	0.6555	0.8671	1.1201	0.1626	0.7770	0.7849	0.8096	0.8822
G232_00175	0.6511	1.4965	0.7298	0.6148	0.7407	0.8043	0.6988	0.7086	0.7767	0.9086	1.1535	0.4868	0.6115	0.4786	0.8187	0.7429	1.6498	0.6778	0.7576	1.1008	0.6129	0.6461	1.4877	0.7626	0.6232	0.5936	0.6687
G232_00176	0.8196	1.1189	0.4516	0.5642	0.8444	0.7696	0.7711	0.4768	0.6951	0.7876	1.0195	0.9342	0.4395	0.7321	0.4678	0.2952	1.1634	0.5669	0.7273	0.9244	0.6606	0.5649	1.2660	0.9496	0.7254	0.5136	0.8671
G232_00177	0.7522	0.5594	0.7715	0.7121	0.7967	0.8130	0.6867	0.9934	0.7087	1.1102	1.3069	0.5614	0.7325	0.7179	1.2281	0.8095	0.8482	0.8151	0.9152	0.6807	0.5755	0.6818	0.8276	0.3957	0.7346	0.8704	0.9300
G232_00178	0.6303	6.0070	0.7567	0.6148	0.5996	1.4087	1.3313	0.6424	0.6699	4.7097	1.0828	0.6447	0.6688	0.9071	1.1374	0.6000	6.6498	0.9384	0.5636	1.5210	0.5252	0.6201	5.3547	0.4676	0.8131	0.6624	0.7272
G232_00179	0.4846	3.1748	0.8132	0.6070	0.4274	1.1217	0.6145	0.1656	0.5243	1.9704	0.9513	0.6272	0.7049	0.9286	1.8538	0.5238	3.5759	1.1039	1.2364	0.7059	0.7161	0.3442	1.8818	0.7194	0.6766	0.9168	0.7733
G232_00180	0.8216	0.2238	0.8844	0.3113	0.8963	0.3696	0.9157	0.9934	0.8447	0.6774	1.2290	1.0526	0.7495	0.7250	0.8041	0.3333	0.1012	0.8592	0.5212	0.5294	0.9174	0.6331	0.0443	0.3741	0.8063	0.5856	0.9858
G232_00181	0.8117	0.2448	0.8817	0.5759	0.8340	0.6304	0.6506	0.8675	0.7650	0.5511	1.2704	0.8640	0.6306	0.6500	1.0234	0.9524	0.3074	0.6972	1.2364	0.5546	0.6981	0.8019	0.3202	0.7266	0.7590	0.7360	0.7573
G232_00182	0.9970	0.6224	1.1680	0.8405	0.8382	0.5652	0.3554	0.5364	0.8932	0.9113	1.4239	0.5219	0.8493	0.9107	1.1871	0.7619	0.7665	1.3327	0.5697	0.7647	0.6219	0.6494	0.5665	0.6906	0.9634	0.7200	0.7777
G232_00183	1.0456	0.1818	0.8871	0.7354	0.6618	0.3739	0.4759	0.8609	0.9379	1.0430	1.7284	0.9561	0.7495	0.8679	1.4181	0.5619	0.2179	1.0651	0.7576	0.5798	0.5755	0.6299	0.4926	0.4460	1.0069	0.6496	0.9008
G232_00184	0.9534	0.6783	0.6761	0.6148	0.5311	0.9217	0.5783	0.2848	1.0039	0.4086	1.4957	1.2939	0.7452	0.6857	0.5731	0.8571	0.5992	0.9032	0.4545	1.0252	0.8619	0.6623	0.8966	0.8777	0.5523	1.0960	0.8406
G232_00185	0.6630	4.6503	0.7594	1.0778	0.8838	1.1000	1.5361	0.0530	0.5883	3.2930	1.1669	1.0702	0.7813	1.0679	1.0205	0.5714	4.5447	1.3961	1.7455	0.5714	0.5806	0.6558	4.0493	0.6331	0.6606	0.8208	0.7812
G232_00186	0.9841	1.8042	0.6075	0.5914	0.4959	1.0696	0.7590	1.0000	0.9282	1.2473	1.3910	0.5263	1.2059	0.7429	1.3304	0.9238	1.6693	0.9401	1.0242	0.5546	0.8232	0.9286	1.8227	1.4892	0.8085	0.8208	0.8353
G232_00187	0.8583	2.7622	0.6519	0.8794	0.7946	0.7000	0.6145	0.7947	0.7631	1.5296	1.1023	0.8465	0.8068	0.7679	0.7632	0.1429	2.1790	0.7359	0.7091	1.0672	0.9497	0.6721	2.0640	0.6187	0.9733	0.6576	0.8521
