GENE	COVERAGE	STRAIN	GROUP
G232_07257	0.8801	Rstd	R
G232_07257	1.6993	SM102	S
G232_07257	0.9194	SM104	S
G232_07257	0.9572	SM105	S
G232_07257	0.8154	SM108	S
G232_07257	1.0826	SM109	S
G232_07257	0.9639	SM11	S
G232_07257	0.7417	SM122	S
G232_07257	0.8757	SM13	S
G232_07257	1.7688	SM14	S
G232_07257	1.0926	SM18	S
G232_07257	0.6360	SM24	S
G232_07257	0.8684	SM27	S
G232_07257	1.0286	SM28	S
G232_07257	1.5497	SM29	S
G232_07257	1.0476	SM35	S
G232_07257	1.6148	SM36	S
G232_07257	0.8204	SM42	S
G232_07257	0.8606	SM48	S
G232_07257	1.3529	SM57	S
G232_07257	0.7187	SM66	S
G232_07257	0.8636	SM67	S
G232_07257	1.8867	SM72	S
G232_07257	1.0719	SM74	S
G232_07257	0.9329	SM84	S
G232_07257	0.7376	SM9	S
G232_07257	0.9876	SM91	S
G232_07258	0.9495	Rstd	R
G232_07258	0.0839	SM102	S
G232_07258	0.9234	SM104	S
G232_07258	0.9183	SM105	S
G232_07258	0.8299	SM108	S
G232_07258	0.6957	SM109	S
G232_07258	0.6687	SM11	S
G232_07258	0.5364	SM122	S
G232_07258	0.7670	SM13	S
G232_07258	0.7581	SM14	S
G232_07258	1.3203	SM18	S
G232_07258	0.8947	SM24	S
G232_07258	0.7261	SM27	S
G232_07258	0.6929	SM28	S
G232_07258	1.0322	SM29	S
G232_07258	0.7143	SM35	S
G232_07258	0.0311	SM36	S
G232_07258	0.7148	SM42	S
G232_07258	0.8242	SM48	S
G232_07258	0.6555	SM57	S
G232_07258	0.7161	SM66	S
G232_07258	0.8831	SM67	S
G232_07258	0.1034	SM72	S
G232_07258	0.4388	SM74	S
G232_07258	0.8154	SM84	S
G232_07258	0.9856	SM9	S
G232_07258	0.8184	SM91	S
G232_07259	0.9078	Rstd	R
G232_07259	0.5734	SM102	S
G232_07259	0.9435	SM104	S
G232_07259	0.8054	SM105	S
G232_07259	1.0249	SM108	S
G232_07259	0.9087	SM109	S
G232_07259	0.8735	SM11	S
G232_07259	0.7947	SM122	S
G232_07259	0.8466	SM13	S
G232_07259	0.4382	SM14	S
G232_07259	1.1523	SM18	S
G232_07259	0.6491	SM24	S
G232_07259	0.7898	SM27	S
G232_07259	1.0357	SM28	S
G232_07259	1.3830	SM29	S
G232_07259	0.9810	SM35	S
G232_07259	0.5214	SM36	S
G232_07259	0.7958	SM42	S
G232_07259	1.1152	SM48	S
G232_07259	0.8487	SM57	S
G232_07259	1.0748	SM66	S
G232_07259	0.6981	SM67	S
G232_07259	0.7192	SM72	S
G232_07259	1.1727	SM74	S
G232_07259	0.7681	SM84	S
G232_07259	0.8848	SM9	S
G232_07259	0.7733	SM91	S
G232_07260	0.9009	Rstd	R
G232_07260	4.1818	SM102	S
G232_07260	0.9462	SM104	S
G232_07260	0.9066	SM105	S
G232_07260	0.6349	SM108	S
G232_07260	1.0348	SM109	S
G232_07260	1.0843	SM11	S
G232_07260	1.0596	SM122	S
G232_07260	0.7223	SM13	S
G232_07260	3.2258	SM14	S
G232_07260	1.2680	SM18	S
G232_07260	0.8114	SM24	S
G232_07260	0.9023	SM27	S
G232_07260	0.9357	SM28	S
G232_07260	1.2485	SM29	S
G232_07260	0.8857	SM35	S
G232_07260	5.3930	SM36	S
G232_07260	0.8239	SM42	S
G232_07260	0.9273	SM48	S
G232_07260	0.7311	SM57	S
G232_07260	0.5471	SM66	S
G232_07260	0.8506	SM67	S
G232_07260	4.4926	SM72	S
G232_07260	0.4892	SM74	S
G232_07260	0.8574	SM84	S
G232_07260	0.8448	SM9	S
G232_07260	0.8308	SM91	S
G232_07261	1.0357	Rstd	R
G232_07261	0.2028	SM102	S
G232_07261	0.7500	SM104	S
G232_07261	0.7082	SM105	S
G232_07261	0.6162	SM108	S
G232_07261	0.4957	SM109	S
G232_07261	0.6024	SM11	S
G232_07261	0.9205	SM122	S
G232_07261	0.8194	SM13	S
G232_07261	0.7204	SM14	S
