GENE	Rstd	SM102	SM104	SM105	SM108	SM109	SM11	SM122	SM13	SM14	SM18	SM24	SM27	SM28	SM29	SM35	SM36	SM42	SM48	SM57	SM66	SM67	SM72	SM74	SM84	SM9	SM91
G232_07526	0.9167	0.0979	0.4409	0.7160	0.9191	0.3522	0.7410	0.5033	0.6485	0.7742	1.4507	0.9079	0.6433	1.1321	1.5614	1.2476	0.2179	0.5246	1.1333	0.8655	0.6968	0.9188	0.1626	0.3741	0.8986	0.9536	0.8999
G232_07527	0.8256	0.0979	1.1707	1.0428	0.7842	1.1826	0.6145	1.0530	0.6039	0.4570	1.2448	0.7281	1.1146	1.0786	1.7427	0.5143	0.0467	0.7923	0.8909	0.7899	0.9548	0.7468	0.0000	0.8201	0.8268	0.9648	0.8184
G232_07528	0.8533	0.7063	0.8414	0.8249	0.8734	1.5043	0.7711	0.6026	1.0447	0.7903	1.6175	1.0570	1.1635	1.8000	1.0468	0.7238	0.1751	1.1673	0.3758	0.4706	0.8865	0.8279	0.4729	0.2230	0.8421	1.1568	1.1346
G232_07529	0.8385	0.6014	1.0067	0.4241	1.0207	0.7565	0.4458	0.3907	0.9592	0.5699	1.0585	1.0921	0.9554	1.1000	1.7632	0.8381	0.3502	0.8873	0.1758	0.5630	0.8929	0.7825	0.3547	0.4604	0.9291	0.5856	0.9681
G232_07530	1.0486	1.5804	1.1304	0.9066	1.0539	1.0391	1.9458	1.1523	0.8680	1.0887	1.6322	0.9123	0.8917	1.0143	1.4503	0.9238	1.4864	0.6743	1.0000	1.0336	1.0232	1.6006	1.3350	1.2302	1.0053	0.4784	1.0345
G232_07531	0.7839	0.6853	0.7231	0.6965	0.7780	0.6870	0.7349	0.7086	0.7301	0.9758	1.3289	0.8904	0.9108	0.9071	0.9152	0.6762	0.7899	0.8891	0.8970	0.8403	0.8800	0.7175	0.9064	0.5827	0.9436	0.8160	0.9353
G232_07532	1.1566	5.2238	0.9086	0.7121	0.8091	1.1913	1.2590	1.0265	0.7223	4.2581	1.4957	0.3772	0.4798	1.0643	1.3392	0.9810	6.2724	0.6813	0.9879	1.0504	0.6529	0.8019	4.9458	0.6619	0.9985	0.7472	1.0071
G232_07533	0.8087	1.7832	0.9839	0.8249	1.2303	0.8739	1.0120	1.2781	0.9612	1.6344	1.1803	0.9693	0.8769	1.0036	1.8713	1.0667	2.3930	0.9032	1.2061	0.6303	1.0052	1.1169	2.2512	1.6331	0.9931	0.8224	0.7529
G232_07534	0.5560	2.5594	0.6734	0.7121	0.9938	0.8957	0.8012	0.5298	0.5922	2.0242	1.7820	1.3377	0.9788	0.7964	1.2105	1.0476	2.8911	1.0229	1.0182	0.7815	0.5742	0.4675	3.1182	0.6978	0.8581	0.9888	0.7635
G232_07535	0.7512	1.5664	0.9167	0.7977	0.9502	0.7652	0.8072	0.6490	0.5340	0.8468	1.2509	0.4079	1.1083	1.1607	1.1404	0.3714	1.5058	1.0053	1.1636	0.7647	0.7265	1.1331	1.2857	0.4964	0.8078	0.9904	0.8335
