GENE	COVERAGE	STRAIN	GROUP
G232_06051	0.7106	Rstd	R
G232_06051	0.2448	SM102	S
G232_06051	0.8871	SM104	S
G232_06051	0.5370	SM105	S
G232_06051	0.8195	SM108	S
G232_06051	0.9000	SM109	S
G232_06051	1.4337	SM11	S
G232_06051	1.3046	SM122	S
G232_06051	0.6155	SM13	S
G232_06051	0.8468	SM14	S
G232_06051	1.0487	SM18	S
G232_06051	0.7105	SM24	S
G232_06051	0.6709	SM27	S
G232_06051	0.9679	SM28	S
G232_06051	0.8187	SM29	S
G232_06051	0.2952	SM35	S
G232_06051	0.5603	SM36	S
G232_06051	0.6039	SM42	S
G232_06051	0.9394	SM48	S
G232_06051	0.6387	SM57	S
G232_06051	0.8181	SM66	S
G232_06051	0.6461	SM67	S
G232_06051	0.7094	SM72	S
G232_06051	1.0072	SM74	S
G232_06051	0.9260	SM84	S
G232_06051	0.8480	SM9	S
G232_06051	0.7458	SM91	S
G232_06052	0.7433	Rstd	R
G232_06052	0.0000	SM102	S
G232_06052	0.6237	SM104	S
G232_06052	0.9066	SM105	S
G232_06052	0.7573	SM108	S
G232_06052	0.6174	SM109	S
G232_06052	0.8373	SM11	S
G232_06052	1.0728	SM122	S
G232_06052	0.7689	SM13	S
G232_06052	0.4462	SM14	S
G232_06052	1.1596	SM18	S
G232_06052	1.0088	SM24	S
G232_06052	0.9278	SM27	S
G232_06052	0.6464	SM28	S
G232_06052	1.0760	SM29	S
G232_06052	0.8667	SM35	S
G232_06052	0.0350	SM36	S
G232_06052	0.7588	SM42	S
G232_06052	1.0121	SM48	S
G232_06052	1.2941	SM57	S
G232_06052	0.8116	SM66	S
G232_06052	0.5974	SM67	S
G232_06052	0.1034	SM72	S
G232_06052	0.6763	SM74	S
G232_06052	0.8185	SM84	S
G232_06052	0.8080	SM9	S
G232_06052	0.7883	SM91	S
G232_06053	0.7721	Rstd	R
G232_06053	0.7972	SM102	S
G232_06053	0.8925	SM104	S
G232_06053	0.6537	SM105	S
G232_06053	0.8257	SM108	S
G232_06053	0.8696	SM109	S
G232_06053	0.8012	SM11	S
G232_06053	0.9868	SM122	S
G232_06053	0.7087	SM13	S
G232_06053	0.8333	SM14	S
G232_06053	1.3971	SM18	S
G232_06053	0.9518	SM24	S
G232_06053	0.8769	SM27	S
G232_06053	0.6536	SM28	S
G232_06053	0.8830	SM29	S
G232_06053	0.9905	SM35	S
G232_06053	0.7704	SM36	S
G232_06053	0.6426	SM42	S
G232_06053	0.8424	SM48	S
G232_06053	0.8403	SM57	S
G232_06053	0.9729	SM66	S
G232_06053	0.9513	SM67	S
G232_06053	0.8473	SM72	S
G232_06053	1.1223	SM74	S
G232_06053	0.8352	SM84	S
G232_06053	0.7856	SM9	S
G232_06053	0.8379	SM91	S
G232_06054	0.8563	Rstd	R
G232_06054	0.5035	SM102	S
G232_06054	0.9610	SM104	S
G232_06054	0.9611	SM105	S
G232_06054	0.9813	SM108	S
G232_06054	0.9696	SM109	S
G232_06054	0.6566	SM11	S
G232_06054	1.0728	SM122	S
G232_06054	0.8194	SM13	S
G232_06054	0.4731	SM14	S
G232_06054	1.1498	SM18	S
G232_06054	0.9167	SM24	S
G232_06054	0.7771	SM27	S
G232_06054	0.8143	SM28	S
G232_06054	1.1404	SM29	S
G232_06054	0.8667	SM35	S
G232_06054	0.4475	SM36	S
G232_06054	1.0898	SM42	S
G232_06054	0.7879	SM48	S
G232_06054	0.8908	SM57	S
G232_06054	0.7394	SM66	S
G232_06054	0.8571	SM67	S
G232_06054	0.2365	SM72	S
G232_06054	0.7842	SM74	S
G232_06054	0.7712	SM84	S
G232_06054	0.6128	SM9	S
G232_06054	0.7369	SM91	S
G232_06055	0.8791	Rstd	R
G232_06055	0.1469	SM102	S
G232_06055	0.8387	SM104	S
G232_06055	1.0117	SM105	S
G232_06055	0.7925	SM108	S
G232_06055	0.4957	SM109	S
G232_06055	0.3614	SM11	S
G232_06055	1.6159	SM122	S
G232_06055	0.8990	SM13	S
G232_06055	0.4328	SM14	S
G232_06055	1.2826	SM18	S
G232_06055	0.6360	SM24	S
G232_06055	0.8429	SM27	S
G232_06055	1.0643	SM28	S
G232_06055	1.2368	SM29	S
G232_06055	0.8667	SM35	S
G232_06055	0.0000	SM36	S
G232_06055	0.7254	SM42	S
G232_06055	0.9636	SM48	S
G232_06055	0.9496	SM57	S
G232_06055	0.8684	SM66	S
G232_06055	1.1786	SM67	S
G232_06055	0.1478	SM72	S
G232_06055	0.9065	SM74	S
G232_06055	0.8886	SM84	S
G232_06055	0.7712	SM9	S
G232_06055	1.0824	SM91	S
