GENE	Rstd	SM102	SM104	SM105	SM108	SM109	SM11	SM122	SM13	SM14	SM18	SM24	SM27	SM28	SM29	SM35	SM36	SM42	SM48	SM57	SM66	SM67	SM72	SM74	SM84	SM9	SM91
G232_06175	100.91	0.11	25.91	7.57	47.88	4.52	11.24	10.46	25.83	9.31	0.00	26.40	9.89	10.99	3.40	3.06	0.00	25.07	1.58	3.84	31.41	4.54	0.00	4.17	13.53	7.81	58.20
G232_06176	6.24	0.27	6.00	2.26	4.68	1.08	0.57	1.46	4.84	2.36	11.37	1.42	3.53	3.13	4.87	0.80	0.00	4.46	0.93	0.87	5.79	2.88	0.00	1.26	7.72	4.79	12.82
G232_06177	6.20	1.52	5.63	1.58	3.18	1.19	1.51	1.04	4.86	5.82	10.46	1.62	5.40	3.61	5.12	0.76	3.88	4.20	1.49	0.76	5.55	2.56	2.73	1.10	13.08	5.47	9.42
G232_06178	8.49	1.51	6.78	2.58	5.04	2.40	0.85	1.07	5.16	3.23	11.51	1.19	3.78	2.61	4.09	0.81	2.02	4.17	1.53	0.69	7.81	2.84	1.83	0.99	11.31	5.02	9.72
G232_06179	9.14	1.41	5.29	1.34	5.18	1.62	1.06	1.26	4.43	4.65	11.65	2.34	6.21	3.85	5.93	0.54	2.78	5.95	0.69	0.70	6.94	2.92	1.42	2.21	10.82	6.71	12.35
G232_06180	8.31	0.33	6.90	1.39	3.22	1.20	0.97	1.46	3.98	2.53	10.55	1.88	3.13	2.06	3.79	0.88	0.22	3.80	0.84	0.88	6.14	2.88	0.19	1.14	11.09	5.36	9.02
G232_06181	7.65	1.56	6.43	1.89	3.34	1.99	1.29	1.06	4.34	3.59	10.84	1.65	3.02	2.07	3.93	1.13	3.03	4.39	1.46	0.97	5.51	2.35	2.72	0.73	10.55	4.51	8.93
G232_06182	7.49	2.99	7.33	1.89	4.48	1.59	1.70	1.14	3.31	5.17	10.27	1.83	3.73	2.67	4.39	0.63	4.28	4.31	0.82	1.55	5.99	2.48	3.98	0.62	12.08	4.36	8.37
G232_06183	13.51	0.19	6.59	2.77	5.60	1.39	0.76	0.96	5.89	2.28	9.46	2.89	4.93	3.28	3.40	0.70	0.10	5.51	0.50	0.68	7.84	3.22	0.30	0.53	15.56	6.06	14.06
G232_06184	7.57	0.29	6.86	2.43	3.70	1.47	1.04	1.20	4.26	3.26	11.68	1.80	4.74	3.54	3.52	0.59	1.20	5.77	1.41	1.01	6.67	2.33	1.50	0.92	11.59	6.67	11.11
G232_06185	11.21	2.71	7.24	2.07	3.79	2.97	1.49	1.72	4.61	7.26	11.95	1.96	3.67	1.68	4.58	1.02	5.62	4.95	1.32	0.76	7.10	2.07	4.71	1.09	10.13	5.40	9.53
G232_06186	9.49	0.34	5.95	1.87	3.93	1.54	0.88	1.54	4.55	1.31	10.78	1.63	4.38	2.52	3.85	0.51	0.46	4.55	1.47	0.56	5.46	3.14	0.35	0.75	11.25	5.06	9.30
G232_06187	6.51	2.98	6.80	1.78	5.67	2.92	2.25	0.82	4.01	5.81	9.25	1.48	2.70	2.35	4.19	0.65	4.96	4.76	1.28	1.66	8.33	1.90	4.02	1.61	10.07	4.49	10.04
G232_06188	7.68	1.39	5.77	2.97	3.48	2.83	1.02	1.26	4.73	4.40	10.28	1.10	4.73	3.54	2.39	0.29	3.71	3.43	1.50	0.78	4.77	1.78	2.46	1.63	7.38	6.22	7.28
G232_06189	8.37	2.13	6.56	2.44	4.13	1.69	1.69	1.97	6.89	3.09	14.01	2.85	4.18	3.51	4.48	0.73	2.71	7.24	1.73	0.25	5.81	2.37	2.38	0.62	11.60	6.29	11.79
G232_06190	7.63	2.18	7.45	1.55	2.65	2.54	0.95	1.54	2.48	6.41	10.20	1.55	2.20	3.11	2.78	0.73	4.26	5.57	1.54	0.11	4.58	2.53	3.65	0.66	10.02	3.86	7.63
G232_06191	5.89	1.91	3.69	2.58	3.07	1.44	1.45	0.53	5.05	5.80	7.52	2.03	2.38	3.40	4.11	1.10	3.97	5.01	2.29	1.15	4.96	1.46	2.76	2.05	10.28	5.27	8.05
G232_06192	8.72	0.70	4.60	2.35	4.99	2.72	0.84	0.69	4.90	3.98	11.52	2.14	3.09	3.10	3.57	0.45	1.27	5.89	1.26	1.63	8.74	2.48	1.88	1.47	11.29	3.55	8.75
