GENE	COVERAGE	STRAIN	GROUP
G232_03838	0.8940	Rstd	R
G232_03838	2.5455	SM102	S
G232_03838	0.8105	SM104	S
G232_03838	0.6459	SM105	S
G232_03838	0.8278	SM108	S
G232_03838	1.1957	SM109	S
G232_03838	1.0542	SM11	S
G232_03838	0.7616	SM122	S
G232_03838	0.9107	SM13	S
G232_03838	3.3978	SM14	S
G232_03838	0.6699	SM18	S
G232_03838	0.6053	SM24	S
G232_03838	0.7452	SM27	S
G232_03838	0.9000	SM28	S
G232_03838	0.5263	SM29	S
G232_03838	1.1429	SM35	S
G232_03838	5.2802	SM36	S
G232_03838	1.0898	SM42	S
G232_03838	1.1455	SM48	S
G232_03838	0.9076	SM57	S
G232_03838	0.8400	SM66	S
G232_03838	0.8539	SM67	S
G232_03838	4.8325	SM72	S
G232_03838	0.7194	SM74	S
G232_03838	0.9016	SM84	S
G232_03838	0.8128	SM9	S
G232_03838	0.9424	SM91	S
G232_03839	1.0833	Rstd	R
G232_03839	0.0629	SM102	S
G232_03839	1.0672	SM104	S
G232_03839	0.6654	SM105	S
G232_03839	0.7344	SM108	S
G232_03839	0.3870	SM109	S
G232_03839	0.4819	SM11	S
G232_03839	1.2649	SM122	S
G232_03839	0.6583	SM13	S
G232_03839	0.5403	SM14	S
G232_03839	0.2448	SM18	S
G232_03839	0.6974	SM24	S
G232_03839	0.7113	SM27	S
G232_03839	0.4036	SM28	S
G232_03839	0.0643	SM29	S
G232_03839	0.8667	SM35	S
G232_03839	0.0272	SM36	S
G232_03839	0.9190	SM42	S
G232_03839	0.6242	SM48	S
G232_03839	0.9160	SM57	S
G232_03839	0.8929	SM66	S
G232_03839	0.7175	SM67	S
G232_03839	0.0099	SM72	S
G232_03839	0.7482	SM74	S
G232_03839	1.0336	SM84	S
G232_03839	0.8960	SM9	S
G232_03839	0.9345	SM91	S
G232_03840	0.7810	Rstd	R
G232_03840	6.2867	SM102	S
G232_03840	0.7970	SM104	S
G232_03840	0.8482	SM105	S
G232_03840	0.9336	SM108	S
G232_03840	1.5261	SM109	S
G232_03840	1.7108	SM11	S
G232_03840	0.9205	SM122	S
G232_03840	1.1534	SM13	S
G232_03840	4.5699	SM14	S
G232_03840	1.1498	SM18	S
G232_03840	1.0351	SM24	S
G232_03840	0.8365	SM27	S
G232_03840	0.8857	SM28	S
G232_03840	1.3304	SM29	S
G232_03840	1.0762	SM35	S
G232_03840	6.8288	SM36	S
G232_03840	0.9278	SM42	S
G232_03840	0.7818	SM48	S
G232_03840	1.1765	SM57	S
G232_03840	0.7923	SM66	S
G232_03840	0.7045	SM67	S
G232_03840	6.1034	SM72	S
G232_03840	0.6691	SM74	S
G232_03840	0.7414	SM84	S
G232_03840	0.9056	SM9	S
G232_03840	0.8999	SM91	S
G232_03841	0.8731	Rstd	R
G232_03841	0.5175	SM102	S
G232_03841	0.8132	SM104	S
G232_03841	0.7082	SM105	S
G232_03841	0.7261	SM108	S
G232_03841	0.7522	SM109	S
G232_03841	0.8494	SM11	S
G232_03841	1.1788	SM122	S
G232_03841	0.6544	SM13	S
G232_03841	1.0457	SM14	S
G232_03841	1.2339	SM18	S
G232_03841	0.8991	SM24	S
G232_03841	0.7665	SM27	S
G232_03841	0.7214	SM28	S
G232_03841	1.2193	SM29	S
G232_03841	0.8762	SM35	S
G232_03841	0.8521	SM36	S
G232_03841	0.7570	SM42	S
G232_03841	0.9758	SM48	S
G232_03841	0.6303	SM57	S
G232_03841	0.5819	SM66	S
G232_03841	0.5877	SM67	S
G232_03841	0.5911	SM72	S
G232_03841	0.6763	SM74	S
G232_03841	0.7933	SM84	S
G232_03841	0.7216	SM9	S
G232_03841	0.9938	SM91	S
