GENE	Rstd	SM102	SM104	SM105	SM108	SM109	SM11	SM122	SM13	SM14	SM18	SM24	SM27	SM28	SM29	SM35	SM36	SM42	SM48	SM57	SM66	SM67	SM72	SM74	SM84	SM9	SM91
G232_00716	6.84	5.20	4.95	2.04	3.75	3.00	1.54	1.17	3.97	8.47	13.29	2.15	3.75	2.18	4.50	1.21	10.92	3.97	1.21	0.84	4.48	2.58	9.36	1.16	10.93	7.48	9.70
G232_00717	8.27	1.12	6.02	2.04	4.01	2.32	1.37	1.08	4.36	3.61	11.51	2.06	2.98	2.20	4.16	0.64	2.50	5.14	1.25	0.98	6.00	2.63	1.83	1.37	10.79	4.99	9.31
G232_00718	6.30	1.86	5.75	1.88	4.52	2.56	1.31	1.82	4.41	5.88	11.05	1.81	2.92	2.53	2.72	1.33	4.44	6.60	1.31	1.56	7.94	3.40	2.73	1.48	10.46	5.09	10.54
G232_00719	10.69	0.27	6.95	2.21	4.40	1.60	1.15	0.95	4.45	3.35	11.83	1.79	3.39	2.60	3.23	1.14	0.07	4.10	1.13	0.79	7.47	2.34	0.04	1.94	12.60	5.69	11.18
G232_00720	8.47	7.76	5.27	1.88	3.40	3.33	2.05	1.33	4.13	15.49	9.37	1.44	3.88	2.54	3.75	1.05	20.35	6.00	1.46	1.05	4.46	2.75	12.43	0.96	11.52	4.07	9.88
G232_00721	7.48	0.20	7.00	1.26	4.09	1.28	0.95	1.60	4.04	1.30	10.01	1.27	3.89	2.29	4.71	0.88	0.26	4.53	1.32	0.34	5.19	3.12	0.32	0.39	13.44	4.41	10.57
G232_00722	6.25	0.27	5.55	1.41	2.98	1.67	0.84	1.34	4.51	1.94	12.23	2.16	4.69	2.64	4.90	0.46	0.06	3.26	1.49	0.43	5.00	3.50	0.43	1.25	12.41	5.86	8.43
G232_00723	7.14	17.17	5.62	2.16	3.75	5.36	4.07	1.42	5.93	27.71	0.00	1.51	2.86	2.71	1.52	0.58	36.03	7.53	3.04	1.00	5.42	1.40	24.65	1.24	12.75	4.71	9.22
G232_00724	7.78	0.66	6.34	2.94	4.56	1.74	0.97	1.67	3.82	3.16	10.18	1.79	3.78	4.36	4.06	1.40	2.23	5.28	1.27	0.74	7.40	3.25	1.06	0.68	10.81	5.97	11.27
G232_00725	8.67	0.42	6.82	2.41	3.84	2.46	0.98	1.23	4.52	2.80	8.87	2.27	3.83	2.34	5.03	0.56	1.30	4.95	1.10	0.89	7.43	3.01	0.67	1.25	11.09	5.20	8.52
G232_00726	12.17	1.14	5.75	1.04	3.99	1.58	1.04	2.09	3.48	3.96	8.65	1.46	4.33	1.95	3.28	0.40	3.43	4.77	1.25	0.68	5.87	3.21	2.62	1.19	11.27	3.71	9.20
G232_00727	8.99	0.10	6.88	1.75	3.25	1.99	1.58	1.84	3.94	3.18	10.07	2.38	4.06	3.13	3.97	0.49	0.00	4.52	1.36	0.85	7.92	3.51	0.00	0.86	10.73	4.33	9.45
