GENE	Rstd	SM102	SM104	SM105	SM108	SM109	SM11	SM122	SM13	SM14	SM18	SM24	SM27	SM28	SM29	SM35	SM36	SM42	SM48	SM57	SM66	SM67	SM72	SM74	SM84	SM9	SM91
G232_07568	0.7255	6.3846	0.8616	1.1907	1.1286	1.4783	1.7831	1.1126	0.8583	4.6263	1.2144	0.9123	0.7919	0.7893	0.8099	0.7238	7.0584	0.5546	1.0848	0.7983	0.6271	0.8052	7.3695	1.4532	0.8108	0.9024	0.7945
G232_07569	0.7284	1.8112	0.7231	0.6809	1.1037	0.8304	0.6988	0.5695	0.7320	1.3333	1.0244	0.7675	0.6985	0.7071	0.9211	1.2952	2.0039	0.7060	0.5636	1.5126	0.8439	0.7825	1.8128	1.1295	0.6499	0.5232	0.6785
G232_07570	0.7007	0.3636	0.6277	0.7354	0.8568	0.7130	1.0482	0.4238	0.6738	0.4704	1.0244	0.7061	0.5074	0.7393	0.7047	0.8571	0.3424	0.7447	0.8606	1.0672	0.7781	0.6364	0.4138	0.5036	0.7628	0.6896	0.9628
G232_07571	0.6947	0.1259	1.1263	0.4825	1.1432	0.8565	0.5301	0.8344	0.5786	0.7151	1.1181	0.7105	0.6645	0.7107	1.0146	1.0571	0.0000	0.8838	0.6364	0.6134	0.6723	0.7500	0.1281	0.6043	0.8902	0.6848	0.6634
G232_07572	0.9435	0.2168	0.7460	0.7860	0.8465	0.4913	0.4518	0.8278	0.7922	0.6102	1.2095	0.8991	0.9066	0.8107	1.1813	0.5524	0.1362	0.9261	0.7758	0.7143	0.6400	0.7857	0.2217	0.3813	0.8902	0.7552	0.8158
G232_07573	0.7621	0.7063	0.9113	0.8054	1.0892	0.5783	0.6446	0.5298	0.9087	0.7151	1.4312	0.6360	0.7537	0.8179	1.0000	0.7429	0.5175	0.7042	0.7939	0.6723	0.7652	0.9870	0.5813	0.6115	0.7948	0.9552	0.7112
G232_07574	1.0168	2.2797	0.7661	0.7665	0.9730	1.1130	1.3675	1.6225	0.8524	2.1667	1.2838	0.6711	0.7537	0.7714	1.4678	0.8857	3.1362	0.9155	1.1030	0.8067	0.9200	0.7987	2.8128	1.0000	0.9886	0.7248	0.7236
G232_07575	1.1943	0.2937	0.8871	0.5720	0.9212	0.2435	1.0000	0.9536	1.0680	0.2231	1.5225	1.1842	1.1274	1.5250	1.1871	0.9714	0.0000	1.0616	0.8727	0.5966	0.8503	0.7305	0.0000	0.5324	0.8795	0.9680	0.8787
G232_07576	0.7384	0.2098	0.8992	0.8911	0.6411	0.5565	0.8614	0.6225	0.7223	0.5484	1.0877	0.7588	0.8726	0.7679	1.3801	0.4286	0.2957	0.8680	0.4545	0.7983	0.4865	0.6883	0.3054	0.5899	0.9314	0.8496	1.0257
G232_07577	0.8404	1.2587	0.8656	0.9105	0.6701	0.5609	0.8976	0.4371	0.7534	0.8280	1.2789	0.6842	0.6709	0.7571	1.1257	0.4190	0.9728	0.8697	0.8242	0.7983	0.6426	0.6948	0.8571	0.3885	0.8757	0.8256	0.7786
G232_07578	0.8573	0.4266	0.7997	0.5798	0.7469	0.7261	0.4518	0.9536	0.7573	0.4731	1.1657	0.7281	0.6263	0.5786	1.1111	0.6476	0.4008	0.7729	0.3939	0.5126	0.7600	0.8539	0.5222	0.5540	0.7902	0.7312	0.6811
G232_07579	0.8167	0.6713	0.8683	0.6265	0.5768	1.0957	0.5602	0.3510	0.8583	0.8710	1.3325	0.7456	0.9130	0.9286	1.0292	0.4952	0.9455	0.9630	0.8303	0.5294	0.7497	0.8409	1.0542	1.1079	0.8734	0.7616	0.6838
G232_07580	0.8811	0.2098	0.9180	1.1946	0.7573	0.7870	0.4639	0.5828	0.5961	0.3226	0.0000	0.6272	0.7240	0.4857	0.0439	1.4476	0.0000	0.5264	1.4121	0.4706	1.0348	0.7013	0.1478	0.0000	1.1182	0.9568	0.7848
G232_07581	0.7869	0.0000	0.4933	0.6732	0.5539	0.5130	0.4880	0.5166	0.9029	0.3978	1.3325	0.8070	1.0573	1.0500	1.0556	0.6476	0.0000	0.9173	0.6424	0.7899	0.5626	0.8279	0.0936	0.2662	0.7628	0.7264	0.8034
G232_07582	0.9425	0.1259	1.0739	1.0195	1.0041	0.7652	1.0663	1.7351	0.8485	0.4597	1.2631	0.8860	0.9830	1.3429	1.3158	1.1524	0.1829	1.1901	0.3515	0.4370	0.9677	1.0519	0.2118	0.4245	0.9306	0.8272	0.9655
G232_07583	0.6848	0.1049	0.6102	0.6693	0.8817	0.7783	0.8614	1.8808	0.8971	0.3710	0.0000	0.7807	0.8917	0.6786	0.2544	1.1810	0.0000	1.0194	1.4545	1.3445	0.5639	0.8994	0.0000	0.7554	0.8177	1.0704	1.0655
