GENE	COVERAGE	STRAIN	GROUP
G232_04799	0.5619	Rstd	R
G232_04799	0.1189	SM102	S
G232_04799	0.2755	SM104	S
G232_04799	0.4825	SM105	S
G232_04799	0.5394	SM108	S
G232_04799	0.0000	SM109	S
G232_04799	0.6024	SM11	S
G232_04799	0.8808	SM122	S
G232_04799	1.0505	SM13	S
G232_04799	0.7392	SM14	S
G232_04799	0.0000	SM18	S
G232_04799	0.3246	SM24	S
G232_04799	0.6964	SM27	S
G232_04799	0.7964	SM28	S
G232_04799	0.2953	SM29	S
G232_04799	0.6857	SM35	S
G232_04799	0.0000	SM36	S
G232_04799	0.6373	SM42	S
G232_04799	0.7758	SM48	S
G232_04799	0.3193	SM57	S
G232_04799	0.5974	SM66	S
G232_04799	0.6526	SM67	S
G232_04799	0.0000	SM72	S
G232_04799	0.4820	SM74	S
G232_04799	0.4889	SM84	S
G232_04799	0.4912	SM9	S
G232_04799	0.9194	SM91	S
G232_04800	3.1724	Rstd	R
G232_04800	0.0000	SM102	S
G232_04800	2.4341	SM104	S
G232_04800	2.2763	SM105	S
G232_04800	2.1909	SM108	S
G232_04800	0.2913	SM109	S
G232_04800	1.8072	SM11	S
G232_04800	1.8146	SM122	S
G232_04800	3.8252	SM13	S
G232_04800	0.4113	SM14	S
G232_04800	0.2266	SM18	S
G232_04800	1.8333	SM24	S
G232_04800	3.9533	SM27	S
G232_04800	2.0714	SM28	S
G232_04800	0.6579	SM29	S
G232_04800	2.4381	SM35	S
G232_04800	0.0000	SM36	S
G232_04800	2.0511	SM42	S
G232_04800	1.0909	SM48	S
G232_04800	2.0672	SM57	S
G232_04800	2.7045	SM66	S
G232_04800	1.0422	SM67	S
G232_04800	0.3005	SM72	S
G232_04800	1.7554	SM74	S
G232_04800	0.9626	SM84	S
G232_04800	3.9056	SM9	S
G232_04800	1.7484	SM91	S
