GENE	COVERAGE	STRAIN	GROUP
G232_09201	1.0743	Rstd	R
G232_09201	0.0490	SM102	S
G232_09201	0.6478	SM104	S
G232_09201	0.7665	SM105	S
G232_09201	0.8423	SM108	S
G232_09201	0.5304	SM109	S
G232_09201	0.9759	SM11	S
G232_09201	0.5629	SM122	S
G232_09201	0.8816	SM13	S
G232_09201	0.2849	SM14	S
G232_09201	0.0280	SM18	S
G232_09201	0.8509	SM24	S
G232_09201	0.8726	SM27	S
G232_09201	1.1286	SM28	S
G232_09201	0.4620	SM29	S
G232_09201	0.9524	SM35	S
G232_09201	0.0428	SM36	S
G232_09201	0.8873	SM42	S
G232_09201	0.9091	SM48	S
G232_09201	0.5210	SM57	S
G232_09201	0.6735	SM66	S
G232_09201	0.8636	SM67	S
G232_09201	0.1133	SM72	S
G232_09201	0.6978	SM74	S
G232_09201	0.7803	SM84	S
G232_09201	0.7696	SM9	S
G232_09201	0.8184	SM91	S
