GENE	Rstd	SM102	SM104	SM105	SM108	SM109	SM11	SM122	SM13	SM14	SM18	SM24	SM27	SM28	SM29	SM35	SM36	SM42	SM48	SM57	SM66	SM67	SM72	SM74	SM84	SM9	SM91
G232_08271	0.8543	1.6154	0.7836	0.6732	0.8402	0.9000	0.8614	0.7086	0.6524	1.3495	0.9501	0.6140	0.5563	0.6786	0.9912	0.6762	1.4436	0.5370	0.6061	0.9328	0.7910	0.6786	1.4581	0.8345	0.6575	0.6672	0.7254
G232_08272	0.8127	0.1818	0.9019	0.5409	0.6079	0.8130	0.3675	0.9934	0.5942	0.4167	1.1108	0.5921	0.6157	0.7464	0.8713	0.2667	0.0000	0.9278	1.1879	0.8235	0.9910	0.7338	0.1626	0.7194	0.6484	0.7840	0.8043
G232_08273	0.8365	7.4406	0.9892	0.5564	0.9751	1.6565	2.2470	1.4371	0.8718	5.5968	1.0305	1.4737	0.7389	1.0893	1.2310	0.9048	9.6693	1.2588	0.8182	0.6639	0.8529	1.0584	8.1133	0.9640	0.9474	0.6768	1.0319
G232_08274	0.7909	1.0979	0.8024	1.0000	1.3071	1.1217	0.8373	0.9536	1.0214	0.7769	1.3593	1.0351	0.9236	1.4214	1.0000	0.2952	1.1206	0.8292	0.9697	0.5966	0.6645	0.8052	1.2069	1.0935	0.7994	0.9424	0.7874
G232_08275	0.9544	0.8881	0.9234	0.8911	0.8714	0.9826	0.9096	0.9669	0.7748	0.9328	1.1376	0.7719	0.7728	0.8929	1.1257	0.7714	1.0467	0.7218	0.8606	0.8992	0.8619	0.7955	1.0936	0.7410	0.8207	0.7632	0.8034
G232_08276	0.4559	0.8322	0.6519	0.5603	0.8423	0.8870	0.4639	0.2252	0.6369	1.1882	1.3812	1.0351	0.5711	0.8571	0.8012	0.4952	1.0389	0.9155	0.2848	1.5462	1.0387	0.4026	1.1823	1.3669	0.6499	0.8704	0.7848
G232_08277	0.8137	0.3077	0.5497	0.4436	0.8610	1.2957	0.4217	0.0795	0.7942	0.4005	1.3886	1.0175	0.5350	0.7536	1.3713	0.6762	0.1556	0.4454	0.5152	0.6134	0.7768	0.5617	0.2069	1.0072	0.6491	0.8128	0.6581
G232_08278	0.6789	2.2797	0.5242	0.9611	0.6909	0.8217	0.7289	0.8212	0.6854	1.3253	1.3812	1.2807	0.9682	0.7286	1.4386	0.8667	1.8560	0.7500	1.1455	0.4034	0.6542	0.4383	1.5419	1.5180	0.6301	0.7504	0.6262
G232_08279	0.8513	2.0000	0.8105	0.5914	0.7573	0.8522	0.5843	0.6424	0.6816	1.3468	1.4653	0.8465	1.0637	1.0964	0.8538	0.5714	1.5058	0.7377	1.0121	0.7815	0.5639	1.3506	2.3153	0.6835	0.9252	0.8576	0.7334
G232_08280	0.7215	0.1119	0.8239	0.7121	0.9025	0.7174	1.4940	1.0000	0.6990	0.5188	1.2996	1.3246	0.8365	0.8500	1.3450	1.3905	0.0000	0.9560	1.3879	0.6050	1.0258	0.7890	0.0197	0.3525	0.8924	0.8960	0.8441
G232_08281	0.6561	0.2867	0.6465	0.5798	0.8299	0.7652	0.6687	1.0000	0.9068	0.3495	1.4543	1.0877	0.8280	0.8679	1.0848	0.5333	0.0156	1.0581	0.7939	0.4790	0.7523	0.7143	0.0788	0.9281	0.8596	0.8592	0.8574
G232_08282	0.8573	0.1119	0.7782	0.6576	1.0332	0.5696	0.6024	0.6424	1.0485	0.6317	1.5323	0.8684	0.9172	1.1607	1.2953	0.5333	0.1362	1.0194	0.6061	0.7899	0.9368	0.8442	0.0985	0.8561	0.9344	1.1264	0.8760
G232_08283	0.8474	0.3147	0.7312	0.7899	0.5643	0.4652	0.6627	0.8079	0.8699	0.7258	1.1498	0.6754	0.8025	1.1071	1.0936	0.5143	0.2023	0.7923	0.6000	0.8067	0.9084	0.8247	0.3202	0.6475	0.9603	0.7952	0.8840
G232_08284	0.6789	0.1049	1.2218	1.6537	1.1722	1.1957	1.0060	1.1921	0.6932	0.8468	1.3764	1.2763	0.8110	0.7107	1.2281	1.6190	0.0000	0.6303	1.0061	1.0924	1.0529	0.9448	0.0000	0.8993	0.7376	1.1024	0.7467
G232_08285	0.7830	1.2098	0.8481	1.0000	0.8589	0.7565	0.6627	0.9470	1.0680	1.2554	1.5274	0.8509	0.8238	0.8536	1.1696	0.7810	1.7665	0.8996	0.8545	0.9832	0.8439	0.8766	1.6256	0.6906	0.8772	0.9520	0.9185
G232_08286	0.9277	0.0000	0.9798	0.6342	0.7178	0.5913	0.7349	0.8212	0.6524	0.3091	0.0000	0.7588	1.2144	0.6500	0.6404	0.3524	0.0739	0.9806	0.9697	1.0420	0.7123	0.7630	0.1429	0.4317	0.9184	0.9536	0.9026
G232_08287	0.8137	0.2308	1.0403	0.9650	0.9004	0.8739	1.1506	0.8278	1.5456	0.6962	0.0097	0.9079	0.8047	1.2714	0.0731	0.8095	0.0000	1.2236	0.7697	0.6723	1.0645	0.3506	0.0000	0.5540	1.0686	1.1888	1.0390
G232_08288	0.9376	1.7972	0.8145	1.1323	1.0705	1.0565	1.0000	1.0000	0.8058	1.6989	1.5177	0.8684	0.9066	1.0214	1.5614	0.7429	2.3735	0.9560	1.1697	1.1765	0.8400	0.5065	2.0049	0.8201	0.8467	0.6464	0.8627
G232_08289	0.7909	3.0070	0.6828	0.7977	0.7282	1.1826	0.9639	0.3311	0.7437	1.9274	1.1681	1.4868	1.1996	1.1964	1.1637	1.0286	2.3463	0.8908	0.8242	1.5294	0.8077	0.4740	2.6010	0.9496	0.9977	0.9488	0.9309
G232_08290	0.8196	1.4685	0.9032	0.8405	0.6328	0.3957	0.5783	0.7550	0.9029	1.1855	1.1790	0.9825	0.6157	1.3643	0.9123	0.4476	1.7977	0.6461	1.2424	1.0504	0.7200	0.9156	1.2118	0.4892	0.8139	0.8864	1.0337
G232_08291	0.5738	5.3776	0.6156	1.0350	0.6328	0.8478	1.1506	0.4305	0.9029	3.2930	1.8563	1.6140	1.1359	0.8179	1.3830	1.8095	4.6732	1.2729	1.5333	0.6471	0.8774	0.6039	3.9606	1.1079	0.8063	1.3216	0.8547
G232_08292	0.8424	0.1049	0.7433	0.9377	0.8050	0.7000	0.5904	1.0596	0.7495	0.5296	1.1328	0.7544	1.0191	0.6786	1.1257	1.0190	0.0467	1.0035	0.7939	0.9328	1.0361	0.9318	0.0640	0.2518	0.7857	1.0048	0.8503
G232_08293	0.9742	0.1189	1.0228	0.4864	0.7905	0.7870	0.7771	0.9735	0.6427	0.5349	1.1547	0.8070	0.8790	0.4964	0.5146	1.1238	0.0233	0.7535	0.4242	0.6555	0.9626	1.0292	0.0296	0.7122	0.7674	0.6960	0.8450
G232_08294	0.5025	0.1538	1.1142	1.6537	0.6266	1.3609	0.8976	0.7947	0.9825	0.4274	1.1803	0.5132	0.6157	0.9750	2.1199	0.3619	0.0000	0.8327	0.0000	0.1261	0.8194	0.3636	0.0591	0.5899	0.7979	1.0320	0.8725
G232_08295	0.6888	4.2098	0.6922	1.1284	0.4710	1.8087	1.7169	0.5563	0.9243	3.8978	1.1742	0.6974	0.5648	0.6714	1.2251	0.5524	6.5875	0.8063	0.9576	0.5714	0.7006	0.3182	5.1724	0.7842	0.7628	0.8272	0.6811
G232_08296	1.0218	1.0490	0.8790	0.5798	0.7241	1.0130	0.5361	1.1192	0.7398	1.3387	1.1072	1.0307	0.5690	0.6286	1.2749	0.8571	1.1673	0.8028	1.0788	0.9664	0.9355	0.7045	1.4483	0.7122	0.7597	0.7888	0.9088
G232_08297	1.1358	0.4336	0.7164	0.6498	0.6846	0.3174	0.5482	0.6556	0.7786	0.6452	1.3374	0.9342	0.7749	1.1536	0.9181	0.8571	0.4358	0.7799	0.7515	1.1597	0.5639	0.5357	0.3744	1.1007	0.8223	0.7568	0.9557
G232_08298	0.8424	7.1608	0.8078	0.9728	0.6328	1.6826	1.7289	0.6689	1.0078	5.3145	1.4153	1.6798	1.1210	0.9929	1.4649	0.9524	8.6848	1.4014	0.7030	1.1849	0.8245	0.9188	7.7882	0.5180	0.9481	0.8784	0.9805
G232_08299	0.8137	0.4056	0.8091	0.7860	0.8278	0.7304	0.4096	0.7152	0.6272	0.7527	1.0694	0.5175	0.6391	0.8643	1.3246	0.5143	0.5292	1.0158	0.2364	0.9328	0.9226	1.2695	0.6847	0.5252	0.8299	0.7968	0.9725
G232_08300	0.8077	0.9930	0.7863	0.7510	0.8382	1.0565	0.6386	0.8940	0.6272	0.8548	1.1035	0.5877	0.6709	0.6643	1.0409	0.7333	1.0233	0.6585	0.7576	1.1429	0.9084	0.8182	1.1182	0.9568	0.6995	0.8656	0.7476
G232_08301	0.4291	3.4545	0.5403	0.5798	0.6577	1.5174	1.1807	0.3510	0.6136	2.2097	0.6979	0.6404	0.6624	0.8107	0.7895	0.4476	3.0584	0.6232	0.5818	1.4118	0.4800	0.5097	3.2906	0.8705	0.6911	0.9104	0.6492
G232_08302	0.6591	2.1888	0.5954	0.3619	1.0000	1.4609	0.7530	0.7550	0.6019	1.2769	1.1523	0.5570	0.5924	0.6321	0.9327	0.8190	1.9805	0.8592	0.8667	0.6639	0.8065	0.7435	1.7882	1.2734	0.6148	0.6992	0.8592
G232_08303	0.7166	0.8881	0.8145	0.8054	0.7469	0.8652	0.2530	0.5629	0.7165	0.9570	1.2071	0.9561	0.6964	0.9179	0.9094	0.1619	0.4786	0.8979	0.4727	0.9496	0.6142	0.8019	0.9655	0.6115	0.9474	0.7424	0.8849
G232_08304	0.7294	0.3077	0.6452	0.5603	0.4751	0.4043	0.5542	0.5232	0.6951	0.3360	0.8721	0.5833	0.7134	0.9250	1.1871	0.2286	0.2918	0.8345	0.6061	0.7311	0.4542	0.9026	0.5714	0.4532	0.9657	0.6096	0.7857
G232_08305	0.9822	0.4126	0.8777	0.7782	0.6328	0.3348	0.5361	0.6689	0.7437	0.6532	1.2326	0.6491	0.7516	0.9500	1.1784	0.4667	0.3580	0.8345	0.5455	0.4454	0.6271	0.5162	0.3251	0.3022	0.8810	0.7904	0.8689
G232_08306	0.7661	0.4196	0.7500	0.6809	1.0062	0.8391	0.9578	1.0728	0.7942	0.9597	1.2911	0.7588	1.0488	1.4036	1.7251	0.9714	0.2724	0.7729	0.7030	1.1933	0.8632	0.7403	0.4286	0.3957	0.8894	0.7008	1.0328
G232_08307	0.8910	4.4615	0.9086	0.5136	0.9025	0.9087	0.6446	1.3179	0.8369	2.7688	0.5408	0.7763	0.9724	0.5750	0.2251	0.8667	5.0856	1.1972	0.9394	1.0756	0.7987	0.8539	4.6010	0.5468	1.0092	0.6816	0.9513
G232_08308	0.9812	0.0490	0.9086	0.5447	0.8382	0.0826	0.6928	1.2450	0.9631	0.3522	1.3143	0.9737	0.6115	0.7429	1.1023	0.5905	0.0350	0.9806	0.5333	0.3025	0.5677	0.8247	0.0443	0.6547	0.7864	0.5088	0.8397
G232_08309	1.0089	0.6434	0.9651	0.4436	0.7033	0.4957	0.2048	1.7881	0.3437	0.5941	0.8027	0.4868	0.5138	0.6036	1.2047	0.5714	0.2412	0.5123	0.5697	1.0504	0.8697	0.4318	0.1675	1.6259	0.7811	0.5168	0.6466
G232_08310	0.9395	0.4266	0.9651	0.8716	0.4876	0.8609	0.5663	0.7351	0.6602	0.3199	1.4933	0.8772	0.7898	0.6321	1.5058	0.7048	0.0778	0.8680	0.7333	0.6975	0.8232	0.8377	0.2414	0.2734	0.7086	0.9344	0.7529
G232_08311	0.7364	0.0420	1.0739	0.7471	0.8506	0.7087	1.2651	0.6623	0.4971	0.6156	0.0451	0.9781	0.6752	0.9929	0.1287	1.2286	0.0117	0.6602	0.4485	0.2689	0.7097	0.8377	0.1527	0.6043	0.9230	0.7568	0.9309
