GENE	Rstd	SM102	SM104	SM105	SM108	SM109	SM11	SM122	SM13	SM14	SM18	SM24	SM27	SM28	SM29	SM35	SM36	SM42	SM48	SM57	SM66	SM67	SM72	SM74	SM84	SM9	SM91
G232_09880	0.7175	2.3566	0.8185	1.0389	1.0270	0.9000	0.7229	0.9669	0.6350	1.4973	1.2314	0.8246	0.6348	0.6000	0.8626	0.5333	1.3268	0.9331	1.2606	0.8824	0.8026	0.8864	1.9015	1.1727	0.7773	0.7472	0.8751
G232_09881	0.7066	0.4406	0.6989	0.4981	0.7158	0.6478	0.5904	0.8808	0.5262	0.6640	1.3191	0.5614	0.5945	0.8536	1.1023	0.6571	0.4630	0.8856	0.9818	0.5462	0.9032	0.9740	0.2857	1.2734	0.9001	0.6704	0.7121
G232_09882	0.6720	1.5664	0.9153	0.7860	0.9793	1.0783	1.4819	0.7550	1.0408	1.0403	1.1060	0.6228	0.7091	0.5857	0.7076	0.6286	1.7899	0.8468	0.4727	0.9748	0.9626	0.4286	1.4877	1.4676	0.7788	0.7072	0.7547
G232_09883	0.6918	0.8182	0.9005	0.7626	0.9813	0.5478	0.7711	0.2914	1.0544	0.3522	1.5688	0.7281	0.8132	0.9821	1.4415	0.9905	0.5681	1.1162	1.1091	0.4958	1.1239	0.7825	1.0837	1.5683	0.8589	1.0496	0.7706
G232_09884	0.7810	1.3846	0.8105	0.8132	0.9398	0.7261	0.7048	0.8344	0.9631	1.6344	1.1571	0.7763	0.7431	0.8571	0.8655	0.7905	2.0895	0.8345	0.8970	0.8403	0.8594	0.9156	1.7488	0.7986	0.9580	0.8192	0.8840
G232_09885	0.9217	0.3217	0.6774	0.5642	0.5290	0.6478	0.5241	1.2318	0.7495	0.6371	1.1035	0.4781	0.6794	0.7179	1.1023	0.3238	0.0233	0.6849	1.0182	0.3025	0.7161	0.9708	0.0000	0.4101	0.7429	0.8400	0.8955
G232_09886	0.4836	0.4965	0.7984	1.1089	0.8008	0.4130	0.3373	0.7616	0.8951	0.5645	1.3167	0.9342	0.8599	0.9000	1.2485	0.5333	0.1089	0.8768	0.3333	1.0504	0.4697	1.0844	0.0837	0.9496	0.7285	0.7952	0.7555
G232_09887	0.8543	0.0000	0.9126	0.9144	0.9461	0.9783	0.1867	0.6755	0.5282	0.0000	1.4019	0.9035	0.3822	1.0857	1.9269	1.2000	0.0000	1.0616	0.3939	0.0000	0.5497	0.4091	0.1576	0.2302	0.9222	0.4032	0.7121
G232_09888	0.8365	0.8112	0.7513	0.8560	0.8631	0.7957	0.5241	0.8808	0.8350	0.9570	1.1803	0.7544	0.6667	0.7393	1.0439	0.5619	0.8911	0.8556	0.6848	0.7983	0.7368	0.7273	0.9015	0.7410	0.8276	0.7536	0.8733
G232_09889	0.9594	0.2657	1.0565	0.4514	1.0041	0.9348	0.6566	0.8675	0.7806	0.4812	1.4750	0.7149	0.8280	1.0964	1.3246	0.5714	0.1829	0.7799	0.9515	0.5882	0.8606	0.6006	0.0591	0.6259	0.7315	0.9920	1.0638
G232_09890	0.8434	2.7552	0.7769	1.0039	0.6784	1.0565	0.9759	0.6954	0.8175	2.1398	1.1949	0.8509	0.8662	1.0821	1.0351	0.8095	2.4747	0.9701	1.1515	0.8571	0.9574	0.9903	2.6601	0.7266	0.9016	0.7936	0.8760
G232_09891	0.7393	0.2378	0.8414	0.5992	1.2012	0.3478	0.7711	0.5629	0.8544	0.4516	0.7747	1.0044	0.9278	0.9464	0.5819	0.6952	0.1167	0.7588	0.4909	1.6134	0.9071	0.7338	0.2167	0.9568	0.8558	0.6544	0.8423
G232_09892	1.2061	0.1888	0.8589	0.8677	1.0726	0.5174	0.8735	1.1325	1.0019	0.3011	1.1571	0.9079	1.0191	0.8393	0.5848	0.3048	0.0000	0.7271	0.7758	0.8739	1.0826	0.9351	0.0443	0.2950	0.9664	0.8336	0.8778
G232_09893	0.9524	0.7762	0.9086	0.8366	0.7303	0.5957	0.5482	0.7152	0.8466	0.9919	1.5688	0.6184	0.9406	1.1143	1.3860	0.5333	1.1128	0.9912	0.6727	0.8739	0.7858	1.1104	1.1970	0.3094	0.7887	1.1216	0.9593
G232_09894	0.8672	1.0140	0.7473	0.6148	0.8133	0.8652	0.7590	1.2649	0.8932	1.2339	1.2935	0.7193	0.8471	0.6393	1.2865	0.4667	1.4708	0.8768	0.9697	0.6639	0.7265	0.8344	1.3645	0.5683	0.9245	0.8880	0.7476
G232_09895	0.8930	1.4476	0.6841	0.8327	0.5705	1.1087	0.3855	0.6424	0.8718	0.8360	1.1583	0.8816	1.1062	1.3250	1.3889	0.9905	0.9300	0.6813	0.8727	0.1765	1.0168	1.0812	0.8916	0.5108	0.9031	0.8384	0.8583
