GENE	COVERAGE	STRAIN	GROUP
G232_01097	0.4698	Rstd	R
G232_01097	0.0280	SM102	S
G232_01097	1.1250	SM104	S
G232_01097	2.4591	SM105	S
G232_01097	0.6307	SM108	S
G232_01097	1.8130	SM109	S
G232_01097	0.6566	SM11	S
G232_01097	0.9205	SM122	S
G232_01097	0.6350	SM13	S
G232_01097	0.3710	SM14	S
G232_01097	0.7674	SM18	S
G232_01097	0.7588	SM24	S
G232_01097	2.2059	SM27	S
G232_01097	0.5714	SM28	S
G232_01097	0.7105	SM29	S
G232_01097	1.5333	SM35	S
G232_01097	0.0895	SM36	S
G232_01097	0.7817	SM42	S
G232_01097	1.2909	SM48	S
G232_01097	0.9328	SM57	S
G232_01097	0.6684	SM66	S
G232_01097	1.6136	SM67	S
G232_01097	0.0985	SM72	S
G232_01097	1.8417	SM74	S
G232_01097	1.3013	SM84	S
G232_01097	1.5312	SM9	S
G232_01097	0.6227	SM91	S
