GENE	Rstd	SM102	SM104	SM105	SM108	SM109	SM11	SM122	SM13	SM14	SM18	SM24	SM27	SM28	SM29	SM35	SM36	SM42	SM48	SM57	SM66	SM67	SM72	SM74	SM84	SM9	SM91
G232_03869	0.8028	2.1818	0.8965	0.9416	1.0726	1.0174	1.1988	1.0265	0.6913	1.9032	1.4799	1.3596	0.6964	0.6893	1.2018	1.1143	1.9144	1.0827	0.4485	1.1261	0.9858	1.0682	2.8867	0.5612	0.8108	1.0256	0.8849
G232_03870	0.8057	0.5524	0.8333	0.6615	0.5705	0.8913	0.7530	0.5695	0.8000	0.9059	1.4141	0.8816	0.7601	0.6964	1.0439	0.5905	0.5525	0.7782	1.1030	0.7395	0.8310	0.6591	0.6946	0.2950	0.8993	0.6880	0.9229
G232_03871	0.9832	0.2517	0.8535	0.5720	0.8071	0.5652	0.7410	1.0331	0.8854	0.3575	1.3398	0.8333	1.0106	1.2000	1.1111	0.5714	0.1479	0.8891	0.9152	0.9244	0.7974	0.9481	0.1921	0.5396	0.9428	0.7584	1.0275
G232_03872	0.6383	1.4126	0.7003	0.6265	0.8651	0.9261	0.6386	0.6623	0.8427	1.6828	1.0816	0.7368	0.9066	0.8964	1.6082	0.6952	1.8132	0.7535	0.9212	0.5210	0.8374	0.7565	1.9655	0.5252	0.8612	0.7808	0.8299
G232_03873	0.7522	0.9720	0.7702	0.6848	0.8154	0.8870	0.8855	1.0861	0.9456	1.3199	1.1815	0.7763	0.8747	1.0250	1.2135	0.9905	1.5798	0.6937	0.8970	0.8571	0.9135	0.8279	1.3202	0.6763	0.9306	0.8240	0.7901
G232_03874	0.7106	1.1608	0.9745	0.7198	0.9461	0.7522	1.1265	0.7285	0.6447	1.3306	1.8356	0.7851	0.8747	1.1143	1.0175	0.4381	1.3385	0.7887	1.3636	0.9748	1.1716	0.4903	1.2906	1.3309	0.8558	0.8512	1.0018
G232_03875	0.8394	1.0420	0.7755	0.8210	0.8257	0.8913	0.6867	1.3907	1.0019	1.2285	1.4190	0.8465	0.8004	0.9321	1.2661	0.8476	0.9650	0.5933	1.1758	1.0840	0.7806	0.7825	0.9212	0.7698	0.7933	0.8992	0.8512
G232_03876	0.7879	0.1888	0.9032	0.8054	0.7531	0.4261	0.5361	0.6225	0.5165	0.5108	1.3216	0.8158	0.5690	0.7214	1.0205	0.5524	0.1595	0.7923	0.9273	0.7479	0.5458	0.8994	0.3005	0.4173	0.7994	0.6624	0.7963
G232_03877	0.8949	6.3776	0.7406	0.8755	0.7386	1.6870	0.7711	1.2384	0.8019	3.8226	1.3691	0.8465	0.7219	0.7786	1.2661	1.2286	6.4514	1.0387	1.2788	0.7647	0.7987	0.3799	6.6946	0.7770	0.8406	0.8512	0.9858
G232_03878	0.8741	1.0559	0.7164	1.0156	1.1432	1.1391	0.7590	0.7616	0.7320	1.1962	1.4397	0.8904	0.9151	1.3393	1.3216	0.4000	1.1245	0.9806	0.9939	0.9328	0.9226	1.0227	0.7734	0.9424	0.8108	0.6960	0.8335
G232_03879	0.4133	0.2448	0.4086	1.3463	0.8237	0.7391	1.7169	0.9934	0.7650	0.2823	0.9111	0.4737	0.9554	1.2929	1.1433	1.0952	0.0389	1.1514	0.8364	0.1681	0.9045	0.5390	0.0000	1.5252	0.9123	1.0192	1.1169
G232_03880	0.8107	0.3706	0.8226	0.7354	0.7946	0.7565	0.4940	1.0662	0.7126	0.5269	1.1413	0.6140	0.5839	0.7214	1.1170	0.7524	0.6187	0.8239	0.5333	0.7227	0.7523	0.8117	0.6256	0.4820	0.6194	0.7552	0.8973
G232_03881	0.6967	1.3636	0.8522	1.2412	1.0788	1.3174	1.1145	1.0132	0.9592	0.9435	0.8782	1.2061	0.9214	1.2250	0.8626	1.1619	1.3580	0.7518	0.5576	0.5294	0.9535	0.7435	1.2414	0.5468	0.9085	0.9792	0.8078
G232_03882	0.8553	0.5804	0.7702	0.7743	0.6950	0.6261	0.8614	1.3113	0.4777	0.5591	1.0731	0.3509	0.5478	0.8000	1.2193	0.3143	0.5486	0.5352	0.8727	1.3361	1.0284	1.0032	0.9507	0.3885	0.7376	0.5648	0.9779
G232_03883	0.7522	0.1608	0.9274	0.4630	0.7593	0.6957	0.8976	0.7748	0.7515	0.1935	1.2339	0.4605	0.7707	1.0536	0.8187	0.9714	0.0000	0.6743	0.4667	0.6555	0.8284	0.8604	0.2167	0.6403	0.8627	0.6832	0.8875
G232_03884	0.8831	0.1329	0.9113	1.1790	1.0373	0.8826	0.4096	1.0530	0.6913	0.4839	1.1340	0.7325	0.7643	0.7250	1.3889	0.9143	0.0000	0.6127	0.6848	0.3866	1.0168	1.1981	0.1379	0.6691	0.8726	0.8816	0.7733
G232_03885	0.7275	1.5874	0.7433	0.6420	0.8216	1.0435	0.7048	0.2781	0.7883	1.4005	1.3496	0.9518	0.6964	0.9679	0.8713	1.1048	1.2218	0.9982	1.1212	0.8067	0.8942	0.4383	1.6404	1.0432	0.8337	0.7456	0.8246
G232_03886	0.9772	1.3706	0.6720	0.8911	0.6846	0.9348	0.7349	0.6556	0.7146	1.1317	1.3934	0.7632	0.8047	0.7750	0.9298	0.8476	1.4903	0.8732	0.7394	0.6891	0.6258	1.2240	1.3153	0.4101	0.8535	0.6720	0.9681
G232_03887	1.0268	0.1189	0.9073	0.7315	0.9896	0.7739	0.4217	1.1921	0.6485	0.3387	1.1949	0.3904	0.6964	0.8643	0.8596	0.5429	0.1712	0.7746	0.9515	0.9664	0.9252	0.8344	0.1921	0.9856	0.8886	0.6880	0.7582
G232_03888	0.9554	0.3287	0.7231	0.8482	0.7344	0.7087	0.6687	0.8675	0.9437	0.5000	1.8112	1.1404	0.9342	1.2179	1.0322	0.8381	0.2257	1.1180	0.6000	1.0924	0.7690	0.6429	0.2315	0.6115	1.0183	0.9104	0.9858
G232_03889	0.6313	9.4056	0.5067	0.8171	0.5145	1.7783	2.8313	0.8146	0.5592	6.2608	1.1888	0.4561	0.7962	0.6286	0.5234	0.8286	8.1751	1.2588	1.5333	2.3782	0.5716	0.5812	7.7537	1.1295	1.0686	0.6784	0.9973
G232_03890	0.9544	3.2448	0.7406	0.8521	0.6722	0.5652	0.8193	1.4238	0.7922	1.8817	1.1912	0.5307	0.9130	1.0143	1.1725	1.0762	2.1245	1.0933	0.7939	0.6555	0.4555	1.0357	3.1133	0.1007	0.8589	0.8720	0.9105
G232_03891	1.3508	0.4336	0.9597	0.6226	0.8734	0.7652	0.9880	1.2053	0.8932	0.9005	1.1060	0.6886	0.9193	0.9786	1.3918	0.8095	0.0778	0.9366	0.4242	0.4454	0.9497	0.7597	0.1379	0.6331	0.8551	0.7424	0.9035
