GENE	Rstd	SM102	SM104	SM105	SM108	SM109	SM11	SM122	SM13	SM14	SM18	SM24	SM27	SM28	SM29	SM35	SM36	SM42	SM48	SM57	SM66	SM67	SM72	SM74	SM84	SM9	SM91
G232_10282	1.2438	0.1049	1.0054	0.7393	1.0000	0.6522	0.7048	0.9205	0.9592	0.0914	1.1449	0.7632	0.7495	0.8036	0.9094	0.8952	0.1284	0.8609	0.4000	1.1513	0.9290	0.8117	0.0542	0.3741	0.6644	0.5360	0.9362
G232_10283	0.7998	0.0909	0.9247	1.0973	0.9627	0.8565	0.5301	0.8940	0.8893	0.3280	1.4921	0.8640	0.7006	1.0500	1.3246	0.9619	0.0078	0.8504	0.9152	0.6723	1.0116	0.8539	0.0345	0.8561	0.8795	0.7824	0.8857
G232_10284	0.8622	0.7762	0.8011	0.8677	0.7241	0.9652	0.9217	0.7483	0.8621	1.0833	1.3069	0.7456	0.7813	0.9607	1.1287	0.9810	1.1012	0.7958	0.8364	0.6471	0.7471	0.6364	0.9754	0.7122	0.8368	0.8368	0.8716
G232_10285	0.9237	3.6853	0.7997	0.6187	0.6992	1.2391	1.2590	0.9470	0.8932	2.6210	1.1462	0.7368	0.7856	0.8500	0.8772	0.8190	4.2412	0.9507	1.0545	0.9412	0.6516	0.9123	3.0296	0.8489	0.8360	0.6256	0.9265
G232_10286	1.0377	0.3007	0.9220	0.4825	0.7842	0.2391	0.4759	1.0132	0.9981	0.4839	1.6504	0.7193	0.6667	1.1393	0.7076	1.4190	0.0311	1.0106	0.6061	0.7059	0.6761	0.5974	0.4236	0.8417	0.8879	0.6560	1.0328
G232_10287	0.8404	1.2168	0.7755	0.6226	0.8340	0.7043	0.7590	1.1126	0.7165	1.5699	1.1157	0.8202	0.8365	1.0464	1.1608	0.8190	2.5214	0.9313	0.8545	0.8067	0.7548	0.7792	2.1970	0.7266	0.9420	0.7248	0.9052
G232_10288	0.9871	0.2448	1.1196	0.9572	1.1432	0.9826	0.9458	0.6490	0.8350	0.5806	1.2253	1.0219	0.6285	1.0250	1.1111	0.8667	0.0117	0.8732	0.5697	0.2773	1.2065	0.8117	0.1773	1.0000	0.8581	0.8640	0.8494
G232_10289	0.9148	0.0000	1.2218	1.0272	0.6286	0.4870	0.5482	0.5099	0.5786	0.4919	1.4799	0.8640	0.8662	0.9036	0.7339	1.6095	0.0895	0.8574	1.1091	0.8151	0.8490	0.5617	0.1281	1.4101	0.8299	0.7472	1.0257
G232_10290	0.7294	1.1329	1.0780	0.9805	0.9170	1.0217	1.0904	0.7947	0.9767	1.5054	1.7868	0.9167	1.3864	1.4250	1.4415	0.5524	1.1518	1.2306	0.8121	1.3277	0.6684	0.8312	1.1576	0.7842	1.0473	1.2048	1.0983
G232_10291	0.7096	2.5734	0.6599	0.4475	0.6577	0.8261	1.1867	0.5430	0.5107	1.3683	0.9793	0.8377	0.7601	0.8107	1.1491	0.6762	2.1673	1.1303	0.8909	0.5294	0.7419	0.5877	2.0394	0.3525	0.8223	0.8816	0.8423
G232_10292	0.5956	14.0140	0.6116	0.1673	1.2552	6.0913	6.0964	1.1854	1.2738	21.2446	7.6078	1.5789	0.8790	0.9571	0.1988	0.6381	39.9339	1.4049	2.1879	1.9076	1.2103	0.9903	34.6847	2.7194	0.7643	1.3120	0.6546
G232_10293	0.6878	9.2098	0.8884	1.0156	0.6203	2.0304	1.3133	1.2517	0.8718	4.8898	0.4117	0.5877	0.6900	0.6000	0.2544	1.1619	12.7899	0.9401	1.1030	1.4202	0.8839	0.9935	12.5320	1.4245	1.0244	0.7936	1.0416
G232_10294	0.9901	1.2168	0.9651	0.9416	0.8444	0.7174	0.9819	1.0132	0.8738	1.1022	1.3398	0.6930	0.7813	1.0000	1.1520	1.1429	1.2296	0.8380	0.8788	0.6471	0.8826	0.9708	1.2414	0.7698	0.9619	0.8976	0.8751
G232_10295	0.8811	0.9301	0.9422	0.7821	0.7759	0.8913	0.7711	0.7616	0.8252	0.9624	1.2497	0.7982	0.8280	1.0143	1.1842	0.8667	1.0000	0.8134	0.6970	0.7479	0.8529	0.8409	1.0394	0.7914	0.8802	0.7888	0.8565
G232_10296	1.3350	0.1189	1.0228	0.6615	0.7635	0.6043	0.3313	1.0132	1.0194	0.8737	1.1413	0.8904	0.8938	0.8643	1.1082	0.8762	0.1167	0.9648	0.7030	0.8487	1.0232	0.8019	0.2069	0.9424	0.9146	0.8224	0.8007
G232_10297	1.0278	0.5105	0.9395	0.8560	0.9627	0.6348	0.6867	1.1589	0.6175	0.7043	1.5907	0.8246	0.7219	0.9464	1.1784	1.5619	0.4747	0.7641	0.8242	1.0504	0.7200	0.8734	0.4828	1.0288	0.8474	0.8592	1.0000
G232_10298	0.9960	0.1958	0.9073	0.7588	0.8610	0.3087	0.4157	0.6225	0.7262	0.2715	1.1474	0.9605	0.5372	0.7964	1.3041	0.6571	0.0000	0.7430	0.8424	1.0336	1.0297	0.9123	0.0591	0.9137	0.9291	0.7536	0.6864
