GENE	COVERAGE	STRAIN	GROUP
G232_06664	0.8920	Rstd	R
G232_06664	1.6154	SM102	S
G232_06664	0.7487	SM104	S
G232_06664	0.8716	SM105	S
G232_06664	0.7012	SM108	S
G232_06664	1.1913	SM109	S
G232_06664	0.7289	SM11	S
G232_06664	0.5364	SM122	S
G232_06664	0.9942	SM13	S
G232_06664	1.6532	SM14	S
G232_06664	1.2960	SM18	S
G232_06664	1.2763	SM24	S
G232_06664	0.6561	SM27	S
G232_06664	0.9321	SM28	S
G232_06664	1.4415	SM29	S
G232_06664	1.5238	SM35	S
G232_06664	2.0078	SM36	S
G232_06664	1.1954	SM42	S
G232_06664	0.7818	SM48	S
G232_06664	0.7143	SM57	S
G232_06664	0.8116	SM66	S
G232_06664	0.7532	SM67	S
G232_06664	1.9704	SM72	S
G232_06664	0.9712	SM74	S
G232_06664	0.8581	SM84	S
G232_06664	0.7488	SM9	S
G232_06664	0.8229	SM91	S
G232_06665	0.8781	Rstd	R
G232_06665	1.0559	SM102	S
G232_06665	0.8293	SM104	S
G232_06665	0.5720	SM105	S
G232_06665	0.7552	SM108	S
G232_06665	0.4391	SM109	S
G232_06665	0.8193	SM11	S
G232_06665	0.6490	SM122	S
G232_06665	0.6602	SM13	S
G232_06665	1.0027	SM14	S
G232_06665	1.4044	SM18	S
G232_06665	1.1404	SM24	S
G232_06665	0.8599	SM27	S
G232_06665	0.8500	SM28	S
G232_06665	1.4035	SM29	S
G232_06665	0.5714	SM35	S
G232_06665	1.3852	SM36	S
G232_06665	0.9349	SM42	S
G232_06665	0.7879	SM48	S
G232_06665	0.4370	SM57	S
G232_06665	0.7265	SM66	S
G232_06665	0.5844	SM67	S
G232_06665	1.3350	SM72	S
G232_06665	0.4532	SM74	S
G232_06665	0.8841	SM84	S
G232_06665	0.7840	SM9	S
G232_06665	1.0540	SM91	S
G232_06666	0.8295	Rstd	R
G232_06666	0.8182	SM102	S
G232_06666	0.9637	SM104	S
G232_06666	0.8210	SM105	S
G232_06666	0.9564	SM108	S
G232_06666	0.8217	SM109	S
G232_06666	0.8554	SM11	S
G232_06666	0.9801	SM122	S
G232_06666	0.7553	SM13	S
G232_06666	0.8280	SM14	S
G232_06666	1.2460	SM18	S
G232_06666	0.6184	SM24	S
G232_06666	0.8344	SM27	S
G232_06666	0.8571	SM28	S
G232_06666	1.0409	SM29	S
G232_06666	1.0286	SM35	S
G232_06666	0.7393	SM36	S
G232_06666	0.7060	SM42	S
G232_06666	0.9394	SM48	S
G232_06666	0.7563	SM57	S
G232_06666	0.8090	SM66	S
G232_06666	0.8961	SM67	S
G232_06666	0.6453	SM72	S
G232_06666	0.7194	SM74	S
G232_06666	0.8673	SM84	S
G232_06666	0.8368	SM9	S
G232_06666	0.7715	SM91	S
G232_06667	0.4945	Rstd	R
G232_06667	1.1399	SM102	S
G232_06667	0.4341	SM104	S
G232_06667	1.0467	SM105	S
G232_06667	0.9979	SM108	S
G232_06667	0.5391	SM109	S
G232_06667	1.5120	SM11	S
G232_06667	0.3113	SM122	S
G232_06667	1.0524	SM13	S
G232_06667	0.7581	SM14	S
G232_06667	1.5700	SM18	S
G232_06667	1.4079	SM24	S
G232_06667	0.7622	SM27	S
G232_06667	1.4036	SM28	S
G232_06667	1.6199	SM29	S
G232_06667	0.5905	SM35	S
G232_06667	1.1984	SM36	S
G232_06667	1.2042	SM42	S
G232_06667	1.1636	SM48	S
G232_06667	0.5210	SM57	S
G232_06667	0.7342	SM66	S
G232_06667	1.0162	SM67	S
G232_06667	1.0296	SM72	S
G232_06667	0.7410	SM74	S
G232_06667	0.9252	SM84	S
G232_06667	1.0096	SM9	S
G232_06667	0.8184	SM91	S
G232_06668	0.7998	Rstd	R
G232_06668	1.6783	SM102	S
G232_06668	0.8522	SM104	S
G232_06668	0.9767	SM105	S
G232_06668	0.8444	SM108	S
G232_06668	0.7696	SM109	S
G232_06668	0.6687	SM11	S
G232_06668	1.0132	SM122	S
G232_06668	1.0505	SM13	S
G232_06668	1.3065	SM14	S
G232_06668	1.2509	SM18	S
G232_06668	0.5789	SM24	S
G232_06668	0.7771	SM27	S
G232_06668	0.7857	SM28	S
G232_06668	0.9942	SM29	S
G232_06668	0.9048	SM35	S
G232_06668	1.5953	SM36	S
G232_06668	0.7606	SM42	S
G232_06668	0.8121	SM48	S
G232_06668	1.0672	SM57	S
G232_06668	0.8684	SM66	S
G232_06668	1.4091	SM67	S
G232_06668	1.3300	SM72	S
G232_06668	0.6835	SM74	S
G232_06668	0.7902	SM84	S
G232_06668	0.7328	SM9	S
G232_06668	0.7166	SM91	S
G232_06669	0.7592	Rstd	R
G232_06669	0.4056	SM102	S
G232_06669	0.6989	SM104	S
G232_06669	0.8794	SM105	S
G232_06669	0.8071	SM108	S
G232_06669	0.7783	SM109	S
G232_06669	0.4157	SM11	S
G232_06669	0.4040	SM122	S
G232_06669	1.1320	SM13	S
G232_06669	0.9113	SM14	S
G232_06669	1.4726	SM18	S
G232_06669	1.1404	SM24	S
G232_06669	0.8705	SM27	S
G232_06669	0.9679	SM28	S
G232_06669	1.2456	SM29	S
G232_06669	1.0190	SM35	S
G232_06669	0.6965	SM36	S
G232_06669	1.0070	SM42	S
G232_06669	0.6606	SM48	S
G232_06669	0.4790	SM57	S
G232_06669	0.8490	SM66	S
G232_06669	1.0032	SM67	S
G232_06669	0.8424	SM72	S
G232_06669	0.6259	SM74	S
G232_06669	0.9161	SM84	S
G232_06669	0.9040	SM9	S
G232_06669	1.0239	SM91	S
