GENE	Rstd	SM102	SM104	SM105	SM108	SM109	SM11	SM122	SM13	SM14	SM18	SM24	SM27	SM28	SM29	SM35	SM36	SM42	SM48	SM57	SM66	SM67	SM72	SM74	SM84	SM9	SM91
G232_02355	9.13	0.12	5.65	1.85	3.69	0.85	1.08	1.42	3.68	1.81	10.09	1.65	3.54	2.09	3.89	0.48	0.25	4.61	0.65	0.92	4.18	2.80	0.23	0.71	12.85	4.76	10.46
G232_02356	8.66	4.45	7.43	2.78	3.88	2.17	1.66	1.42	3.01	7.05	10.46	1.42	2.88	2.53	3.63	1.03	7.75	3.67	1.11	1.01	5.95	1.75	3.98	0.90	10.11	3.87	8.58
G232_02357	7.91	0.48	6.45	1.30	4.10	1.79	1.43	1.01	2.75	1.04	9.11	0.64	1.87	2.21	3.09	0.54	0.05	4.36	2.10	0.44	5.81	1.72	0.01	1.36	11.50	3.74	7.94
G232_02358	6.94	1.35	4.10	0.86	2.79	1.11	1.00	0.71	5.02	4.24	10.14	1.95	5.24	2.90	3.57	0.51	2.12	4.90	1.74	1.17	5.81	2.57	1.41	1.03	11.70	5.99	10.15
G232_02359	7.85	0.22	4.49	1.74	3.62	1.51	1.24	1.93	4.13	0.49	13.56	1.12	4.13	2.74	4.12	0.93	0.15	4.67	2.57	0.59	7.84	2.85	0.00	1.63	11.66	7.33	12.50
G232_02360	5.75	0.66	3.05	2.33	3.82	1.95	1.63	0.67	3.74	4.18	10.48	1.57	4.90	3.80	4.09	1.39	1.94	4.94	2.34	1.05	9.22	4.16	2.02	0.49	13.73	7.95	11.75
G232_02361	7.49	1.03	5.36	1.80	5.00	2.19	1.53	1.09	3.80	2.14	11.93	1.32	3.87	1.93	2.70	1.29	2.00	3.64	1.15	0.41	6.15	1.97	1.65	1.43	9.47	3.89	9.13
G232_02362	8.25	5.73	5.45	2.43	3.46	4.10	3.07	1.48	4.48	11.19	6.95	2.01	3.31	2.36	0.72	1.39	16.95	5.99	3.24	0.89	9.43	2.50	12.03	1.06	13.25	6.63	10.85
G232_02363	9.52	1.70	6.74	1.58	3.46	1.32	1.13	1.31	4.79	5.46	12.07	1.81	4.59	2.79	4.95	0.84	5.01	5.40	0.86	0.67	4.96	3.02	3.16	0.90	11.95	6.63	11.68
G232_02364	9.01	3.39	6.12	2.09	3.71	2.39	1.41	1.45	4.56	9.06	10.89	1.86	3.95	2.18	3.96	0.73	8.29	4.62	1.40	0.84	5.39	2.42	4.93	1.05	11.96	5.02	9.55
G232_02365	5.72	1.03	5.62	1.28	3.45	2.31	1.46	1.42	3.53	3.57	10.13	1.95	3.11	2.26	4.04	0.63	2.08	4.27	1.63	0.81	7.25	2.20	2.04	0.98	8.04	4.86	7.18
G232_02366	7.74	1.81	5.29	1.49	3.76	2.23	1.23	0.90	5.61	3.98	10.79	1.24	4.30	2.06	4.48	1.14	2.39	3.10	1.81	0.65	5.84	3.44	2.98	0.73	12.19	4.15	8.56
