GENE	COVERAGE	STRAIN	GROUP
G232_03907	0.8949	Rstd	R
G232_03907	0.3007	SM102	S
G232_03907	0.6734	SM104	S
G232_03907	0.7626	SM105	S
G232_03907	0.9544	SM108	S
G232_03907	0.7783	SM109	S
G232_03907	0.3795	SM11	S
G232_03907	0.6556	SM122	S
G232_03907	0.9262	SM13	S
G232_03907	1.0968	SM14	S
G232_03907	1.4470	SM18	S
G232_03907	0.6272	SM24	S
G232_03907	0.6008	SM27	S
G232_03907	0.6750	SM28	S
G232_03907	1.0789	SM29	S
G232_03907	0.8000	SM35	S
G232_03907	0.5058	SM36	S
G232_03907	0.7923	SM42	S
G232_03907	0.5455	SM48	S
G232_03907	0.6807	SM57	S
G232_03907	0.7742	SM66	S
G232_03907	1.1234	SM67	S
G232_03907	0.6552	SM72	S
G232_03907	0.8993	SM74	S
G232_03907	0.7857	SM84	S
G232_03907	0.6576	SM9	S
G232_03907	0.8636	SM91	S
G232_03908	0.9098	Rstd	R
G232_03908	1.7622	SM102	S
G232_03908	0.7554	SM104	S
G232_03908	1.0934	SM105	S
G232_03908	0.7199	SM108	S
G232_03908	1.2348	SM109	S
G232_03908	0.8434	SM11	S
G232_03908	0.8808	SM122	S
G232_03908	0.8932	SM13	S
G232_03908	1.8441	SM14	S
G232_03908	1.3191	SM18	S
G232_03908	0.7368	SM24	S
G232_03908	0.7113	SM27	S
G232_03908	0.9071	SM28	S
G232_03908	1.1637	SM29	S
G232_03908	0.8476	SM35	S
G232_03908	2.3230	SM36	S
G232_03908	0.9331	SM42	S
G232_03908	0.7636	SM48	S
G232_03908	0.7983	SM57	S
G232_03908	0.6503	SM66	S
G232_03908	0.8247	SM67	S
G232_03908	1.7734	SM72	S
G232_03908	0.4317	SM74	S
G232_03908	0.8085	SM84	S
G232_03908	0.6560	SM9	S
G232_03908	0.8113	SM91	S
G232_03909	0.9732	Rstd	R
G232_03909	0.4126	SM102	S
G232_03909	0.7231	SM104	S
G232_03909	0.8093	SM105	S
G232_03909	0.7469	SM108	S
G232_03909	0.5522	SM109	S
G232_03909	0.8373	SM11	S
G232_03909	1.0066	SM122	S
G232_03909	0.8039	SM13	S
G232_03909	0.7742	SM14	S
G232_03909	1.2887	SM18	S
G232_03909	0.8158	SM24	S
G232_03909	0.9151	SM27	S
G232_03909	0.8321	SM28	S
G232_03909	1.0497	SM29	S
G232_03909	0.9333	SM35	S
G232_03909	0.4553	SM36	S
G232_03909	0.8715	SM42	S
G232_03909	0.9030	SM48	S
G232_03909	0.8319	SM57	S
G232_03909	0.7755	SM66	S
G232_03909	0.8019	SM67	S
G232_03909	0.4138	SM72	S
G232_03909	0.5396	SM74	S
G232_03909	0.8810	SM84	S
G232_03909	0.7136	SM9	S
G232_03909	0.9079	SM91	S
