GENE	Rstd	SM102	SM104	SM105	SM108	SM109	SM11	SM122	SM13	SM14	SM18	SM24	SM27	SM28	SM29	SM35	SM36	SM42	SM48	SM57	SM66	SM67	SM72	SM74	SM84	SM9	SM91
G232_09230	14.44	0.00	6.71	2.18	3.62	0.71	1.86	1.33	4.46	0.00	0.00	2.13	4.20	2.42	0.00	0.51	0.00	6.19	0.20	0.92	8.61	4.00	0.00	1.68	12.02	4.48	8.29
G232_09231	8.64	2.43	5.44	2.01	3.77	1.69	1.87	1.82	4.75	4.92	10.31	1.67	3.74	2.69	3.85	1.31	6.02	4.85	1.49	1.27	6.15	2.09	4.01	1.65	11.71	5.25	9.21
G232_09232	7.60	4.42	7.43	2.37	4.23	2.70	1.88	1.37	4.67	7.06	10.48	2.34	2.97	2.55	4.33	0.89	9.06	6.25	0.80	0.79	7.40	2.31	7.53	1.30	9.62	3.86	7.91
G232_09233	7.80	6.07	6.42	2.39	3.42	3.41	1.56	1.05	4.21	13.85	4.59	1.90	5.27	3.29	4.73	1.63	17.18	6.38	2.41	1.38	6.49	2.11	13.12	1.31	11.73	7.13	8.41
G232_09234	9.76	1.27	6.74	1.15	3.11	0.93	0.52	1.46	3.35	5.18	10.22	1.08	2.64	2.04	4.91	0.51	1.34	4.63	1.07	0.92	4.30	2.43	1.15	0.87	10.24	3.48	10.73
G232_09235	8.41	0.10	5.80	2.20	4.52	1.33	1.42	0.62	3.60	1.58	11.13	1.98	3.69	2.12	4.08	0.71	0.00	4.39	1.00	0.38	6.84	2.30	0.10	0.76	9.95	4.22	9.75
G232_09236	9.71	0.12	5.67	2.26	3.84	1.72	1.03	1.25	4.29	1.62	13.36	2.37	4.40	1.91	3.39	0.96	0.19	5.13	0.80	0.25	7.89	2.67	0.33	2.12	12.14	5.36	11.68
G232_09237	12.00	1.03	6.98	2.29	4.87	1.25	1.24	1.20	3.52	4.16	11.41	1.72	3.06	2.57	2.58	1.25	2.73	4.17	1.03	0.70	6.93	3.18	1.88	1.06	10.64	5.28	11.09
G232_09238	9.10	0.80	6.55	2.21	4.62	2.71	1.84	1.45	3.62	3.31	12.38	1.37	3.29	3.14	3.77	0.41	1.52	4.55	0.93	1.22	7.32	2.65	1.54	0.75	10.41	3.54	8.93
G232_09239	10.51	0.29	7.26	2.63	3.45	2.31	0.81	1.38	4.53	2.01	9.78	1.83	3.67	2.58	4.57	0.87	0.56	5.22	0.88	0.82	7.52	2.98	0.38	1.26	11.38	5.29	10.28
G232_09240	9.14	2.36	5.38	2.31	4.43	2.39	1.50	0.39	4.61	3.71	9.48	1.67	4.05	2.13	3.58	1.78	2.58	4.27	1.00	1.94	6.26	2.63	3.04	1.01	10.86	5.54	8.74
G232_09241	9.09	0.19	6.16	1.40	4.16	1.28	0.47	2.00	4.46	1.39	10.89	2.07	3.86	3.46	4.37	0.27	0.00	3.71	1.21	0.30	3.61	1.83	0.28	0.28	11.66	4.89	12.38
G232_09242	8.05	1.17	7.35	2.34	3.38	1.93	1.70	0.95	3.30	3.60	11.87	1.74	3.80	3.62	4.46	0.99	1.38	4.36	1.54	0.86	8.12	2.02	1.04	1.41	10.21	4.95	9.67
G232_09243	7.90	0.59	6.51	1.50	4.50	0.96	1.11	1.72	4.32	2.00	10.22	1.56	4.44	3.43	3.87	1.22	0.66	3.39	0.74	0.92	8.48	2.79	0.75	1.24	12.15	5.05	9.00
G232_09244	7.24	3.25	3.61	0.90	3.04	1.48	1.33	1.55	4.70	8.62	10.42	2.24	3.72	1.33	2.42	0.41	6.95	4.87	1.65	0.77	5.13	1.19	5.03	0.41	8.60	4.85	8.92
G232_09245	8.12	0.90	5.81	1.58	4.53	1.68	0.87	1.05	3.13	4.37	8.82	2.12	3.54	2.21	2.51	1.15	0.32	3.06	1.53	1.97	3.82	1.34	0.42	0.40	11.76	2.92	5.09
G232_09246	5.21	1.82	4.34	1.66	2.90	1.23	0.73	0.91	2.00	2.67	6.30	1.29	2.08	1.51	3.32	0.97	3.30	2.30	0.22	0.72	5.01	1.54	3.60	2.38	5.32	3.91	7.44
G232_09247	9.67	2.10	5.12	2.25	3.26	1.80	1.07	1.11	4.56	2.82	8.43	2.20	1.94	2.43	3.91	0.99	3.96	3.91	0.50	1.22	5.23	1.34	3.27	0.96	8.33	3.58	6.47
G232_09248	6.44	0.30	3.86	1.43	4.80	0.98	3.81	1.05	3.99	1.49	0.22	2.03	3.30	1.48	0.81	0.65	0.34	3.48	1.77	1.28	7.20	3.50	0.09	0.23	13.64	4.67	10.14
G232_09249	5.64	8.89	4.65	1.39	3.65	3.17	2.05	1.16	3.99	14.18	8.07	1.41	3.17	2.41	3.42	1.74	18.72	5.69	1.13	1.49	4.41	2.37	13.10	0.44	10.99	4.38	9.35
G232_09250	8.54	1.07	6.17	1.84	3.43	1.58	1.45	1.19	5.21	2.64	12.47	2.17	4.28	2.92	3.68	0.45	1.65	5.80	1.57	0.99	7.28	2.21	1.36	1.38	11.93	5.80	10.82
G232_09251	7.72	3.21	7.78	1.81	3.48	3.13	2.29	0.58	5.57	13.58	12.89	3.07	5.51	4.47	5.88	0.33	8.03	8.44	1.76	0.85	6.80	2.89	9.02	1.21	12.60	5.36	10.12
G232_09252	9.64	2.91	4.86	0.45	2.65	1.54	1.15	1.27	6.16	6.96	9.69	2.65	3.64	3.87	4.90	1.60	7.91	6.11	0.82	1.49	5.61	1.13	2.96	0.53	10.20	4.90	8.25
G232_09253	6.56	0.02	5.36	2.21	3.91	1.67	0.97	1.15	4.13	1.72	5.60	2.08	3.57	2.44	1.21	0.62	0.02	5.28	1.40	0.50	7.38	2.76	0.04	0.69	10.95	6.21	7.39
G232_09254	6.12	1.51	5.59	1.67	3.68	1.94	1.41	1.36	3.42	2.92	8.20	1.56	3.41	2.14	2.36	0.61	3.96	4.40	1.36	1.14	6.64	2.29	3.38	1.21	10.78	4.34	7.30
G232_09255	10.30	3.02	6.03	1.95	4.15	1.99	1.52	1.94	4.10	4.89	13.27	1.70	3.30	2.32	3.11	0.70	5.04	6.02	1.44	1.10	6.32	3.12	4.33	0.82	8.35	5.15	8.99
G232_09256	8.29	6.67	5.15	1.90	3.78	1.44	3.34	0.79	2.74	10.38	9.23	1.06	2.98	1.50	2.62	1.13	11.84	4.08	1.44	1.32	6.87	2.31	10.33	1.53	6.89	5.18	7.63
G232_09257	6.34	1.67	6.24	2.02	5.40	2.48	1.36	1.02	2.78	2.29	8.50	1.35	4.08	1.78	2.45	0.83	2.44	3.58	1.29	0.97	6.10	3.05	2.78	2.21	8.13	2.90	7.35
G232_09258	9.10	1.39	6.01	1.51	4.15	2.22	1.56	1.86	3.95	3.68	10.43	1.16	3.89	1.65	3.33	1.44	2.51	5.25	1.16	0.56	8.29	1.72	1.80	0.93	12.28	2.98	10.91
G232_09259	5.39	4.99	4.71	1.10	3.43	2.23	1.26	0.25	3.38	8.43	7.19	0.87	3.85	2.46	5.20	0.78	7.47	4.67	0.89	0.42	3.81	1.39	5.90	1.12	7.89	4.09	8.93
G232_09260	8.39	1.27	6.15	2.65	4.60	2.16	0.56	0.65	4.66	4.99	13.05	2.28	2.94	3.89	3.20	0.87	2.82	6.43	1.30	0.86	3.80	1.17	1.71	1.13	8.04	5.68	10.61
G232_09261	8.68	0.82	6.73	1.84	5.56	2.00	1.07	1.43	4.43	4.05	9.10	1.10	3.53	3.33	3.07	0.82	0.85	4.02	1.27	1.06	6.68	2.13	0.73	1.41	10.37	4.95	9.23
G232_09262	10.17	0.36	6.03	2.76	4.01	1.97	1.62	1.40	5.52	1.14	11.18	1.81	3.37	3.09	3.33	0.88	0.40	4.26	1.47	1.57	6.49	2.13	0.28	1.01	9.98	6.10	9.14
