GENE	COVERAGE	STRAIN	GROUP
G232_09753	0.9871	Rstd	R
G232_09753	0.1399	SM102	S
G232_09753	0.5874	SM104	S
G232_09753	0.8599	SM105	S
G232_09753	0.6618	SM108	S
G232_09753	0.7435	SM109	S
G232_09753	0.9518	SM11	S
G232_09753	0.8874	SM122	S
G232_09753	0.8136	SM13	S
G232_09753	0.4516	SM14	S
G232_09753	1.1437	SM18	S
G232_09753	0.7763	SM24	S
G232_09753	0.8790	SM27	S
G232_09753	0.8929	SM28	S
G232_09753	1.0117	SM29	S
G232_09753	1.0190	SM35	S
G232_09753	0.0895	SM36	S
G232_09753	0.9824	SM42	S
G232_09753	0.4909	SM48	S
G232_09753	1.2857	SM57	S
G232_09753	0.8000	SM66	S
G232_09753	0.8734	SM67	S
G232_09753	0.0591	SM72	S
G232_09753	0.7698	SM74	S
G232_09753	0.7841	SM84	S
G232_09753	0.7536	SM9	S
G232_09753	0.9150	SM91	S
