GENE	Rstd	SM102	SM104	SM105	SM108	SM109	SM11	SM122	SM13	SM14	SM18	SM24	SM27	SM28	SM29	SM35	SM36	SM42	SM48	SM57	SM66	SM67	SM72	SM74	SM84	SM9	SM91
G232_03305	8.75	0.94	5.71	1.93	3.44	1.36	1.25	1.26	3.79	2.40	9.24	2.17	3.48	2.90	3.46	0.77	1.27	5.14	1.44	0.88	5.61	2.03	1.05	0.73	12.13	5.01	9.22
G232_03306	10.93	4.86	6.03	1.74	4.22	3.84	1.57	0.87	3.78	14.20	11.09	1.70	3.30	3.32	4.01	0.43	14.86	4.37	1.28	2.14	6.10	1.48	10.00	1.09	12.05	5.20	11.44
G232_03307	8.97	0.32	7.61	1.49	4.09	1.95	0.91	1.68	3.48	1.93	9.25	1.65	2.96	2.34	3.61	0.90	0.28	3.79	1.51	0.74	6.83	2.25	0.46	0.87	10.65	3.97	7.50
G232_03308	7.62	1.47	4.99	1.53	3.01	1.79	1.32	0.89	3.27	3.08	10.47	1.32	2.93	0.59	3.74	0.47	2.35	2.90	0.67	0.58	4.34	1.58	1.13	0.41	10.17	3.47	6.63
G232_03309	10.83	0.39	5.41	1.60	4.71	1.56	1.84	0.72	2.91	1.49	10.47	2.51	3.75	2.25	3.79	0.74	0.00	4.27	1.15	0.51	5.70	2.35	0.36	0.58	11.75	5.70	10.96
G232_03310	8.30	0.38	5.48	1.66	3.33	1.47	1.01	1.01	3.80	1.74	7.61	1.17	3.20	2.23	3.29	0.32	0.21	4.57	1.43	1.15	6.00	2.05	0.48	0.75	11.69	5.45	8.90
G232_03311	10.93	0.14	6.13	1.20	4.07	1.77	0.84	0.85	2.93	1.61	10.35	1.63	3.40	2.40	3.10	1.80	0.00	4.10	1.98	2.07	9.07	3.16	0.08	1.12	9.27	3.68	10.70
G232_03312	8.33	2.06	8.30	2.03	3.58	2.55	1.83	1.12	3.96	4.75	10.19	1.95	4.17	2.27	4.93	1.02	4.66	4.54	1.34	1.16	6.93	3.00	3.18	1.60	10.17	5.15	10.96
G232_03313	7.09	0.58	6.63	1.56	3.14	1.62	1.53	1.04	4.00	1.59	11.09	2.47	3.25	2.88	4.58	0.75	0.62	4.42	0.87	0.81	5.43	2.57	0.59	0.95	10.30	5.08	10.71
G232_03314	9.85	2.24	5.57	1.53	3.88	1.65	1.18	1.90	3.91	4.42	10.37	1.87	3.21	2.11	4.46	0.92	4.51	4.96	1.33	0.60	5.49	2.63	3.88	1.34	9.97	4.02	9.33
