GENE	COVERAGE	STRAIN	GROUP
G232_10568	0.8107	Rstd	R
G232_10568	2.5524	SM102	S
G232_10568	0.9207	SM104	S
G232_10568	0.6615	SM105	S
G232_10568	0.8071	SM108	S
G232_10568	1.4261	SM109	S
G232_10568	0.9277	SM11	S
G232_10568	0.5166	SM122	S
G232_10568	0.7981	SM13	S
G232_10568	1.9973	SM14	S
G232_10568	1.4166	SM18	S
G232_10568	1.0614	SM24	S
G232_10568	0.9979	SM27	S
G232_10568	0.9821	SM28	S
G232_10568	1.0819	SM29	S
G232_10568	0.6762	SM35	S
G232_10568	2.6770	SM36	S
G232_10568	1.0317	SM42	S
G232_10568	1.1273	SM48	S
G232_10568	0.7059	SM57	S
G232_10568	0.7613	SM66	S
G232_10568	0.8117	SM67	S
G232_10568	2.7241	SM72	S
G232_10568	0.7770	SM74	S
G232_10568	0.7719	SM84	S
G232_10568	0.7840	SM9	S
G232_10568	0.7733	SM91	S
G232_10569	1.3082	Rstd	R
G232_10569	0.5175	SM102	S
G232_10569	0.9019	SM104	S
G232_10569	0.8016	SM105	S
G232_10569	0.9108	SM108	S
G232_10569	0.8043	SM109	S
G232_10569	0.7590	SM11	S
G232_10569	0.8742	SM122	S
G232_10569	0.8252	SM13	S
G232_10569	0.8145	SM14	S
G232_10569	1.1693	SM18	S
G232_10569	0.3860	SM24	S
G232_10569	0.6327	SM27	S
G232_10569	0.6179	SM28	S
G232_10569	1.1082	SM29	S
G232_10569	0.6857	SM35	S
G232_10569	0.4942	SM36	S
G232_10569	0.5792	SM42	S
G232_10569	0.6000	SM48	S
G232_10569	0.6891	SM57	S
G232_10569	0.7806	SM66	S
G232_10569	0.8409	SM67	S
G232_10569	0.6207	SM72	S
G232_10569	0.6403	SM74	S
G232_10569	0.7872	SM84	S
G232_10569	0.7824	SM9	S
G232_10569	0.8255	SM91	S
G232_10570	0.8563	Rstd	R
G232_10570	0.2308	SM102	S
G232_10570	0.9691	SM104	S
G232_10570	0.6576	SM105	S
G232_10570	0.7780	SM108	S
G232_10570	0.6304	SM109	S
G232_10570	0.6566	SM11	S
G232_10570	0.7285	SM122	S
G232_10570	0.7573	SM13	S
G232_10570	0.8548	SM14	S
G232_10570	1.2935	SM18	S
G232_10570	0.6009	SM24	S
G232_10570	0.7006	SM27	S
G232_10570	0.7571	SM28	S
G232_10570	1.3830	SM29	S
G232_10570	0.7714	SM35	S
G232_10570	0.4747	SM36	S
G232_10570	0.7570	SM42	S
G232_10570	0.7515	SM48	S
G232_10570	1.1345	SM57	S
G232_10570	0.5187	SM66	S
G232_10570	0.6234	SM67	S
G232_10570	0.4631	SM72	S
G232_10570	0.2374	SM74	S
G232_10570	0.9413	SM84	S
G232_10570	0.6976	SM9	S
G232_10570	0.8627	SM91	S
G232_10571	0.9167	Rstd	R
G232_10571	0.1958	SM102	S
G232_10571	0.9610	SM104	S
G232_10571	0.6809	SM105	S
G232_10571	0.5415	SM108	S
G232_10571	0.8000	SM109	S
G232_10571	0.8614	SM11	S
G232_10571	0.8477	SM122	S
G232_10571	0.8000	SM13	S
G232_10571	0.5215	SM14	S
G232_10571	0.8697	SM18	S
G232_10571	0.7193	SM24	S
G232_10571	0.6582	SM27	S
G232_10571	0.7607	SM28	S
G232_10571	0.9064	SM29	S
G232_10571	0.7143	SM35	S
G232_10571	0.2879	SM36	S
G232_10571	0.6989	SM42	S
G232_10571	0.1939	SM48	S
G232_10571	0.5546	SM57	S
G232_10571	0.5935	SM66	S
G232_10571	0.7597	SM67	S
G232_10571	0.2808	SM72	S
G232_10571	0.8633	SM74	S
G232_10571	0.8078	SM84	S
G232_10571	0.8672	SM9	S
G232_10571	0.8007	SM91	S
G232_10572	0.6472	Rstd	R
G232_10572	1.8601	SM102	S
G232_10572	0.9274	SM104	S
G232_10572	0.7821	SM105	S
G232_10572	1.0871	SM108	S
G232_10572	1.1000	SM109	S
G232_10572	1.2229	SM11	S
G232_10572	1.1589	SM122	S
G232_10572	0.7981	SM13	S
G232_10572	1.5188	SM14	S
G232_10572	1.1413	SM18	S
G232_10572	0.5746	SM24	S
G232_10572	1.0021	SM27	S
G232_10572	1.2929	SM28	S
G232_10572	1.0702	SM29	S
G232_10572	1.3429	SM35	S
G232_10572	2.4708	SM36	S
G232_10572	0.9595	SM42	S
G232_10572	0.6485	SM48	S
G232_10572	1.0336	SM57	S
G232_10572	0.8310	SM66	S
G232_10572	0.7273	SM67	S
G232_10572	2.5813	SM72	S
G232_10572	1.0072	SM74	S
G232_10572	0.9199	SM84	S
G232_10572	0.9552	SM9	S
G232_10572	0.8344	SM91	S
G232_10573	0.8087	Rstd	R
G232_10573	0.0420	SM102	S
G232_10573	0.7648	SM104	S
G232_10573	0.9066	SM105	S
G232_10573	0.5788	SM108	S
G232_10573	0.5522	SM109	S
G232_10573	0.4578	SM11	S
G232_10573	0.7152	SM122	S
G232_10573	1.0078	SM13	S
G232_10573	0.6613	SM14	S
G232_10573	1.9537	SM18	S
G232_10573	0.9737	SM24	S
G232_10573	1.0743	SM27	S
