GENE	COVERAGE	STRAIN	GROUP
G232_04927	1.8365	Rstd	R
G232_04927	1.1049	SM102	S
G232_04927	0.7782	SM104	S
G232_04927	0.4786	SM105	S
G232_04927	1.0726	SM108	S
G232_04927	0.7826	SM109	S
G232_04927	1.4217	SM11	S
G232_04927	1.1854	SM122	S
G232_04927	1.0058	SM13	S
G232_04927	2.1478	SM14	S
G232_04927	5.0207	SM18	S
G232_04927	1.5526	SM24	S
G232_04927	0.5117	SM27	S
G232_04927	1.5643	SM28	S
G232_04927	7.4094	SM29	S
G232_04927	0.6571	SM35	S
G232_04927	1.8755	SM36	S
G232_04927	1.2218	SM42	S
G232_04927	0.7455	SM48	S
G232_04927	0.9328	SM57	S
G232_04927	1.0000	SM66	S
G232_04927	0.9675	SM67	S
G232_04927	1.4433	SM72	S
G232_04927	0.6043	SM74	S
G232_04927	0.9252	SM84	S
G232_04927	0.5792	SM9	S
G232_04927	0.9956	SM91	S
