GENE	Rstd	SM102	SM104	SM105	SM108	SM109	SM11	SM122	SM13	SM14	SM18	SM24	SM27	SM28	SM29	SM35	SM36	SM42	SM48	SM57	SM66	SM67	SM72	SM74	SM84	SM9	SM91
G232_07457	0.9148	0.3217	0.8051	0.9144	0.8900	0.5913	0.7470	0.7947	0.8272	0.5995	1.5079	0.7325	0.8110	0.9929	1.2456	0.8095	0.0545	1.0053	0.6667	0.9664	0.8916	0.9773	0.2167	0.7266	0.8650	0.8048	0.9141
G232_07458	0.9524	0.0420	0.9624	0.6732	0.8320	0.7087	0.6084	1.0066	0.9165	0.2419	1.3216	0.6930	0.8259	0.8179	1.0936	0.3333	0.0506	0.6444	0.6303	0.5378	0.7755	1.0812	0.0394	0.5252	0.9794	0.5920	0.8795
G232_07459	1.0505	0.0769	0.6882	0.7276	0.7490	0.4130	0.5482	0.9073	0.7087	0.3817	1.0694	0.9298	0.6879	0.8071	1.3567	0.7619	0.0311	0.6356	0.7455	0.4622	0.6710	0.8929	0.0690	0.4388	0.9207	0.8448	0.7697
G232_07460	0.8176	1.8741	0.7325	0.6459	0.8382	1.0130	1.0060	0.7682	0.9379	1.6183	0.9720	0.9605	0.6263	0.7179	1.0058	0.8381	2.4397	0.7887	1.0909	0.7227	0.8284	1.0552	2.0493	1.0791	0.8886	0.7680	0.8406
G232_07461	0.7175	0.2168	0.8642	0.7160	0.7220	0.3522	0.6867	1.3510	0.7883	0.3790	1.3593	0.9079	0.9002	0.9357	1.3246	0.4952	0.0311	0.7518	0.7455	0.5546	0.6052	0.9448	0.0985	0.2374	0.9047	0.8400	0.7316
G232_07462	0.9306	5.3287	0.7406	1.0817	0.6183	0.7304	1.7892	1.0132	1.2058	2.9543	1.2314	0.9737	0.9448	1.1929	1.2310	0.6190	4.7899	1.1972	1.3030	1.0588	0.6465	0.7078	5.2463	0.2590	0.8917	0.8720	0.8370
G232_07463	0.6759	0.8252	0.7648	0.9961	0.9170	0.7739	0.5301	0.7351	0.8777	1.0726	1.6809	1.0044	1.1423	0.9500	1.2661	0.8095	0.7276	0.9261	0.9697	0.5630	0.6490	0.9578	0.7882	0.7338	0.8833	1.0480	0.9327
G232_07464	0.9564	2.0280	1.0188	1.0467	0.7863	0.6261	0.8253	0.8411	0.6563	1.2204	1.1364	0.9781	0.6773	0.8214	0.9474	1.0095	1.6576	0.8257	0.8667	0.9664	0.8142	0.5162	1.5764	0.4820	0.8169	0.6720	0.9300
G232_07465	1.1169	0.9441	1.0242	0.7432	1.0207	0.9652	0.8735	0.7550	0.8583	1.0968	1.4251	0.8421	0.5902	0.8464	1.5673	1.5714	0.7198	0.8415	0.8182	0.6891	0.8903	0.9383	1.0049	0.6115	0.9497	0.7472	0.8016
G232_07466	0.7146	0.5385	0.7769	0.8210	0.5041	0.9130	0.8494	0.4238	0.4796	0.8360	1.4446	0.8728	0.9299	1.1036	0.9035	0.9143	0.7821	0.8011	1.0000	0.4454	0.8245	0.9903	0.8571	0.6691	0.8810	0.8528	0.8893
G232_07467	0.5808	0.3357	0.5013	0.4669	0.5975	0.5174	0.9699	0.3311	1.2019	0.3065	0.9354	1.4474	0.6964	0.8500	1.4474	0.4476	0.1595	1.1514	1.2667	0.6050	0.6348	0.9838	0.0591	0.7626	1.0641	0.7968	0.8990
G232_07468	0.5461	0.2657	0.5685	0.4630	0.5913	0.4087	0.3434	0.4967	0.7146	0.1183	0.3776	0.4561	1.0212	0.5679	0.0000	0.2286	0.0000	0.4507	1.1576	0.5798	0.5690	1.5000	0.0000	0.7194	1.4752	0.6864	0.5651
G232_07469	0.8335	0.0350	0.9341	1.4086	0.8734	1.3565	0.7530	0.7748	1.0039	0.2554	0.6943	0.9737	1.6369	0.6964	0.2310	2.0476	0.0584	0.8732	1.5091	0.7311	1.0090	1.8701	0.0246	2.0504	1.8200	1.8512	0.9566
G232_07470	1.0912	0.0210	0.9032	0.8016	0.6473	0.6087	0.4699	0.6225	0.6971	0.3333	0.0000	0.9167	0.8832	0.6786	0.7515	0.5810	0.0156	0.8768	0.6788	0.3445	0.8529	0.8474	0.0690	0.4748	0.9527	0.7888	0.8193
G232_07471	1.9058	0.0000	1.6223	2.1012	2.2884	1.9609	3.0904	3.0265	1.4602	0.5269	0.0000	1.9035	1.3970	1.6643	1.1988	1.6476	0.0817	2.3169	2.2242	1.3782	1.7703	2.6299	0.0000	2.1079	2.4722	1.3808	2.3056
