GENE	COVERAGE	STRAIN	GROUP
G232_01685	0.4321	Rstd	R
G232_01685	3.5734	SM102	S
G232_01685	0.5242	SM104	S
G232_01685	0.5058	SM105	S
G232_01685	0.9419	SM108	S
G232_01685	0.9957	SM109	S
G232_01685	0.7289	SM11	S
G232_01685	0.4305	SM122	S
G232_01685	0.7670	SM13	S
G232_01685	3.8522	SM14	S
G232_01685	1.6005	SM18	S
G232_01685	0.7982	SM24	S
G232_01685	0.5775	SM27	S
G232_01685	1.4143	SM28	S
G232_01685	1.2222	SM29	S
G232_01685	0.2381	SM35	S
G232_01685	3.1284	SM36	S
G232_01685	0.8768	SM42	S
G232_01685	0.3333	SM48	S
G232_01685	0.4874	SM57	S
G232_01685	0.5445	SM66	S
G232_01685	1.0357	SM67	S
G232_01685	3.2315	SM72	S
G232_01685	1.0144	SM74	S
G232_01685	0.6873	SM84	S
G232_01685	0.4064	SM9	S
G232_01685	0.7396	SM91	S
G232_01686	0.4361	Rstd	R
G232_01686	0.8042	SM102	S
G232_01686	0.4194	SM104	S
G232_01686	0.4708	SM105	S
G232_01686	0.5830	SM108	S
G232_01686	0.4000	SM109	S
G232_01686	0.1084	SM11	S
G232_01686	0.3311	SM122	S
G232_01686	0.0913	SM13	S
G232_01686	0.4892	SM14	S
G232_01686	0.5116	SM18	S
G232_01686	0.5263	SM24	S
G232_01686	0.4883	SM27	S
G232_01686	0.2286	SM28	S
G232_01686	0.5585	SM29	S
G232_01686	0.8476	SM35	S
G232_01686	1.3696	SM36	S
G232_01686	0.3521	SM42	S
G232_01686	0.6727	SM48	S
G232_01686	0.6471	SM57	S
G232_01686	0.3110	SM66	S
G232_01686	0.2013	SM67	S
G232_01686	1.1576	SM72	S
G232_01686	0.6403	SM74	S
G232_01686	0.5484	SM84	S
G232_01686	0.2048	SM9	S
G232_01686	0.4384	SM91	S
G232_01687	0.7245	Rstd	R
G232_01687	0.7063	SM102	S
G232_01687	0.8548	SM104	S
G232_01687	0.6187	SM105	S
G232_01687	0.8651	SM108	S
G232_01687	0.8870	SM109	S
G232_01687	0.7651	SM11	S
G232_01687	0.9007	SM122	S
G232_01687	0.7786	SM13	S
G232_01687	0.7554	SM14	S
G232_01687	1.2460	SM18	S
G232_01687	0.6886	SM24	S
G232_01687	0.7580	SM27	S
G232_01687	0.8000	SM28	S
G232_01687	0.9912	SM29	S
G232_01687	0.9143	SM35	S
G232_01687	0.4008	SM36	S
G232_01687	0.7817	SM42	S
G232_01687	0.8545	SM48	S
G232_01687	0.7395	SM57	S
G232_01687	0.8194	SM66	S
G232_01687	0.9481	SM67	S
G232_01687	0.5665	SM72	S
G232_01687	0.7698	SM74	S
G232_01687	0.8314	SM84	S
G232_01687	0.6864	SM9	S
G232_01687	0.8716	SM91	S
G232_01688	0.8989	Rstd	R
G232_01688	0.3566	SM102	S
G232_01688	0.7433	SM104	S
G232_01688	0.7549	SM105	S
G232_01688	0.7365	SM108	S
G232_01688	0.4565	SM109	S
G232_01688	0.3916	SM11	S
G232_01688	0.5894	SM122	S
G232_01688	0.7515	SM13	S
G232_01688	0.6935	SM14	S
G232_01688	1.1693	SM18	S
G232_01688	0.6535	SM24	S
G232_01688	0.7771	SM27	S
G232_01688	0.9071	SM28	S
G232_01688	1.0146	SM29	S
G232_01688	0.4952	SM35	S
G232_01688	0.4319	SM36	S
G232_01688	0.8363	SM42	S
G232_01688	0.7394	SM48	S
G232_01688	0.7479	SM57	S
G232_01688	0.7432	SM66	S
G232_01688	0.6981	SM67	S
G232_01688	0.3448	SM72	S
G232_01688	0.7914	SM74	S
G232_01688	0.7071	SM84	S
G232_01688	0.7456	SM9	S
G232_01688	0.8388	SM91	S
G232_01689	0.7641	Rstd	R
G232_01689	0.3007	SM102	S
G232_01689	0.9099	SM104	S
G232_01689	0.7665	SM105	S
G232_01689	0.8527	SM108	S
G232_01689	0.5609	SM109	S
G232_01689	0.2771	SM11	S
G232_01689	0.9470	SM122	S
G232_01689	0.8485	SM13	S
G232_01689	0.6156	SM14	S
G232_01689	1.4970	SM18	S
G232_01689	0.8377	SM24	S
G232_01689	0.6730	SM27	S
G232_01689	0.9714	SM28	S
G232_01689	0.9152	SM29	S
G232_01689	0.6762	SM35	S
G232_01689	0.0428	SM36	S
G232_01689	0.6778	SM42	S
G232_01689	0.8848	SM48	S
G232_01689	0.3782	SM57	S
G232_01689	0.3639	SM66	S
G232_01689	1.0747	SM67	S
G232_01689	0.2611	SM72	S
G232_01689	0.1727	SM74	S
G232_01689	0.9062	SM84	S
G232_01689	0.7776	SM9	S
G232_01689	0.7998	SM91	S
G232_01690	0.6720	Rstd	R
G232_01690	0.7552	SM102	S
G232_01690	0.7688	SM104	S
G232_01690	0.7782	SM105	S
G232_01690	0.7656	SM108	S
G232_01690	0.7000	SM109	S
G232_01690	0.6506	SM11	S
G232_01690	1.0397	SM122	S
G232_01690	0.7592	SM13	S
G232_01690	0.7016	SM14	S
G232_01690	0.9403	SM18	S
G232_01690	0.6228	SM24	S
G232_01690	0.6943	SM27	S
G232_01690	0.7393	SM28	S
G232_01690	0.6550	SM29	S
G232_01690	0.4952	SM35	S
G232_01690	0.6732	SM36	S
G232_01690	0.8046	SM42	S
G232_01690	0.9333	SM48	S
G232_01690	1.0252	SM57	S
G232_01690	0.8232	SM66	S
G232_01690	0.6948	SM67	S
G232_01690	0.7241	SM72	S
G232_01690	1.1223	SM74	S
G232_01690	0.7170	SM84	S
G232_01690	0.6880	SM9	S
G232_01690	0.7493	SM91	S
G232_01691	0.3608	Rstd	R
G232_01691	0.6294	SM102	S
G232_01691	0.6048	SM104	S
G232_01691	0.7665	SM105	S
G232_01691	0.5996	SM108	S
G232_01691	1.1391	SM109	S
G232_01691	0.4759	SM11	S
G232_01691	0.7219	SM122	S
G232_01691	0.7786	SM13	S
G232_01691	0.6694	SM14	S
G232_01691	1.3179	SM18	S
G232_01691	1.0789	SM24	S
G232_01691	0.7643	SM27	S
G232_01691	1.1786	SM28	S
G232_01691	1.3801	SM29	S
G232_01691	0.5524	SM35	S
G232_01691	0.3541	SM36	S
G232_01691	0.8838	SM42	S
G232_01691	0.4788	SM48	S
G232_01691	0.5210	SM57	S
G232_01691	0.5523	SM66	S
G232_01691	1.2500	SM67	S
G232_01691	0.4483	SM72	S
G232_01691	0.6331	SM74	S
G232_01691	0.7704	SM84	S
G232_01691	0.6720	SM9	S
G232_01691	0.9274	SM91	S
G232_01692	1.0228	Rstd	R
G232_01692	0.1678	SM102	S
G232_01692	1.1586	SM104	S
G232_01692	1.2490	SM105	S
G232_01692	0.7614	SM108	S
G232_01692	0.6217	SM109	S
G232_01692	0.4639	SM11	S
G232_01692	1.2318	SM122	S
G232_01692	1.1379	SM13	S
G232_01692	0.6989	SM14	S
G232_01692	0.9537	SM18	S
G232_01692	1.2412	SM24	S
G232_01692	1.0212	SM27	S
G232_01692	0.6536	SM28	S
G232_01692	0.3713	SM29	S
G232_01692	0.4762	SM35	S
G232_01692	0.0467	SM36	S
G232_01692	0.9842	SM42	S
G232_01692	0.1152	SM48	S
G232_01692	0.9076	SM57	S
G232_01692	0.8465	SM66	S
G232_01692	0.7890	SM67	S
G232_01692	0.1084	SM72	S
G232_01692	0.7050	SM74	S
G232_01692	0.9832	SM84	S
G232_01692	0.7408	SM9	S
G232_01692	0.8849	SM91	S
G232_01693	0.8246	Rstd	R
G232_01693	2.4476	SM102	S
G232_01693	0.5618	SM104	S
G232_01693	0.8599	SM105	S
G232_01693	0.8527	SM108	S
G232_01693	0.6522	SM109	S
G232_01693	1.0964	SM11	S
G232_01693	1.0464	SM122	S
G232_01693	0.8718	SM13	S
G232_01693	1.6048	SM14	S
G232_01693	1.1376	SM18	S
G232_01693	0.7675	SM24	S
G232_01693	0.8917	SM27	S
G232_01693	0.8893	SM28	S
G232_01693	1.1930	SM29	S
G232_01693	0.7524	SM35	S
G232_01693	2.6693	SM36	S
G232_01693	1.2148	SM42	S
G232_01693	0.9758	SM48	S
G232_01693	0.8403	SM57	S
G232_01693	0.8155	SM66	S
G232_01693	0.7890	SM67	S
G232_01693	2.6158	SM72	S
G232_01693	0.5683	SM74	S
G232_01693	0.8154	SM84	S
G232_01693	0.8832	SM9	S
G232_01693	0.8636	SM91	S
G232_01694	0.8028	Rstd	R
G232_01694	0.1538	SM102	S
G232_01694	0.9086	SM104	S
G232_01694	0.6887	SM105	S
G232_01694	0.7988	SM108	S
G232_01694	0.5174	SM109	S
G232_01694	0.8012	SM11	S
G232_01694	0.7417	SM122	S
G232_01694	0.7029	SM13	S
G232_01694	0.8226	SM14	S
G232_01694	1.4434	SM18	S
G232_01694	0.5965	SM24	S
G232_01694	0.6051	SM27	S
G232_01694	0.8214	SM28	S
G232_01694	1.1462	SM29	S
G232_01694	0.5143	SM35	S
G232_01694	0.2335	SM36	S
G232_01694	0.6954	SM42	S
G232_01694	0.9939	SM48	S
G232_01694	1.0084	SM57	S
G232_01694	0.7161	SM66	S
G232_01694	0.9870	SM67	S
G232_01694	0.2020	SM72	S
G232_01694	0.7842	SM74	S
G232_01694	0.8200	SM84	S
G232_01694	0.7248	SM9	S
G232_01694	0.8291	SM91	S
G232_01695	0.8474	Rstd	R
G232_01695	0.8252	SM102	S
G232_01695	0.8387	SM104	S
G232_01695	0.8288	SM105	S
G232_01695	0.7822	SM108	S
G232_01695	0.6739	SM109	S
G232_01695	0.8916	SM11	S
G232_01695	0.7086	SM122	S
G232_01695	0.7437	SM13	S
G232_01695	0.8360	SM14	S
G232_01695	1.4153	SM18	S
G232_01695	0.7982	SM24	S
G232_01695	0.6497	SM27	S
G232_01695	0.8786	SM28	S
G232_01695	1.0322	SM29	S
G232_01695	0.7714	SM35	S
G232_01695	0.7198	SM36	S
G232_01695	0.9577	SM42	S
G232_01695	0.7091	SM48	S
G232_01695	0.8739	SM57	S
G232_01695	0.6942	SM66	S
G232_01695	0.8182	SM67	S
G232_01695	0.6305	SM72	S
G232_01695	0.8129	SM74	S
G232_01695	0.8619	SM84	S
G232_01695	0.7712	SM9	S
G232_01695	0.9114	SM91	S
G232_01696	0.6769	Rstd	R
G232_01696	0.0000	SM102	S
G232_01696	0.8911	SM104	S
G232_01696	0.7510	SM105	S
G232_01696	0.8071	SM108	S
G232_01696	0.8130	SM109	S
G232_01696	0.7831	SM11	S
G232_01696	0.9073	SM122	S
G232_01696	0.8155	SM13	S
G232_01696	0.4892	SM14	S
G232_01696	1.0475	SM18	S
G232_01696	0.8465	SM24	S
G232_01696	0.7049	SM27	S
G232_01696	0.4786	SM28	S
G232_01696	1.0088	SM29	S
G232_01696	0.6952	SM35	S
G232_01696	0.0311	SM36	S
G232_01696	0.7236	SM42	S
G232_01696	1.2061	SM48	S
G232_01696	0.8992	SM57	S
G232_01696	0.9213	SM66	S
G232_01696	0.8084	SM67	S
G232_01696	0.0887	SM72	S
G232_01696	1.0288	SM74	S
G232_01696	0.7414	SM84	S
G232_01696	0.7712	SM9	S
G232_01696	0.8601	SM91	S
G232_01697	0.8038	Rstd	R
G232_01697	1.3427	SM102	S
G232_01697	0.8804	SM104	S
G232_01697	0.5875	SM105	S
G232_01697	0.9523	SM108	S
G232_01697	0.7435	SM109	S
G232_01697	0.9096	SM11	S
G232_01697	0.5166	SM122	S
G232_01697	0.7553	SM13	S
G232_01697	1.2661	SM14	S
G232_01697	1.7467	SM18	S
G232_01697	0.5614	SM24	S
G232_01697	0.9660	SM27	S
G232_01697	0.9000	SM28	S
G232_01697	1.1696	SM29	S
G232_01697	0.9429	SM35	S
G232_01697	1.5992	SM36	S
G232_01697	0.8662	SM42	S
G232_01697	1.0727	SM48	S
G232_01697	0.8403	SM57	S
G232_01697	0.7394	SM66	S
G232_01697	0.8929	SM67	S
G232_01697	1.3695	SM72	S
G232_01697	0.5683	SM74	S
G232_01697	0.8841	SM84	S
G232_01697	1.0944	SM9	S
G232_01697	0.9345	SM91	S
G232_01698	0.9078	Rstd	R
G232_01698	0.0979	SM102	S
G232_01698	0.7151	SM104	S
G232_01698	0.5681	SM105	S
G232_01698	0.8320	SM108	S
G232_01698	0.8870	SM109	S
G232_01698	0.1867	SM11	S
G232_01698	0.6291	SM122	S
G232_01698	0.5379	SM13	S
G232_01698	0.6022	SM14	S
G232_01698	1.0463	SM18	S
G232_01698	0.6491	SM24	S
G232_01698	0.6900	SM27	S
G232_01698	0.7321	SM28	S
G232_01698	1.2515	SM29	S
G232_01698	0.5333	SM35	S
G232_01698	0.0000	SM36	S
G232_01698	0.7306	SM42	S
G232_01698	0.6970	SM48	S
G232_01698	0.6134	SM57	S
G232_01698	0.4852	SM66	S
G232_01698	0.7727	SM67	S
G232_01698	0.0197	SM72	S
G232_01698	0.2734	SM74	S
G232_01698	0.7483	SM84	S
G232_01698	0.6672	SM9	S
G232_01698	0.8158	SM91	S
G232_01699	0.8771	Rstd	R
G232_01699	1.1678	SM102	S
G232_01699	0.6599	SM104	S
G232_01699	0.5992	SM105	S
G232_01699	0.9378	SM108	S
G232_01699	0.8348	SM109	S
G232_01699	0.9880	SM11	S
G232_01699	1.2583	SM122	S
G232_01699	0.7806	SM13	S
G232_01699	0.9839	SM14	S
G232_01699	1.0609	SM18	S
G232_01699	0.7763	SM24	S
G232_01699	0.6242	SM27	S
G232_01699	0.9929	SM28	S
G232_01699	1.0322	SM29	S
G232_01699	0.8571	SM35	S
G232_01699	1.2023	SM36	S
G232_01699	0.7852	SM42	S
G232_01699	0.5758	SM48	S
G232_01699	0.8571	SM57	S
G232_01699	0.4826	SM66	S
G232_01699	0.6948	SM67	S
G232_01699	1.4926	SM72	S
G232_01699	0.5899	SM74	S
G232_01699	0.7788	SM84	S
G232_01699	0.7408	SM9	S
G232_01699	0.8193	SM91	S
G232_01700	0.7780	Rstd	R
G232_01700	6.0490	SM102	S
G232_01700	0.8750	SM104	S
G232_01700	1.0506	SM105	S
G232_01700	0.5436	SM108	S
G232_01700	1.5565	SM109	S
G232_01700	1.7470	SM11	S
G232_01700	1.4636	SM122	S
G232_01700	0.8699	SM13	S
G232_01700	4.9462	SM14	S
G232_01700	1.5128	SM18	S
G232_01700	0.5526	SM24	S
G232_01700	0.9427	SM27	S
G232_01700	1.1464	SM28	S
G232_01700	1.5409	SM29	S
G232_01700	1.5524	SM35	S
G232_01700	8.4864	SM36	S
G232_01700	1.3310	SM42	S
G232_01700	1.6970	SM48	S
G232_01700	0.7731	SM57	S
G232_01700	0.6310	SM66	S
