GENE	COVERAGE	STRAIN	GROUP
G232_01819	0.8553	Rstd	R
G232_01819	0.0350	SM102	S
G232_01819	0.9973	SM104	S
G232_01819	1.0584	SM105	S
G232_01819	0.7988	SM108	S
G232_01819	0.5957	SM109	S
G232_01819	0.4819	SM11	S
G232_01819	1.0000	SM122	S
G232_01819	0.7204	SM13	S
G232_01819	0.3199	SM14	S
G232_01819	0.4495	SM18	S
G232_01819	0.4342	SM24	S
G232_01819	0.8535	SM27	S
G232_01819	0.5607	SM28	S
G232_01819	0.4444	SM29	S
G232_01819	0.5714	SM35	S
G232_01819	0.0467	SM36	S
G232_01819	0.9137	SM42	S
G232_01819	0.8909	SM48	S
G232_01819	0.8403	SM57	S
G232_01819	0.8826	SM66	S
G232_01819	1.0909	SM67	S
G232_01819	0.0640	SM72	S
G232_01819	0.7986	SM74	S
G232_01819	0.8749	SM84	S
G232_01819	0.7136	SM9	S
G232_01819	0.7972	SM91	S
