GENE	COVERAGE	STRAIN	GROUP
G232_00580	4.2369	Rstd	R
G232_00580	0.0000	SM102	S
G232_00580	3.1183	SM104	S
G232_00580	2.9533	SM105	S
G232_00580	2.6494	SM108	S
G232_00580	1.1217	SM109	S
G232_00580	4.5843	SM11	S
G232_00580	3.1987	SM122	S
G232_00580	0.9495	SM13	S
G232_00580	1.2016	SM14	S
G232_00580	3.6285	SM18	S
G232_00580	1.5526	SM24	S
G232_00580	2.4204	SM27	S
G232_00580	2.8857	SM28	S
G232_00580	5.5000	SM29	S
G232_00580	3.8952	SM35	S
G232_00580	0.0000	SM36	S
G232_00580	1.9701	SM42	S
G232_00580	2.9697	SM48	S
G232_00580	2.2857	SM57	S
G232_00580	2.8929	SM66	S
G232_00580	3.5065	SM67	S
G232_00580	0.1773	SM72	S
G232_00580	1.4173	SM74	S
G232_00580	3.6247	SM84	S
G232_00580	2.4880	SM9	S
G232_00580	2.2516	SM91	S
