GENE	Rstd	SM102	SM104	SM105	SM108	SM109	SM11	SM122	SM13	SM14	SM18	SM24	SM27	SM28	SM29	SM35	SM36	SM42	SM48	SM57	SM66	SM67	SM72	SM74	SM84	SM9	SM91
G232_05152	0.7185	0.2308	0.8858	0.7198	0.8693	0.9913	0.2349	0.8278	0.7515	0.6532	1.3496	0.8158	0.6603	0.6036	0.9591	0.9048	0.3424	0.6813	0.6606	0.8151	0.5406	0.8766	0.2709	0.5827	0.8299	0.7824	0.9061
G232_05153	0.6838	0.6923	0.6411	0.8755	0.8029	0.9522	0.3133	0.7219	0.7398	0.3145	1.3666	0.2018	0.8301	0.3143	1.0673	1.1333	0.3152	0.8979	1.2485	0.4790	0.9574	1.2305	0.2709	1.2590	0.5507	0.9776	0.8007
G232_05154	1.1031	0.5105	0.7285	0.8054	0.7676	1.0522	0.7831	1.1589	1.0854	1.0081	1.7272	0.8991	1.1040	1.1107	1.4795	0.5524	0.7860	0.9930	1.1576	0.6723	0.9252	0.8247	0.6995	0.7482	0.8391	1.0848	1.0602
G232_05155	0.8979	1.7622	0.9610	0.7860	0.7158	1.1087	1.3675	1.6556	0.9204	1.2043	1.4702	0.9474	0.8514	0.8393	1.0673	1.1238	1.9494	0.8063	0.5576	1.0756	1.0323	0.9643	1.7882	0.8993	0.9306	0.7088	0.8866
G232_05156	0.8048	0.7552	0.7554	0.5292	0.8299	0.7478	0.6265	0.1854	0.6913	1.0161	1.2558	0.6053	0.7282	1.2464	1.1140	0.9619	0.6342	0.8099	0.7152	0.4118	0.6748	0.4610	0.6404	1.0863	0.7079	0.8688	0.8787
G232_05157	1.0852	0.0629	0.9194	1.0195	0.6079	0.9043	0.9458	0.3113	1.2874	0.5511	1.5104	0.9518	0.9342	1.1250	1.6813	0.8095	0.0000	1.1479	0.9576	0.5714	1.2877	1.1201	0.0443	0.9928	0.9680	1.0896	1.0859
G232_05158	0.8266	0.0629	1.1922	0.5642	0.7324	1.0130	1.1687	0.6225	0.9223	0.4113	1.4775	0.8377	0.6773	0.5393	0.9444	1.1143	0.0739	0.7095	0.8242	0.6807	0.8697	1.0130	0.1724	0.6259	0.7765	0.5888	0.7006
G232_05159	0.5461	0.7552	0.5672	1.1323	0.7925	0.6522	0.6265	0.9205	0.7650	1.1828	1.3118	0.8158	0.8896	0.9464	1.7632	0.9714	0.7626	1.0511	1.1394	1.0000	0.9110	0.8831	0.9409	0.5396	0.7582	0.8608	1.0168
G232_05160	0.7671	0.1678	0.8804	1.0584	0.6743	0.9565	0.8193	0.8477	0.9534	0.2796	1.3021	0.6711	1.0000	0.8393	0.9269	0.9429	0.1712	0.9384	0.5515	1.5714	1.1239	0.7403	0.1379	0.8633	1.0084	0.8592	0.8149
G232_05161	1.0842	1.6224	0.9046	0.6265	0.6846	0.6522	0.7590	1.0861	0.6291	1.3952	1.3386	0.6140	0.7983	0.8750	0.9211	0.7810	1.2451	0.8556	1.0485	0.7815	0.7535	0.7955	1.5320	1.0000	0.8085	0.8816	0.8477
G232_05162	1.1060	0.2308	0.5403	0.8249	0.7759	0.5217	0.4578	1.1656	0.7786	0.5565	1.5298	0.6974	0.8153	0.8571	1.1287	0.7429	0.1751	0.8803	0.9333	0.6303	0.5806	0.6688	0.4187	0.9856	0.7040	0.6704	0.9805
G232_05163	1.0069	1.0629	0.8831	0.3891	0.7967	1.1870	0.6566	0.7947	0.6893	1.0699	1.5116	0.7807	0.7941	1.0357	0.9912	0.9048	1.3191	0.8556	0.8848	1.0420	0.5910	0.8442	1.3251	0.8058	0.6003	1.0592	1.0629
G232_05164	0.9068	0.8322	0.8696	0.7237	0.7552	0.9739	0.8072	0.8874	0.7282	1.0134	1.2570	0.6842	0.6433	0.6250	0.8830	0.7333	0.9883	0.7870	0.6242	0.6891	0.8090	0.7143	1.0887	1.0288	0.7620	0.8128	0.7936
G232_05165	0.8682	2.8252	0.7527	0.5759	0.7220	1.0391	1.3373	1.3444	0.6039	1.8925	1.2972	0.7675	0.6985	0.9607	1.1257	1.2000	3.0506	0.7306	0.6788	0.9916	0.8684	0.7792	2.9064	0.6259	0.8375	0.7168	0.7573
G232_05166	0.9693	0.5035	0.7675	0.8482	0.8734	0.6870	0.8675	1.0265	0.6272	0.6452	1.1742	0.9298	0.6476	0.8714	1.0497	0.7905	0.5720	0.6708	0.6121	0.9832	0.9858	0.5455	0.6798	0.5683	0.9588	0.8912	0.8229
