GENE	Rstd	SM102	SM104	SM105	SM108	SM109	SM11	SM122	SM13	SM14	SM18	SM24	SM27	SM28	SM29	SM35	SM36	SM42	SM48	SM57	SM66	SM67	SM72	SM74	SM84	SM9	SM91
G232_05503	7.93	0.00	7.78	1.66	4.35	1.63	1.49	1.31	4.80	0.66	8.50	1.49	3.29	1.12	4.28	1.14	0.30	4.77	0.33	0.23	5.78	1.50	0.00	1.58	9.63	3.29	10.32
G232_05504	8.66	0.26	6.30	1.30	4.54	1.29	1.46	1.26	3.73	1.55	9.39	1.13	3.01	2.63	3.37	0.82	0.33	4.17	1.35	0.78	5.35	2.88	0.28	0.47	10.34	4.49	10.52
G232_05505	6.08	1.23	7.94	0.98	2.98	1.70	0.98	1.39	3.82	2.00	9.83	1.20	3.16	1.74	3.29	0.81	1.92	4.19	1.02	0.50	6.99	2.21	1.39	0.67	9.53	4.03	6.95
G232_05506	8.86	1.81	6.84	1.95	4.75	2.25	2.01	1.53	4.88	3.96	9.66	1.78	4.04	3.02	2.66	0.67	3.26	5.71	1.21	2.03	6.64	2.18	3.05	1.80	12.40	5.05	11.06
G232_05507	8.12	4.19	6.18	1.71	2.90	2.44	1.74	1.64	4.23	7.03	7.98	1.23	3.55	2.30	4.35	0.97	6.74	5.70	1.14	0.56	5.59	2.10	4.88	1.08	9.03	4.72	8.33
G232_05508	9.76	2.14	6.76	2.51	3.43	1.46	1.59	1.61	4.46	4.35	9.70	2.12	4.60	2.74	4.03	0.31	3.68	4.30	0.60	0.28	6.68	1.75	2.59	1.20	10.16	3.86	9.15
G232_05509	8.32	0.31	5.85	0.85	4.81	2.11	1.07	0.59	3.60	0.67	0.50	1.76	1.82	1.72	0.18	0.44	0.60	3.36	1.02	0.95	4.86	1.77	0.74	1.44	8.53	3.89	8.65
G232_05510	11.85	0.03	6.88	2.30	3.36	2.00	0.63	0.95	4.61	3.12	10.87	2.79	3.12	2.65	2.59	0.94	0.00	4.37	0.70	0.75	5.74	3.05	0.03	1.09	12.34	3.83	9.63
G232_05511	6.96	3.76	5.86	1.57	3.68	2.24	1.28	0.92	4.72	7.68	8.59	1.98	3.25	1.99	3.22	1.16	8.41	5.25	2.32	0.94	7.10	2.59	5.67	1.46	12.12	4.68	8.88
G232_05512	7.62	0.80	5.90	1.56	3.43	2.30	1.45	1.46	3.10	3.17	8.73	1.37	3.42	2.54	3.13	1.23	1.67	3.20	1.23	1.29	6.95	2.16	1.61	1.20	10.03	3.37	8.58
G232_05513	8.58	0.67	5.44	1.64	4.63	1.70	0.90	1.45	3.48	1.90	9.49	1.05	3.37	2.24	3.23	0.91	0.14	4.32	1.33	1.00	6.07	2.32	0.54	0.81	10.80	3.39	9.77
G232_05514	7.36	4.16	6.93	1.27	3.30	2.65	1.72	1.46	3.92	10.33	10.69	1.71	3.52	2.50	3.40	0.46	10.73	6.16	1.44	1.35	5.06	2.26	9.29	0.90	10.84	5.42	6.92
G232_05515	10.19	0.22	5.97	1.90	4.24	1.20	0.65	0.98	3.35	1.57	12.47	1.41	4.92	2.41	3.43	0.46	0.05	4.05	1.65	0.56	4.92	2.20	0.13	1.09	12.82	4.16	10.24
G232_05516	4.55	0.92	3.49	1.06	1.88	1.14	0.62	0.72	2.58	2.03	5.23	1.09	1.59	1.45	1.83	0.40	2.04	1.74	0.48	0.45	2.70	1.48	1.37	0.30	4.97	2.35	5.11
