GENE	Rstd	SM102	SM104	SM105	SM108	SM109	SM11	SM122	SM13	SM14	SM18	SM24	SM27	SM28	SM29	SM35	SM36	SM42	SM48	SM57	SM66	SM67	SM72	SM74	SM84	SM9	SM91
G232_00668	0.8722	4.7273	0.9315	0.8755	1.0685	0.9957	0.7470	1.1457	0.8058	1.6801	1.6602	0.8377	0.8429	0.9357	1.2339	1.4857	2.2451	1.2289	0.8485	1.1261	0.9781	0.6916	2.8177	0.6187	0.8627	0.8544	0.8432
G232_00669	0.8731	0.2308	1.1156	0.9416	0.6660	0.7652	0.9157	0.5695	1.1107	0.2527	1.1498	1.0833	0.7665	0.7786	1.1023	0.9238	0.0778	0.8433	0.4970	1.2269	0.7703	0.7532	0.0099	0.3309	0.9054	0.6912	0.9247
G232_00670	0.5798	0.0350	1.2339	0.5603	0.7199	0.7565	0.6867	0.9934	0.8466	0.7446	1.3752	0.8026	0.5202	0.6036	1.0789	1.2381	0.0545	0.8539	1.0061	1.6218	1.2890	1.0584	0.2020	1.0144	0.9016	0.7328	0.6404
G232_00671	0.8821	3.3636	1.1747	0.8210	0.8880	1.5478	1.0783	1.3576	1.1476	2.8145	1.3618	0.7368	0.8323	0.6107	1.1930	1.2095	5.4163	1.2923	1.4970	1.3613	1.1600	1.1201	3.6158	1.0863	1.0267	0.9808	1.0195
G232_00672	1.0684	0.1119	0.9785	0.9066	0.8133	0.5652	0.8373	1.1192	0.7146	0.6290	1.4202	0.6535	0.9002	0.9536	1.3304	0.5333	0.1401	0.9437	1.0788	0.9832	1.0271	0.9383	0.2759	0.6115	0.7971	0.7056	0.8441
G232_00673	0.8434	2.4266	0.7500	0.9844	1.0830	0.6957	0.9217	1.0331	0.6369	1.8360	1.2753	0.6886	0.7134	0.8786	1.5877	0.4190	2.7704	0.9965	1.1758	0.9076	0.8568	0.8084	2.1429	1.2158	0.9085	0.7120	0.8618
G232_00674	0.7869	0.0699	1.0497	1.1051	0.6266	0.4435	0.8133	1.2715	0.6194	0.2231	0.4836	0.4868	0.9108	0.5393	0.2573	0.3524	0.0000	0.6637	0.1030	1.1261	1.3910	0.8929	0.0493	1.2446	0.8002	0.5808	0.9398
G232_00675	0.8295	0.7762	0.9973	0.7237	0.6722	0.7043	0.7470	0.5298	0.6621	0.7124	1.5164	0.7982	0.8068	1.1571	1.2427	0.9905	0.6693	0.8063	0.8606	0.8487	0.7755	0.6851	0.9557	0.5683	0.8268	0.6064	0.8353
G232_00676	0.8375	1.2448	0.8925	0.9105	0.7988	1.0609	1.0120	0.9934	1.0369	1.2957	1.4860	1.1140	1.0276	0.9357	1.1637	0.9238	1.0156	0.7799	0.5939	0.6891	1.0271	0.6039	1.2956	0.8201	0.9733	1.2064	0.8237
G232_00677	0.8622	0.0909	0.7567	0.7821	0.6432	0.3739	0.5904	0.9205	0.9825	0.4892	1.0390	1.0658	0.5053	0.6964	1.0585	0.6857	0.0389	0.6303	0.7152	0.7479	0.6916	0.6526	0.0246	0.5612	0.9214	0.6256	0.7901
G232_00678	0.9881	0.7133	0.8978	0.7899	0.7427	0.6739	0.6627	1.2715	0.9456	1.0215	1.4470	0.7325	0.7091	0.8000	1.2778	0.9429	0.6926	0.8574	1.0424	0.6387	0.8194	0.9221	0.7488	0.4101	0.9024	0.7712	0.8353
G232_00679	0.5788	0.5105	0.9073	0.6187	0.8444	0.9130	0.8313	1.0000	0.5903	0.4167	1.3678	0.4298	0.3503	0.5964	0.8860	1.2095	0.3541	0.7570	0.4909	0.8824	0.8839	0.4870	0.7389	1.3597	0.6026	0.6592	0.7609
G232_00680	1.0278	1.5105	0.9382	0.8716	0.8651	1.0435	0.7892	1.2119	0.7049	1.4382	1.2387	0.7763	0.7728	0.9250	1.0936	0.8857	1.8677	1.0775	0.8909	0.9160	0.9574	0.9578	1.8719	0.7698	0.8978	0.7936	1.0071
G232_00681	1.0991	0.3077	0.6290	0.6965	0.7739	0.5478	0.8072	0.9205	0.5320	0.5591	0.9829	0.4167	0.6794	0.8536	0.8596	0.7714	0.3774	0.6180	0.7515	1.0084	0.6968	0.7630	0.4286	0.6331	0.7223	0.7248	0.7609
G232_00682	0.7552	2.9371	0.8656	0.6420	0.9730	0.8087	0.9157	1.2119	0.7903	2.6935	1.4592	0.5351	0.7006	0.8393	1.5117	0.8667	3.9222	0.7535	0.9152	0.6639	0.5148	1.2240	3.8079	0.5468	0.7590	0.7264	0.8379
G232_00683	0.5887	0.7343	0.7527	0.7821	0.5332	1.3913	0.9217	0.6424	0.5806	1.0484	1.7978	0.5526	1.1911	0.6214	0.8626	1.3714	0.9844	1.0123	0.9939	0.4538	0.8039	0.6786	1.6404	0.9281	0.8383	0.8784	0.8282
G232_00684	0.9475	0.1119	0.6438	1.1518	0.7780	0.3435	0.4880	0.9205	0.9534	0.7473	1.1973	0.9605	0.6476	0.9071	1.1608	0.2667	0.3463	0.8856	0.0424	1.4118	0.6206	0.5325	0.1773	1.0360	0.8230	1.0320	0.7396
G232_00685	0.9118	1.7483	0.6815	0.7510	0.9979	0.6217	0.8434	0.9007	0.7087	1.4247	0.9939	0.5789	0.8386	0.7143	1.0000	1.2286	2.5175	0.8451	0.8121	0.8739	0.6077	0.7240	1.5172	0.4964	0.8787	0.7280	0.6236
G232_00686	0.8117	0.0979	0.8508	0.6226	0.9855	0.5913	0.9578	0.4106	0.8427	0.2984	1.2010	0.9781	0.7304	1.1929	0.8713	0.9714	0.0895	1.0475	0.7091	1.2101	0.7084	0.8182	0.1182	1.0719	0.7971	0.8000	0.8034
