GENE	Rstd	SM102	SM104	SM105	SM108	SM109	SM11	SM122	SM13	SM14	SM18	SM24	SM27	SM28	SM29	SM35	SM36	SM42	SM48	SM57	SM66	SM67	SM72	SM74	SM84	SM9	SM91
G232_02801	0.8603	0.0000	0.8253	0.9066	0.6950	0.6217	1.1024	1.2583	0.6039	0.4355	0.0889	0.4123	0.7134	0.9107	0.2515	0.4571	0.0000	0.6813	0.7758	0.4874	0.6090	0.6104	0.0000	0.2086	0.9169	0.8528	0.8964
G232_02802	0.8563	0.0070	0.9866	1.0778	0.4917	0.8739	0.4880	1.3377	0.5748	0.1210	0.0000	0.4254	0.8875	0.9750	0.0000	0.8762	0.0000	0.5880	1.2606	0.8487	0.5665	0.6851	0.0000	0.3453	0.7368	0.7280	0.6953
G232_02803	0.9851	0.5874	0.8602	0.8249	0.7676	0.8000	1.0843	0.9073	0.8699	0.6694	1.2655	0.8904	0.9469	1.2786	1.0789	0.9333	0.4903	0.8521	0.6545	0.7227	0.6542	0.6623	0.5271	0.6331	0.8802	0.9168	0.9956
G232_02804	1.0109	1.1119	0.7755	0.7276	0.9461	0.7870	0.9819	0.9404	0.7709	0.9409	1.2217	0.7544	0.8259	1.2321	1.3070	1.0762	1.4864	0.9190	0.8121	0.9580	0.8632	0.7532	1.0246	1.1151	0.8917	0.9072	0.9336
G232_02805	0.9465	0.2867	0.8629	0.6498	0.8008	0.6304	0.4217	0.8609	0.7961	0.6801	1.2424	0.8904	0.8684	0.7786	1.2661	1.0762	0.5798	0.9208	0.6485	0.6723	1.0194	0.6981	0.2857	0.6547	0.9779	0.6880	0.8733
G232_02806	1.0803	0.1049	0.8562	0.6732	0.8174	0.6739	0.6506	1.1258	0.9340	0.5538	1.2485	0.6886	0.8599	0.9857	1.3275	0.8762	0.0000	0.9489	0.9697	0.8739	0.7677	1.0390	0.1133	0.6835	0.8871	0.8656	0.9947
G232_02807	0.8385	1.7552	0.8938	0.8521	0.7573	0.8391	0.9036	0.8874	0.7398	1.5296	1.2400	1.0921	0.9597	0.7464	1.2105	0.3143	1.8054	1.0282	0.5818	0.9916	0.5716	0.6786	1.6404	0.3165	0.8703	0.8656	0.8282
G232_02808	0.9683	0.0699	0.8226	0.3696	1.0000	0.8348	0.9157	1.2053	0.7184	0.4086	1.1778	0.6140	0.5754	0.6000	1.0117	1.2190	0.1245	0.6620	1.1818	0.5546	0.9110	0.8961	0.1675	0.9496	0.7010	0.6400	0.8485
G232_02809	0.6848	0.4615	0.8078	0.7276	0.8838	0.9348	0.8795	0.8874	0.6660	0.4651	1.2022	0.5570	0.5096	0.7786	1.2281	0.1905	0.3969	0.7570	0.5030	1.6471	0.7135	0.7955	0.3005	1.0647	0.5980	0.7808	0.6935
G232_02810	1.0753	2.5175	0.7581	0.8288	0.9668	0.8609	0.7530	1.0397	0.5204	2.7097	1.3788	0.7763	0.7261	0.7036	1.4064	0.8667	2.7237	0.8539	0.9394	0.7395	0.6723	1.1461	3.1527	0.6835	0.9603	0.7456	0.8291
G232_02811	0.8989	2.2517	0.5659	0.8911	0.8402	1.1957	0.9217	0.6291	1.0117	1.3978	1.7381	0.8509	0.9851	1.1536	1.6170	1.3048	2.6887	1.0440	0.8909	0.5714	0.8452	1.1136	2.3793	0.4676	0.6651	0.9136	0.9672
G232_02812	0.9068	0.3986	0.7863	0.6576	0.7469	0.6217	0.7651	0.6954	0.7825	0.5699	1.0780	0.8596	0.7304	0.8643	1.0702	0.7714	0.3385	0.6637	0.7030	1.0168	0.5987	0.7338	0.3448	0.7122	0.8284	0.5680	0.7963
