GENE	COVERAGE	STRAIN	GROUP
G232_09665	0.8811	Rstd	R
G232_09665	1.3357	SM102	S
G232_09665	0.7298	SM104	S
G232_09665	1.1401	SM105	S
G232_09665	0.6598	SM108	S
G232_09665	0.4522	SM109	S
G232_09665	1.0120	SM11	S
G232_09665	0.7483	SM122	S
G232_09665	0.7612	SM13	S
G232_09665	1.1801	SM14	S
G232_09665	1.4324	SM18	S
G232_09665	0.5307	SM24	S
G232_09665	0.7771	SM27	S
G232_09665	1.4393	SM28	S
G232_09665	2.0058	SM29	S
G232_09665	0.6667	SM35	S
G232_09665	1.2685	SM36	S
G232_09665	0.8415	SM42	S
G232_09665	0.7697	SM48	S
G232_09665	0.6807	SM57	S
G232_09665	0.6310	SM66	S
G232_09665	0.6169	SM67	S
G232_09665	1.2857	SM72	S
G232_09665	0.4460	SM74	S
G232_09665	0.8299	SM84	S
G232_09665	0.9312	SM9	S
G232_09665	0.8609	SM91	S
