GENE	COVERAGE	STRAIN	GROUP
G232_06784	0.3152	Rstd	R
G232_06784	0.3706	SM102	S
G232_06784	0.3468	SM104	S
G232_06784	0.3735	SM105	S
G232_06784	0.4315	SM108	S
G232_06784	0.0957	SM109	S
G232_06784	0.0663	SM11	S
G232_06784	0.3576	SM122	S
G232_06784	0.3883	SM13	S
G232_06784	0.4677	SM14	S
G232_06784	0.5225	SM18	S
G232_06784	0.2895	SM24	S
G232_06784	0.2909	SM27	S
G232_06784	0.5500	SM28	S
G232_06784	0.3480	SM29	S
G232_06784	0.2000	SM35	S
G232_06784	0.4942	SM36	S
G232_06784	0.3556	SM42	S
G232_06784	0.5636	SM48	S
G232_06784	0.0924	SM57	S
G232_06784	0.2800	SM66	S
G232_06784	0.3961	SM67	S
G232_06784	0.4335	SM72	S
G232_06784	0.4748	SM74	S
G232_06784	0.4127	SM84	S
G232_06784	0.2960	SM9	S
G232_06784	0.4314	SM91	S
