GENE	COVERAGE	STRAIN	GROUP
G232_01950	0.9851	Rstd	R
G232_01950	0.3147	SM102	S
G232_01950	1.0054	SM104	S
G232_01950	0.9455	SM105	S
G232_01950	0.8444	SM108	S
G232_01950	0.8348	SM109	S
G232_01950	0.5361	SM11	S
G232_01950	0.4967	SM122	S
G232_01950	0.6544	SM13	S
G232_01950	0.5565	SM14	S
G232_01950	1.4629	SM18	S
G232_01950	0.8333	SM24	S
G232_01950	0.7983	SM27	S
G232_01950	1.1357	SM28	S
G232_01950	1.0439	SM29	S
G232_01950	0.7238	SM35	S
G232_01950	0.3230	SM36	S
G232_01950	0.7165	SM42	S
G232_01950	0.8667	SM48	S
G232_01950	0.5630	SM57	S
G232_01950	0.8129	SM66	S
G232_01950	0.6948	SM67	S
G232_01950	0.2118	SM72	S
G232_01950	0.9712	SM74	S
G232_01950	0.8680	SM84	S
G232_01950	1.0480	SM9	S
G232_01950	0.8999	SM91	S
G232_01951	0.7215	Rstd	R
G232_01951	0.0280	SM102	S
G232_01951	0.8159	SM104	S
G232_01951	1.0078	SM105	S
G232_01951	0.7095	SM108	S
G232_01951	0.9391	SM109	S
G232_01951	0.9337	SM11	S
G232_01951	0.7748	SM122	S
G232_01951	0.8874	SM13	S
G232_01951	0.3602	SM14	S
G232_01951	1.2643	SM18	S
G232_01951	1.0965	SM24	S
G232_01951	0.8599	SM27	S
G232_01951	0.6464	SM28	S
G232_01951	0.9415	SM29	S
G232_01951	0.2667	SM35	S
G232_01951	0.0000	SM36	S
G232_01951	0.7218	SM42	S
G232_01951	0.6667	SM48	S
G232_01951	0.4370	SM57	S
G232_01951	0.8852	SM66	S
G232_01951	0.6786	SM67	S
G232_01951	0.0739	SM72	S
G232_01951	0.6331	SM74	S
G232_01951	1.1907	SM84	S
G232_01951	1.1568	SM9	S
G232_01951	1.0239	SM91	S
G232_01952	0.7889	Rstd	R
G232_01952	1.1888	SM102	S
G232_01952	0.8575	SM104	S
G232_01952	0.7704	SM105	S
G232_01952	0.7905	SM108	S
G232_01952	0.8652	SM109	S
