GENE	Rstd	SM102	SM104	SM105	SM108	SM109	SM11	SM122	SM13	SM14	SM18	SM24	SM27	SM28	SM29	SM35	SM36	SM42	SM48	SM57	SM66	SM67	SM72	SM74	SM84	SM9	SM91
G232_01575	0.9019	0.1469	0.9194	0.7743	0.7635	0.7913	0.7410	1.0662	0.9670	0.5860	1.3301	0.8465	1.0488	0.6679	1.0848	0.7619	0.0000	0.7113	0.8182	0.6555	0.7987	1.0065	0.1133	0.8705	0.9817	0.7760	0.8955
G232_01576	0.4044	0.1958	0.3616	0.2140	0.2593	0.1435	0.8434	1.4106	0.2447	0.1398	0.4409	0.3421	0.1656	0.2179	0.4678	0.2571	0.0039	0.4296	0.3212	0.0000	0.3613	0.5584	0.0049	0.4388	0.3982	0.3984	0.3047
G232_01577	0.7215	0.7343	0.7997	0.6848	0.7759	0.6522	0.5964	0.7219	0.7398	0.8495	1.2716	0.6535	0.6476	0.7464	0.6988	0.7619	0.8405	0.8838	0.7030	0.7731	0.5923	0.8247	0.7931	0.6619	0.8452	0.6320	0.7733
G232_01578	0.9415	0.8182	0.8965	0.6420	1.1535	1.0348	0.5602	0.8212	0.8971	0.9731	0.9026	0.4079	0.8747	0.7500	1.0556	0.8000	0.8405	0.8116	1.0788	1.2185	0.7832	0.7500	1.0246	1.3669	0.7529	0.6928	0.7591
G232_01579	0.7225	4.8042	0.7957	0.6498	0.7759	1.2348	1.3735	0.2914	0.9165	4.5134	0.3630	0.7763	0.6391	0.4821	0.3041	0.7810	8.1946	1.0704	1.4970	1.2689	0.8245	0.5844	7.2167	1.3453	0.7674	0.8176	0.9008
G232_01580	0.6838	0.3566	0.8710	0.7276	0.7739	0.3739	1.1145	0.6954	0.9748	1.4677	0.9793	0.9211	0.7728	0.6929	1.0205	1.2667	0.1673	0.6743	0.7273	1.0756	0.8245	0.7890	0.2660	1.4173	0.9725	1.0368	0.9513
G232_01581	0.6244	0.5664	0.7876	0.7743	0.8257	0.8435	0.8675	0.7881	0.7320	0.7554	1.2826	0.7588	0.6051	1.0357	0.7310	0.8190	0.4669	0.7113	0.5152	0.9160	0.7239	1.1266	0.3498	0.5755	0.8101	0.8704	0.7892
G232_01582	0.6799	0.7552	0.7473	1.1984	0.7469	0.5609	0.5000	1.1325	0.7359	1.0887	1.1888	0.7325	0.8493	0.8357	0.7924	0.9333	0.4825	1.2676	0.5394	0.6975	0.7329	0.6494	0.4039	0.7914	0.8452	0.8800	0.8725
G232_01583	0.6729	0.9021	0.9449	0.9728	0.7054	0.5696	1.0301	1.2980	0.8330	1.0081	1.3289	0.9298	0.6858	0.8107	0.9854	0.8381	1.4125	0.7165	1.0242	0.9328	0.6852	1.0552	0.6946	0.6978	0.9710	0.7616	0.7644
G232_01584	0.7988	0.0000	0.7863	0.4241	0.5685	0.5304	0.2771	0.3907	0.5495	0.5753	1.2253	0.7412	0.8025	0.7571	0.9152	0.4857	0.0156	0.8644	0.5818	0.6723	0.4735	0.6656	0.0197	0.4676	0.7811	0.6128	0.7166
