GENE	Rstd	SM102	SM104	SM105	SM108	SM109	SM11	SM122	SM13	SM14	SM18	SM24	SM27	SM28	SM29	SM35	SM36	SM42	SM48	SM57	SM66	SM67	SM72	SM74	SM84	SM9	SM91
G232_03315	1.0050	1.0839	0.7433	0.7549	0.8278	0.8478	0.7048	0.6159	0.7942	1.4973	1.4836	0.8684	0.8875	0.9571	1.0994	0.6190	1.3580	1.2130	0.7455	0.6975	0.5832	0.7630	1.2020	0.3957	0.8368	0.7680	0.8964
G232_03316	1.2755	0.9371	0.9005	0.6459	0.8589	0.8043	0.8855	1.0861	0.9126	1.0269	1.4592	0.6491	0.7389	0.9786	1.0760	0.8381	0.8405	0.9401	0.5697	1.0756	0.8594	0.5909	0.7488	0.7410	0.9161	0.8144	0.9212
G232_03317	0.7839	0.1399	0.7688	0.8327	0.8900	0.8522	1.1807	0.6689	0.8893	0.5753	1.3155	0.8421	0.8811	0.6571	1.2193	1.0095	0.0817	0.8398	1.0545	0.6807	1.0929	1.2500	0.0788	0.9496	0.7803	0.8960	0.8441
G232_03318	1.0555	0.0699	0.9315	0.5798	0.8071	0.7565	1.0422	1.0795	0.9864	0.7473	1.7978	1.1009	0.9214	1.3393	1.0146	1.3619	0.0389	0.9718	1.4424	0.9244	1.1394	0.5877	0.0493	0.9856	0.8185	1.0336	0.7662
G232_03319	0.8731	1.2867	0.8616	0.7626	0.8008	0.9565	0.8916	1.0728	0.7786	1.1989	1.3398	0.6798	0.8471	0.9464	1.1404	0.9048	1.3735	0.7658	0.6242	0.9076	0.9045	0.9513	1.2956	0.6331	0.8719	0.7296	0.8512
G232_03320	0.6650	0.1538	0.7715	1.1051	0.9730	0.6870	0.9337	1.8146	0.7981	0.4059	1.2229	0.6053	0.9766	0.7536	0.7661	0.5714	0.0000	0.7641	1.4545	0.5294	1.0168	1.3474	0.0936	0.8489	1.1228	0.8352	0.8840
G232_03321	1.0793	0.6713	0.7809	0.6381	0.7386	1.0652	1.1867	1.1722	0.9631	0.7070	1.7138	1.0044	0.9363	0.8750	1.4474	0.6381	1.3307	0.7852	0.2242	1.4538	0.8323	0.7273	0.8128	0.4532	0.8833	0.9120	0.8468
G232_03322	0.8910	1.0070	0.8454	0.8171	0.5643	0.5304	1.0723	1.0000	1.1320	1.4328	1.6943	0.8816	1.1295	1.3071	1.4035	0.7619	1.7549	0.9173	0.8909	0.4202	0.7187	0.6039	1.7586	0.6835	0.8589	1.0352	0.9920
G232_03323	0.7958	1.0350	0.6438	0.7899	0.7946	0.8304	1.0301	0.6887	0.7825	0.6828	1.2168	0.9474	0.6667	0.9250	1.1170	0.8857	0.9494	0.6954	0.9636	0.6471	0.8465	0.7597	0.9409	1.0504	0.8169	0.6976	0.7715
G232_03324	0.8018	1.4476	0.9772	0.7899	0.6805	0.7000	0.9337	0.7682	0.7786	1.2796	1.1778	0.5746	0.7856	0.7321	1.1170	0.7238	1.3541	0.7535	0.6606	0.7731	0.7794	0.7857	1.4680	0.6906	0.9809	0.8928	0.8299
G232_03325	0.9574	1.7063	1.2312	0.4903	1.1950	0.8783	0.5361	1.4702	1.0466	1.2392	1.2266	0.7851	0.8938	0.9357	1.0439	0.3810	1.3891	0.8169	0.5697	1.1849	0.6723	0.6851	1.9360	1.4173	0.8246	1.0560	1.1045
G232_03326	0.7393	0.4406	1.0390	0.6070	0.7469	0.6565	0.6747	0.7285	0.8505	0.7608	1.2132	0.8158	0.6582	0.8607	1.0292	0.6762	0.5019	0.7606	1.0667	0.8235	0.8065	0.8084	0.5567	0.5036	0.8116	0.8480	0.8698
G232_03327	0.9495	0.5105	1.2056	0.5370	0.8817	0.8043	0.3313	0.8411	1.1049	0.6317	0.9890	0.6579	0.8301	0.9214	1.1725	1.0095	0.6342	0.9349	0.5879	1.3025	1.0103	0.8539	0.6207	0.6835	0.8253	0.8240	0.7688
G232_03328	1.0763	2.1049	0.7460	0.8677	0.6992	1.1783	0.9398	0.6225	0.6777	2.4086	1.3264	0.8509	0.8896	0.9036	1.6170	0.8571	2.6809	0.9771	0.9091	0.6050	0.6439	0.9513	2.8867	0.4388	0.9092	0.7792	0.8973
