GENE	Rstd	SM102	SM104	SM105	SM108	SM109	SM11	SM122	SM13	SM14	SM18	SM24	SM27	SM28	SM29	SM35	SM36	SM42	SM48	SM57	SM66	SM67	SM72	SM74	SM84	SM9	SM91
G232_06788	1.0069	1.0350	0.6169	0.9844	0.8485	0.6826	1.1386	0.8543	0.6583	1.2930	1.2996	0.7500	0.8620	1.0643	0.9620	0.5905	1.7354	0.8627	0.3939	0.5294	0.4748	0.7013	1.8473	1.1007	0.9397	0.6624	1.0089
G232_06789	0.7294	2.1189	0.8239	0.7276	0.7656	1.0870	1.0361	1.0596	0.7204	1.4839	1.0731	0.8246	0.7240	0.7821	1.0556	0.5810	2.3930	0.7641	0.7697	1.1933	0.8929	0.7013	2.2562	0.9137	0.7803	0.7904	0.8406
G232_06790	0.8137	2.2727	0.8145	0.6148	0.8838	0.8435	1.1265	0.5960	0.5942	1.7849	1.2558	0.5833	0.6794	0.6857	0.8596	0.9048	2.7237	0.6408	0.5515	1.0924	0.8361	0.7955	2.7783	1.0360	0.7178	0.6368	0.7236
G232_06791	0.5728	0.2657	0.9073	0.6693	0.8693	0.6696	0.8072	0.5232	0.8680	0.4005	1.0378	0.8728	0.8025	0.7929	0.6842	0.5905	0.1479	0.7764	0.7879	0.7311	0.8232	0.8961	0.3054	1.0288	0.5957	0.7280	0.7343
G232_06792	0.6898	0.1469	0.8696	0.6576	0.8714	0.2652	0.9398	0.7881	0.5262	0.2688	1.0292	0.5746	0.7134	0.6857	0.9298	0.6571	0.0428	0.7958	0.4788	0.6050	0.5265	0.4610	0.0197	0.4173	0.5744	0.6544	0.8043
G232_06793	0.8722	0.0000	0.7634	0.9922	0.8817	1.3739	0.8976	1.2914	0.6602	0.4140	0.9598	0.5702	0.3291	0.4714	1.2661	0.2857	0.0000	0.4525	0.5576	1.1513	0.8619	0.5000	0.0788	0.5899	0.7879	0.6928	0.5137
G232_06794	0.9544	0.6503	1.0269	0.7198	0.8112	0.9043	0.4518	1.4570	0.8893	0.7151	1.3484	0.9123	0.8217	0.6714	0.7661	0.3714	0.6537	0.9525	0.9758	0.8571	0.8839	1.0747	0.5764	0.6906	0.9298	0.7360	0.9663
G232_06795	1.1358	2.6783	0.8105	1.0000	0.8900	0.8957	1.2410	1.1788	0.6874	1.6505	1.4933	0.9211	0.7473	1.1964	0.8860	0.8381	2.9222	0.9049	0.5333	1.6723	1.0194	0.9416	2.2660	1.0000	0.8093	0.9280	0.6749
G232_06796	0.8038	0.3566	0.7903	0.6459	0.7469	0.5652	0.9157	0.8543	0.8155	0.7339	0.9817	1.1140	0.9427	1.2357	0.7456	0.3238	0.8755	0.8732	0.7091	1.0420	0.7794	0.8474	1.3054	0.6403	0.7506	0.6384	0.8981
G232_06797	1.2517	0.0559	0.7930	0.5058	0.9876	0.3609	0.9639	1.2252	0.3825	0.4624	1.2412	0.8553	0.8365	0.9786	0.8304	0.9524	0.0000	0.7676	0.8061	0.4790	0.9265	0.4773	0.0493	0.2734	0.6659	0.6976	0.7803
G232_06798	0.6967	4.7063	0.6331	0.8560	0.2469	1.0522	1.8012	1.0199	0.5301	2.3011	1.0499	0.7368	0.6327	0.7321	0.6871	0.6857	4.2023	0.8046	1.0667	0.8151	0.8581	0.9383	3.6798	0.7914	0.7239	0.6800	0.9079
G232_06799	0.6660	0.3287	0.7688	0.7004	0.8071	0.6348	0.8012	0.7748	0.8272	0.6640	1.3021	0.8684	0.8301	0.8143	0.5965	0.6952	0.2724	0.8908	0.8606	0.8487	0.7832	0.7240	0.3547	0.7122	0.8063	0.8048	0.8175
