GENE	Rstd	SM102	SM104	SM105	SM108	SM109	SM11	SM122	SM13	SM14	SM18	SM24	SM27	SM28	SM29	SM35	SM36	SM42	SM48	SM57	SM66	SM67	SM72	SM74	SM84	SM9	SM91
G232_01533	1.2765	1.5594	0.7272	1.1634	0.9378	0.6652	0.8735	0.7285	0.8097	0.5753	1.0999	0.4342	0.8938	0.8643	0.6930	0.9429	0.8016	1.0123	0.2061	0.7899	0.7355	0.7305	0.7783	1.1799	0.8574	0.7280	0.8193
G232_01534	0.7433	1.8042	0.9032	0.8872	1.0954	0.5870	0.2349	1.3046	0.7573	1.3629	0.9464	0.7763	0.9682	0.7000	0.7953	0.7905	1.2179	0.5546	0.7636	0.7647	0.6142	1.3896	1.7980	0.5827	0.9214	0.6640	0.7077
G232_01535	0.6472	0.3217	0.6519	0.6265	0.6618	0.6043	0.8434	0.5099	0.3126	0.3522	1.0000	0.4298	0.5074	0.5750	0.7047	0.5333	0.0506	0.6849	0.4848	0.8151	0.6787	0.5747	0.1675	0.5827	0.6629	0.6240	0.5580
G232_01536	0.7681	0.0000	0.8078	0.7432	0.9149	0.5304	0.4880	0.8079	0.7087	0.6425	1.1035	0.7018	0.6306	0.8143	1.2836	0.3333	0.3074	0.6056	0.7030	0.7395	0.6310	1.3442	0.3596	1.0000	0.7620	0.8432	0.7777
G232_01537	0.7473	1.2727	0.9704	0.5253	0.8195	1.0304	0.6566	0.7616	0.7689	1.1505	1.2546	0.8904	0.7367	0.6536	1.1345	0.7905	1.4669	0.6268	0.5818	0.9916	0.8013	0.8669	1.1773	0.5540	0.7635	0.5488	0.8291
G232_01538	0.6264	0.8531	0.7648	0.6265	0.7510	0.7000	0.5241	1.2053	0.6408	1.1532	1.2022	0.9825	0.7176	1.2571	1.0263	0.7905	0.6848	1.0211	1.1455	0.8824	0.8761	0.7857	0.4581	0.7554	0.5454	0.5504	0.7316
G232_01539	0.9108	0.3706	0.8522	0.6576	0.8444	0.8870	0.9157	0.9536	0.5883	0.4597	1.2838	0.7412	0.8386	0.9357	1.1287	0.6952	0.4280	0.9137	0.6424	0.8151	0.7535	0.8182	0.4975	0.5827	0.9214	0.4528	0.8087
G232_01540	0.7711	0.2238	0.6263	0.4163	0.6639	0.6435	0.3976	0.6887	0.5515	0.4032	1.1973	0.5482	0.5966	0.8071	1.2895	0.9238	0.1012	0.7236	0.6485	0.8824	0.6181	0.6526	0.2414	0.3237	0.7010	0.5520	0.6067
G232_01541	0.8048	1.7343	0.7419	0.5720	0.8983	0.8739	1.0904	0.8609	0.8311	1.3629	1.2034	0.9518	0.6964	1.0321	1.1170	0.9048	2.0623	0.8380	0.8909	0.4958	0.8903	0.5422	1.7783	0.8201	0.7536	0.7632	0.8353
G232_01542	0.6591	2.4266	0.8239	0.4163	0.7552	0.9217	0.8916	0.9205	0.5223	1.4624	1.0646	0.5307	0.5902	0.7357	0.9561	0.5429	2.1401	0.7711	0.4727	0.7647	0.5677	1.0000	2.1527	0.6691	0.8429	0.7264	0.7502
G232_01543	0.7047	1.4126	0.6653	0.6537	0.7116	0.8000	0.8434	0.6954	0.6058	0.8226	0.9306	0.5088	0.4862	0.5821	0.9152	0.5048	1.7588	0.5704	0.4667	0.5714	0.5148	0.8506	1.8177	0.6043	0.6995	0.7072	0.6563
G232_01544	0.7096	0.0000	0.4247	0.5759	0.3465	0.6348	0.6928	0.6887	0.8155	0.7823	1.3033	0.6667	0.8450	1.1321	1.0439	0.5619	0.0000	0.8820	0.8242	0.5546	0.8013	0.8019	0.0000	0.1871	0.7513	0.6656	0.7068
G232_01545	0.6799	0.5455	0.7016	0.6770	0.8838	0.7522	0.8313	0.9272	0.8117	0.6075	1.2046	0.7763	0.5839	0.7750	0.9532	0.8000	0.4747	0.7130	0.7394	0.7731	0.6761	0.9545	0.3842	0.5468	0.7346	0.7184	0.7759
G232_01546	0.5134	2.6084	0.6250	0.5837	0.9295	1.5304	1.1627	0.7682	0.6563	2.4301	1.2996	0.7588	0.6008	0.7250	0.9912	1.1238	3.3152	0.8504	1.0000	0.8992	0.9097	0.7143	3.3842	1.0144	0.7429	0.9024	0.7741
G232_01547	0.9108	1.5175	0.9274	0.9300	0.8402	0.8087	0.7289	1.2318	0.6252	1.2581	1.3544	0.4211	0.6773	0.8357	1.1813	0.9429	1.7782	0.7271	0.7152	0.7563	0.8206	0.8214	1.2266	0.5971	0.8017	0.8240	0.5722
G232_01548	0.8811	3.7203	0.7056	0.5720	1.1058	1.4652	1.9096	0.8874	0.6796	3.2392	1.1669	0.6009	0.6136	0.9214	1.0585	1.0381	5.0350	0.7500	0.9697	1.1765	0.9445	0.8247	4.3300	0.8993	0.7590	0.6992	0.7741
G232_01549	1.0793	0.5245	0.7702	0.8949	0.7033	0.5522	0.9398	1.1523	0.7359	0.9086	1.2862	0.9605	0.7367	0.9536	1.0731	0.8476	1.0934	0.7271	0.8303	0.6218	0.9510	0.7760	0.6847	0.7050	0.8810	0.7472	0.7803
