GENE	COVERAGE	STRAIN	GROUP
G232_01141	0.9415	Rstd	R
G232_01141	1.6434	SM102	S
G232_01141	0.7070	SM104	S
G232_01141	0.6031	SM105	S
G232_01141	0.7925	SM108	S
G232_01141	0.8957	SM109	S
G232_01141	0.8494	SM11	S
G232_01141	0.9404	SM122	S
G232_01141	0.8699	SM13	S
G232_01141	1.7554	SM14	S
G232_01141	1.2083	SM18	S
G232_01141	1.1228	SM24	S
G232_01141	0.9448	SM27	S
G232_01141	0.7893	SM28	S
G232_01141	1.3070	SM29	S
G232_01141	1.0667	SM35	S
G232_01141	2.5253	SM36	S
G232_01141	0.7852	SM42	S
G232_01141	1.0000	SM48	S
G232_01141	0.7311	SM57	S
G232_01141	0.6594	SM66	S
G232_01141	0.9708	SM67	S
G232_01141	2.3793	SM72	S
G232_01141	0.7914	SM74	S
G232_01141	0.9298	SM84	S
G232_01141	0.8608	SM9	S
G232_01141	0.8618	SM91	S
G232_01142	0.8018	Rstd	R
G232_01142	0.9790	SM102	S
G232_01142	0.8172	SM104	S
G232_01142	0.4708	SM105	S
G232_01142	0.5207	SM108	S
G232_01142	0.5435	SM109	S
G232_01142	1.1928	SM11	S
G232_01142	0.7351	SM122	S
G232_01142	1.2117	SM13	S
G232_01142	0.6290	SM14	S
G232_01142	1.2777	SM18	S
G232_01142	1.4298	SM24	S
G232_01142	0.8365	SM27	S
G232_01142	1.2571	SM28	S
G232_01142	1.3216	SM29	S
G232_01142	0.9714	SM35	S
G232_01142	0.8560	SM36	S
G232_01142	1.0387	SM42	S
G232_01142	0.7576	SM48	S
G232_01142	0.4118	SM57	S
G232_01142	0.6710	SM66	S
G232_01142	0.7987	SM67	S
G232_01142	0.7882	SM72	S
G232_01142	0.7554	SM74	S
G232_01142	0.9779	SM84	S
G232_01142	1.0096	SM9	S
G232_01142	0.9814	SM91	S
G232_01143	0.7255	Rstd	R
G232_01143	0.1189	SM102	S
G232_01143	0.8226	SM104	S
G232_01143	0.8599	SM105	S
G232_01143	0.7178	SM108	S
G232_01143	0.5957	SM109	S
G232_01143	0.6747	SM11	S
G232_01143	0.8146	SM122	S
G232_01143	0.8641	SM13	S
G232_01143	0.2339	SM14	S
G232_01143	0.0000	SM18	S
G232_01143	1.0044	SM24	S
G232_01143	0.8068	SM27	S
G232_01143	1.0071	SM28	S
G232_01143	1.6901	SM29	S
G232_01143	0.4857	SM35	S
G232_01143	0.0467	SM36	S
G232_01143	0.8926	SM42	S
G232_01143	0.5212	SM48	S
G232_01143	0.1849	SM57	S
G232_01143	0.7716	SM66	S
G232_01143	0.7630	SM67	S
G232_01143	0.0887	SM72	S
G232_01143	0.5180	SM74	S
G232_01143	0.7857	SM84	S
G232_01143	0.7328	SM9	S
G232_01143	0.7777	SM91	S
