GENE	Rstd	SM102	SM104	SM105	SM108	SM109	SM11	SM122	SM13	SM14	SM18	SM24	SM27	SM28	SM29	SM35	SM36	SM42	SM48	SM57	SM66	SM67	SM72	SM74	SM84	SM9	SM91
G232_04844	0.6799	0.0000	0.4624	0.0156	0.7178	0.3565	0.4398	0.4768	1.3204	0.2742	0.0000	0.8246	0.5117	1.0571	0.3070	0.2000	0.0000	1.1690	1.1212	0.5126	0.8271	0.8149	0.0000	0.4460	1.0542	0.4688	0.8663
G232_04845	2.7106	0.2168	2.1089	1.5097	2.4668	2.4652	1.7892	2.1126	2.4893	0.7285	0.0000	2.5921	1.8599	2.2214	0.5468	3.6095	0.0000	2.4278	3.4788	1.4874	2.0748	3.6526	0.0000	1.1439	2.9146	1.8432	2.1506
G232_04846	1.0020	5.2168	0.6976	1.0584	0.6639	1.1652	0.8313	2.2848	0.7320	2.3253	0.0000	0.9561	1.1104	0.8571	0.0000	0.4476	5.3113	0.6989	0.4061	1.0252	0.5432	0.3377	5.3596	0.0000	0.6895	0.7440	1.0071
G232_04847	1.0278	0.1608	0.9180	0.7704	0.8029	0.7304	0.4819	1.2252	0.8447	0.6962	1.1937	0.5439	0.6008	0.9179	0.9064	0.5810	0.1868	0.5968	0.7758	1.0336	0.7845	0.9838	0.1527	0.8849	0.8124	0.6528	0.9265
G232_04848	1.3409	0.0140	0.7083	1.0467	0.9108	1.1130	2.6084	0.0000	0.8369	0.3495	0.0000	0.8684	0.9427	0.7679	0.0000	0.7810	0.0078	1.3204	0.8061	0.4202	0.9019	0.8214	0.0049	0.8921	0.9184	1.1824	1.0523
G232_04849	0.6611	0.5524	0.9664	0.8988	0.7344	0.5652	0.6988	0.4901	0.8932	0.9301	1.3264	0.8158	0.7367	0.9464	1.3801	1.1619	0.7393	1.1144	1.0182	0.6387	1.0490	0.6883	0.8621	0.9712	0.9741	0.7120	0.8787
G232_04850	1.2953	0.0839	1.0376	1.2724	0.9979	1.0609	0.8313	0.7881	0.7301	0.3790	0.0024	1.2719	0.4628	0.6143	0.0731	1.6857	0.0000	0.9261	0.9879	1.1429	0.9587	0.7565	0.0000	1.3165	1.4661	0.6160	0.8184
G232_04851	1.3399	0.0420	1.1317	1.7276	0.8402	1.4478	0.6145	0.6026	1.5786	0.5860	0.0426	2.0088	1.1380	0.8679	0.3246	1.3333	0.1128	0.7658	1.5030	1.1008	0.8116	1.4578	0.0049	1.9496	1.7757	0.8288	0.7352
G232_04852	0.7364	0.5524	0.7460	0.5603	0.7490	0.7696	0.6265	0.8344	0.6175	0.8226	1.0792	0.8026	0.8832	1.0107	1.1725	0.8762	0.9728	0.6761	0.7939	1.1345	0.8555	0.7338	0.7783	0.6763	0.8673	0.7488	0.7458
G232_04853	0.5649	8.4615	0.5417	1.3541	1.1577	2.3217	2.0060	0.9868	0.8136	7.1667	1.2375	0.8904	1.2696	0.9250	1.0351	1.0095	9.3268	1.4296	0.9212	1.5714	0.9394	0.7597	8.2020	1.0216	0.9336	0.6208	0.9672
