GENE	Rstd	SM102	SM104	SM105	SM108	SM109	SM11	SM122	SM13	SM14	SM18	SM24	SM27	SM28	SM29	SM35	SM36	SM42	SM48	SM57	SM66	SM67	SM72	SM74	SM84	SM9	SM91
G232_06956	0.8682	7.8881	1.0188	0.6109	1.1286	1.4000	1.3012	1.0132	0.8194	5.8548	1.2996	1.0658	0.6539	1.1821	1.3041	1.2571	8.8366	0.7852	1.8182	1.8655	0.4658	0.1721	6.7192	0.4748	0.8101	0.6528	0.8849
G232_06957	0.8038	17.5245	0.3616	0.4747	0.6307	2.5261	3.5904	0.2848	0.7612	11.0995	1.5676	0.4561	1.6157	1.3857	1.4181	1.9429	17.1167	1.9085	2.8909	0.8067	0.4090	1.1136	21.7537	0.6043	0.8726	1.1968	0.6687
G232_06958	0.7800	0.1399	0.5323	0.7121	0.2158	1.2783	0.7711	0.6026	0.9806	0.5806	1.2814	1.1447	1.4055	1.0536	0.4532	0.7905	0.0039	0.9049	0.4182	0.6723	0.8361	0.5162	0.1182	0.8417	0.8101	1.3056	0.9628
G232_06959	0.5560	13.2238	0.6183	1.2607	1.0519	2.7957	2.0422	0.3576	0.7029	6.4194	1.9488	0.5570	0.3694	0.5500	1.3918	2.0667	13.4280	1.1444	1.9879	1.6555	0.6994	0.6753	15.9606	1.0432	0.8207	0.6944	0.5926
G232_06960	0.5649	11.4406	0.2702	1.0078	0.7075	2.7174	2.8554	0.7285	0.7456	10.8737	1.1133	0.6579	0.6645	0.9321	1.3304	2.0857	16.5759	1.5511	3.3697	1.7563	0.8310	1.1656	17.4975	1.1655	1.0625	0.9456	0.9752
G232_06961	1.0287	1.0769	0.7366	0.5914	0.8071	0.7826	0.6928	0.9404	0.6932	1.3038	1.1949	0.7763	0.6497	0.7679	0.6696	0.7714	1.4397	0.5968	0.8788	0.9244	0.6103	0.6818	1.1970	1.0863	0.8002	0.7104	0.7927
G232_06962	0.9445	3.0070	0.8898	0.6381	0.5290	0.8087	0.6928	1.2517	0.7417	1.5134	1.6090	1.0439	0.7367	0.8643	1.0088	1.5429	2.8949	0.8750	0.7939	0.8151	0.6000	0.7370	2.6650	1.5324	0.8330	1.1072	1.0549
G232_06963	1.0030	2.7273	0.8374	0.8288	0.7884	1.0261	0.8554	0.9404	0.8311	2.7177	1.3009	0.6754	0.6709	0.7071	1.0117	0.9905	3.9611	0.7958	0.6667	1.1429	0.7135	0.8474	2.9409	0.5540	0.8513	0.8608	0.8237
G232_06964	1.0228	3.4476	0.9583	0.7665	0.8154	1.1522	1.1084	1.1060	0.9262	3.2151	1.4239	0.6667	0.5711	0.9643	0.6959	0.7524	4.9183	1.0264	1.0545	0.9328	0.6387	1.0130	4.1281	0.3237	0.9245	0.7664	0.9274
G232_06965	0.9752	0.3497	0.9839	0.5292	0.9751	0.5652	0.7711	1.1325	0.6757	0.8602	1.0828	0.6228	0.6943	0.7893	1.0175	1.0286	0.6109	0.7676	0.7333	0.8739	0.9561	0.6948	1.1675	0.7050	0.8238	0.7120	0.8468
G232_06966	0.6313	0.0000	0.8763	0.8171	0.8050	0.6217	1.0422	0.0993	1.0602	0.3763	1.2948	1.1711	0.5987	0.4750	1.3333	0.2571	0.0000	0.6180	0.8000	0.0000	0.8232	0.4968	0.0000	0.6115	0.8535	0.8560	0.9203
G232_06967	0.6769	0.7552	0.8522	0.7626	0.7884	0.7391	0.6687	0.7285	0.8854	0.9812	1.1608	0.7895	0.6603	0.6964	0.8158	0.8571	0.8366	0.8908	0.3758	0.9748	0.7148	0.8701	0.9557	0.6403	0.5797	0.6752	0.7360
G232_06968	0.6848	0.0559	0.7513	0.6459	0.5436	0.6696	0.2711	0.9603	0.7126	0.4005	1.1303	0.8114	0.7155	0.5714	0.5409	0.5333	0.0000	0.8680	0.9758	0.6807	0.6103	0.4091	0.0000	1.0504	0.7910	0.7648	0.7848
G232_06969	0.8593	0.3357	0.8145	0.7665	0.6722	1.0435	0.7831	0.4503	0.6214	0.8952	1.0585	0.7061	0.7983	0.5679	0.7339	0.4857	0.7354	0.8715	1.0061	0.6555	0.9032	1.0487	0.8522	0.6547	0.8619	0.6992	0.6926
G232_06970	0.5610	1.2308	0.9019	1.1089	0.9834	0.9609	0.8313	0.7483	0.8117	1.1801	0.9890	0.7018	0.6008	0.3286	1.0058	0.7429	1.2140	1.0070	1.2121	0.8067	0.7148	0.6526	1.2167	1.0216	0.9771	0.7200	0.8592
G232_06971	0.6858	0.1538	0.8374	0.7043	0.8257	0.8783	0.6566	0.9934	0.6893	0.7715	1.1912	0.6404	0.8450	0.6464	0.9649	0.4000	0.2218	0.9085	0.7939	0.8487	0.7406	0.9351	0.1823	0.6763	0.8551	0.7440	0.8636
G232_06972	0.8157	0.5944	0.8629	0.6109	1.0456	0.8522	0.5602	0.8543	0.7592	0.8118	1.0487	0.7632	0.7580	0.9321	0.9181	0.3238	0.7121	0.7676	0.8182	0.7731	0.9716	0.7532	0.8227	0.8849	0.7834	0.7440	0.8273
G232_06973	0.8622	0.0909	0.5941	0.9611	0.7780	0.7913	0.5000	0.9536	0.8039	0.3414	1.1072	0.9123	0.7962	0.8321	1.4678	0.6381	0.0350	0.6919	1.0121	1.0756	0.7394	0.6786	0.0739	0.4029	0.8970	0.7008	0.8370
G232_06974	0.6769	0.2448	0.9933	0.6654	0.6390	0.6043	0.6928	1.1722	0.7689	0.7796	1.2558	0.4561	0.3503	1.1071	1.3099	0.7429	0.2607	0.7077	0.5818	0.6555	0.9045	1.0584	0.4286	0.8561	0.6651	0.6736	0.8849
G232_06975	0.6640	0.0490	0.5538	1.0467	0.6452	0.5087	0.8313	1.0861	0.5515	0.3441	0.0305	0.5044	0.5372	1.7643	7.2865	0.6571	0.0000	0.7271	0.1697	0.7059	0.4735	1.1818	0.0887	0.6835	0.9329	0.9440	0.7812
G232_06976	0.4936	0.3357	0.8763	0.5292	0.6909	0.8870	0.4518	0.9868	0.5146	0.2769	1.3910	1.2807	0.6348	0.9500	1.0409	0.6381	0.3541	0.6690	0.8121	1.0168	0.6735	1.7987	0.2906	0.5180	0.8070	0.9040	0.8202
G232_06977	0.9237	0.0979	0.9664	0.9183	1.1390	1.1348	0.7952	0.8477	1.0738	0.4220	1.3045	0.8991	1.1295	1.2893	0.7719	0.3714	0.0000	1.0176	0.8424	0.4454	1.3084	0.7013	0.1232	1.0000	1.0503	0.9648	1.0709
G232_06978	1.0119	2.9930	0.7272	0.4864	0.8568	0.9609	0.8253	1.1060	0.7534	2.1263	1.4093	0.7149	0.6136	0.5679	1.5702	0.5714	3.0817	1.1937	1.0061	0.8824	0.7406	0.6623	2.6158	0.5755	0.7918	0.9936	0.9655
G232_06979	0.9594	0.6294	0.8777	0.7043	1.0436	0.9348	0.7530	0.8212	0.6680	0.9167	1.3301	0.7544	0.5690	0.7321	1.0936	1.0381	0.7549	1.0458	0.7152	0.9412	0.8903	0.6591	0.7291	0.5468	0.7742	0.6848	0.9167
G232_06980	0.9039	1.7552	0.9099	0.7121	0.7469	0.5957	0.9157	0.9404	0.8272	1.4946	1.3289	0.6974	0.7580	0.7893	1.3626	0.6095	2.0156	0.8891	0.9394	1.0588	0.6916	0.8799	1.5222	0.7338	0.8505	0.6640	0.8937
G232_06981	0.6412	0.7832	0.8723	0.6226	0.9336	0.8652	0.8675	0.8940	1.0058	0.9435	1.3313	0.7412	0.6921	0.9571	1.0614	0.6952	0.6887	0.8609	1.0242	1.3361	0.9923	0.9156	0.7635	0.5396	0.8169	0.9136	0.9256
G232_06982	0.9039	0.0839	0.9194	0.7432	0.5166	0.7174	0.9398	0.9735	0.8718	0.5349	1.4202	0.3246	0.9236	0.7214	1.1491	0.8286	0.0000	0.7342	0.6182	0.7143	0.9639	1.1526	0.0591	1.2086	1.0328	0.5968	1.0850
G232_06983	0.8702	0.1189	1.3481	0.8054	0.5975	0.8609	0.5964	0.7086	1.0311	0.3145	1.2972	0.6316	0.8875	0.4393	1.3684	0.6381	0.0000	0.7553	0.7212	0.6134	1.0555	0.6558	0.0197	0.8129	0.8192	0.7296	0.7449
G232_06984	0.9931	0.2727	0.9207	0.8599	0.8257	0.8783	1.0482	0.6490	0.8155	0.5726	1.2156	0.7895	0.8301	0.7071	1.4240	0.9333	0.1790	0.7060	0.8424	0.5546	0.8916	1.0584	0.1379	0.7410	0.7048	0.7584	0.8167
G232_06985	0.7988	0.1538	0.9704	0.8638	0.9087	1.0000	0.6386	0.4305	1.2155	0.9005	1.5834	0.9781	0.9851	1.4714	0.9269	1.0381	0.0117	0.8785	0.4667	0.2689	0.9058	0.9838	0.0542	0.9928	1.0816	1.2064	1.0673
G232_06986	0.7730	0.2657	0.9624	1.0272	1.0207	0.5783	0.5301	1.3311	0.8602	0.9624	1.2558	0.7500	0.5902	1.0179	0.8684	1.4095	0.2763	0.6637	0.6242	0.5798	0.7819	1.1234	0.3054	1.3237	0.9710	0.9840	0.7635
