GENE	Rstd	SM102	SM104	SM105	SM108	SM109	SM11	SM122	SM13	SM14	SM18	SM24	SM27	SM28	SM29	SM35	SM36	SM42	SM48	SM57	SM66	SM67	SM72	SM74	SM84	SM9	SM91
G232_09767	0.8593	0.6853	0.8253	0.6848	0.6100	0.6957	1.1265	1.3510	0.6447	0.6801	1.1912	0.6404	0.8238	0.6357	1.2222	0.3524	0.8755	1.0070	0.8121	0.5294	0.7819	1.1364	1.4384	0.6835	0.8673	0.5488	0.9991
G232_09768	0.7869	0.6993	0.7312	0.5837	0.5788	0.7304	0.4157	1.1126	0.8019	1.1855	1.2241	0.7895	0.7834	1.0214	0.9211	0.6476	1.1167	0.9806	0.8788	0.3109	0.5794	0.7857	0.9951	0.7842	0.9977	0.8240	0.8760
G232_09769	1.0000	1.5315	0.8965	0.9533	0.7801	0.9522	0.6446	0.9404	0.9204	1.0108	1.3959	0.5921	0.8068	0.8643	1.1813	0.9714	1.0389	0.8398	0.8667	0.8487	1.0452	1.0000	1.1576	0.9928	0.9275	0.8800	0.8450
G232_09770	0.7572	0.3986	0.9435	0.6420	0.8029	0.5304	0.5542	1.0464	0.7223	0.6022	1.2801	0.6667	0.6921	1.1214	0.7076	1.5905	0.1712	0.9190	0.6970	0.6387	0.8310	0.8766	0.3399	0.8201	0.7979	0.9280	0.8919
G232_09771	1.1427	0.3287	0.8374	0.6226	0.8465	1.0130	0.4458	0.9603	0.9709	0.5215	1.1924	1.0526	0.6200	0.7786	1.3538	1.2095	0.5837	0.8996	1.4000	0.8739	1.0232	1.1006	0.6059	0.8561	1.0031	0.7552	0.9672
G232_09772	1.0515	0.1329	0.8212	0.6537	0.8091	0.3739	0.5602	0.8013	0.7786	0.5323	1.5579	0.9956	0.8238	0.9857	1.2602	0.7524	0.0000	0.7236	1.0242	1.3445	0.9032	0.5974	0.0493	0.8489	0.8810	0.6608	0.9389
G232_09773	0.9376	1.4685	0.6425	0.5953	0.9253	1.0826	0.7530	1.6556	0.4272	1.4597	0.9001	0.8333	0.7197	1.1107	1.2427	0.1905	0.8949	0.5440	1.0364	0.9916	1.0890	1.2143	1.8128	1.0863	0.8551	0.8112	0.8946
G232_09774	0.9138	0.0420	0.7917	0.9844	0.7199	0.4348	0.4699	0.7881	0.7728	0.5403	1.2290	0.6491	0.6136	0.6786	1.1725	0.6381	0.0311	0.9965	1.1273	0.8655	0.7071	0.5974	0.1379	0.9065	0.9283	0.6720	0.9415
G232_09775	0.9713	1.8042	0.9073	0.4864	0.9959	0.8826	0.8133	0.8477	0.7515	1.4355	1.2984	0.4386	0.8344	0.9964	1.2339	1.0190	1.9805	0.9542	0.9394	0.5126	0.6413	0.9643	1.4778	0.7914	0.8680	0.8128	0.8113
G232_09776	0.4549	0.0000	0.5228	1.0389	0.4896	0.7087	0.4036	0.2980	0.6971	0.2258	1.2814	1.0088	0.5117	0.9750	0.9269	1.2762	0.0584	0.6074	0.7091	0.3277	0.7587	0.4058	0.0000	0.6835	0.7933	0.7312	0.8618
G232_09777	1.1606	6.7552	0.9274	1.1128	0.6369	2.2826	1.4759	0.9139	0.9903	4.9812	1.5603	1.1053	0.9278	1.1536	1.0146	0.7048	9.3813	1.2060	0.6788	0.9748	0.7303	0.8279	7.0887	1.2950	0.7048	1.0032	0.7166
G232_09778	0.9643	3.8252	0.7433	0.6693	0.7842	0.7261	1.5120	1.1854	1.0272	3.3522	1.4032	0.8289	0.9745	0.6929	1.0848	0.7143	5.2607	0.9014	1.6000	1.4370	0.7265	0.6136	3.9212	0.9568	0.9314	0.9136	0.9141
G232_09779	0.7294	0.4476	0.8858	0.8521	0.5934	0.3870	0.8494	0.7219	0.6680	0.4704	1.2546	0.8904	0.8344	0.6357	1.5673	0.9905	0.1323	0.7535	0.8545	1.2437	1.0697	0.6688	0.1478	0.5252	0.8352	1.0080	0.8397
G232_09780	0.6501	1.0280	0.7876	0.4942	0.9813	0.9217	1.1446	0.6358	0.5650	0.7258	0.9196	0.6842	0.5520	0.8000	0.6257	1.2571	1.6226	0.8169	1.2667	0.4286	0.7523	0.8929	1.2118	0.8993	0.8459	0.6448	0.8654
G232_09781	0.8167	0.7552	0.7876	0.6109	0.6307	0.7478	0.5422	0.6954	0.6058	0.7097	1.4129	0.6930	0.5032	0.5036	0.9620	1.0190	0.4397	0.9842	0.7333	0.4622	0.5948	0.8766	0.6946	1.3381	0.7971	0.7472	0.6218
G232_09782	0.8811	1.6014	1.3253	0.6265	0.6909	0.8565	1.2952	0.8411	0.6777	1.4785	0.9086	0.3246	0.7304	0.8143	1.3713	0.6095	1.5875	0.5405	0.5394	1.5378	0.5703	0.8994	1.5862	0.8129	0.8413	0.6528	0.7520
G232_09783	0.6967	1.7343	0.9368	0.6848	0.7075	0.9870	0.8012	0.6093	0.6680	1.4731	0.9976	0.6623	0.5350	0.5393	0.7924	0.9429	1.5486	0.8539	1.2485	0.5294	0.8619	0.5455	1.7192	0.6547	0.7452	0.7904	0.7077
G232_09784	0.7641	0.7762	0.9718	0.5992	0.7241	0.6522	1.1386	0.7020	0.9359	0.6694	1.0097	0.6360	0.5456	0.6393	0.9678	1.0952	0.5058	0.8486	0.5818	0.6807	0.8555	0.6169	1.0296	0.6475	0.7696	0.9600	0.8326
G232_09785	1.0238	1.7063	0.6398	0.7665	0.6535	0.8261	0.8193	1.0265	0.5903	1.9731	1.4056	0.8158	0.4352	1.1107	1.3392	1.2762	3.1829	1.1637	0.4727	0.7143	0.6903	0.2532	2.7635	1.3741	0.6812	0.8080	0.6537
G232_09786	0.9058	10.5874	0.7406	0.7198	0.5166	1.5000	1.2530	0.8742	0.8369	6.6667	1.5420	0.5219	0.7219	0.9643	1.8889	1.4667	9.8016	1.4701	1.2242	0.8824	0.5523	0.7403	8.2167	0.6403	0.8680	0.8768	0.6794
G232_09787	0.8038	1.5105	0.7715	0.7510	0.8174	0.9130	0.7831	0.9934	0.8466	1.1774	1.3228	0.8640	0.9002	1.1107	0.8947	0.7524	2.0895	0.8856	0.8667	0.8655	0.7484	0.7305	1.7192	0.8777	0.8902	0.8464	0.7467
G232_09788	0.7156	0.4336	0.7379	0.4786	0.8278	1.1130	0.7590	0.9801	0.6990	0.7554	1.2814	1.0570	0.9490	0.7429	0.7895	0.9333	0.3774	0.8011	0.9879	0.7731	0.9574	0.7240	0.4433	1.1655	0.8024	0.8368	0.7865
G232_09789	1.7453	8.6084	1.2648	0.7549	1.6577	1.8261	1.5361	1.4768	1.2117	5.3763	2.1657	1.6535	1.4416	1.2321	1.8158	0.9048	10.6615	1.6144	1.0667	1.0672	0.8594	0.9903	7.3498	0.6763	1.1365	1.0048	1.2693
G232_09790	1.0258	0.3147	1.0565	0.5253	0.9979	0.8043	0.4940	0.5762	0.7573	0.5242	1.4446	1.0746	1.0786	1.0107	1.2018	0.8667	0.0856	0.9049	0.6424	0.8824	0.7174	0.8409	0.1773	0.6403	0.7788	0.9136	0.8866
G232_09791	0.7344	0.1189	0.6613	0.7160	0.7946	0.6783	0.7590	0.8808	0.8388	0.4946	0.8721	1.1535	0.9554	0.4000	0.5906	0.9429	0.0661	0.6144	0.9576	0.8908	1.0065	0.8442	0.0542	0.6187	0.7208	0.7680	0.8131
G232_09792	0.7909	1.2797	0.9341	1.0000	0.9004	0.9087	0.9578	0.5695	0.7068	0.9140	1.3739	0.6491	0.7495	0.9393	1.1901	0.7905	1.2724	0.5880	0.6364	1.2269	0.8129	0.8442	1.5567	0.6691	0.8558	0.9568	0.8530
G232_09793	0.9722	1.9720	0.8280	0.3619	0.7054	0.7826	0.7771	0.8344	0.7573	2.6290	1.5091	0.6272	0.5563	1.1857	1.2310	1.2667	3.2957	0.6250	0.4545	1.3529	0.8348	0.5357	1.9606	0.9065	0.6758	0.7216	0.7290
G232_09794	1.1278	1.3706	0.8239	0.6926	0.7469	0.5870	0.6506	0.9934	0.8699	1.7177	1.3130	0.7544	0.6709	1.1107	1.0614	0.7619	1.8444	1.0141	0.7333	0.7983	0.6374	0.7825	1.5961	0.7266	0.8780	0.7600	0.7945
G232_09795	0.2012	0.2028	0.3535	0.0973	0.3091	0.4130	0.5241	0.0000	0.4000	0.1344	0.3289	0.5482	0.3822	0.0000	0.2222	0.0000	0.0895	0.1092	0.2848	0.2101	0.4606	0.2403	0.1232	0.2446	0.3471	0.2832	0.5146
