GENE	COVERAGE	STRAIN	GROUP
G232_05404	0.7185	Rstd	R
G232_05404	0.0000	SM102	S
G232_05404	0.9086	SM104	S
G232_05404	0.5953	SM105	S
G232_05404	0.7884	SM108	S
G232_05404	1.0435	SM109	S
G232_05404	1.0783	SM11	S
G232_05404	1.5033	SM122	S
G232_05404	0.6291	SM13	S
G232_05404	0.2769	SM14	S
G232_05404	1.7491	SM18	S
G232_05404	0.2982	SM24	S
G232_05404	0.3864	SM27	S
G232_05404	0.8500	SM28	S
G232_05404	0.8860	SM29	S
G232_05404	0.8667	SM35	S
G232_05404	0.1167	SM36	S
G232_05404	0.8873	SM42	S
G232_05404	1.2909	SM48	S
G232_05404	0.6387	SM57	S
G232_05404	0.9355	SM66	S
G232_05404	1.0357	SM67	S
G232_05404	0.0000	SM72	S
G232_05404	1.2230	SM74	S
G232_05404	0.9184	SM84	S
G232_05404	0.6848	SM9	S
G232_05404	0.6572	SM91	S
G232_05405	0.6789	Rstd	R
G232_05405	0.0000	SM102	S
G232_05405	1.2809	SM104	S
G232_05405	0.4903	SM105	S
G232_05405	0.9398	SM108	S
G232_05405	0.9478	SM109	S
G232_05405	0.5361	SM11	S
G232_05405	0.3510	SM122	S
G232_05405	0.9049	SM13	S
G232_05405	0.4866	SM14	S
G232_05405	1.0816	SM18	S
G232_05405	0.5351	SM24	S
G232_05405	0.6051	SM27	S
G232_05405	0.5036	SM28	S
G232_05405	1.2193	SM29	S
G232_05405	0.2857	SM35	S
G232_05405	0.0000	SM36	S
G232_05405	0.7500	SM42	S
G232_05405	0.9273	SM48	S
G232_05405	1.0840	SM57	S
G232_05405	0.8684	SM66	S
G232_05405	0.8734	SM67	S
G232_05405	0.0000	SM72	S
G232_05405	1.3741	SM74	S
G232_05405	0.9047	SM84	S
G232_05405	0.7280	SM9	S
G232_05405	0.6413	SM91	S
G232_05406	0.7146	Rstd	R
G232_05406	0.1608	SM102	S
G232_05406	0.8696	SM104	S
G232_05406	0.1206	SM105	S
G232_05406	0.5830	SM108	S
G232_05406	0.3957	SM109	S
G232_05406	0.3554	SM11	S
G232_05406	0.7351	SM122	S
G232_05406	0.8311	SM13	S
G232_05406	0.3629	SM14	S
G232_05406	1.2363	SM18	S
G232_05406	0.6404	SM24	S
G232_05406	0.4395	SM27	S
G232_05406	1.1286	SM28	S
G232_05406	1.8392	SM29	S
G232_05406	0.3810	SM35	S
G232_05406	0.0000	SM36	S
G232_05406	0.7412	SM42	S
G232_05406	0.9576	SM48	S
G232_05406	0.4958	SM57	S
G232_05406	0.7587	SM66	S
G232_05406	0.3019	SM67	S
G232_05406	0.0000	SM72	S
G232_05406	1.1439	SM74	S
G232_05406	0.8535	SM84	S
G232_05406	0.3040	SM9	S
G232_05406	0.6271	SM91	S
G232_05407	0.9802	Rstd	R
G232_05407	0.3986	SM102	S
G232_05407	0.8669	SM104	S
G232_05407	0.8093	SM105	S
G232_05407	0.8195	SM108	S
G232_05407	0.8609	SM109	S
G232_05407	1.0361	SM11	S
G232_05407	1.0066	SM122	S
G232_05407	0.9340	SM13	S
G232_05407	0.5699	SM14	S
G232_05407	1.3009	SM18	S
G232_05407	0.9474	SM24	S
G232_05407	1.0212	SM27	S
G232_05407	0.6857	SM28	S
G232_05407	1.3830	SM29	S
G232_05407	0.9810	SM35	S
G232_05407	0.4358	SM36	S
G232_05407	1.1444	SM42	S
G232_05407	0.6424	SM48	S
G232_05407	0.6891	SM57	S
G232_05407	0.9574	SM66	S
G232_05407	0.9091	SM67	S
G232_05407	0.4680	SM72	S
G232_05407	0.3381	SM74	S
G232_05407	0.9275	SM84	S
G232_05407	0.9168	SM9	S
G232_05407	0.9548	SM91	S
G232_05408	0.9653	Rstd	R
G232_05408	3.7622	SM102	S
G232_05408	0.7957	SM104	S
G232_05408	0.9767	SM105	S
G232_05408	0.5851	SM108	S
G232_05408	1.0565	SM109	S
G232_05408	1.6325	SM11	S
G232_05408	0.6490	SM122	S
G232_05408	0.8913	SM13	S
G232_05408	2.2527	SM14	S
G232_05408	1.4568	SM18	S
G232_05408	0.6228	SM24	S
G232_05408	0.8790	SM27	S
G232_05408	0.7036	SM28	S
G232_05408	1.3889	SM29	S
G232_05408	0.6571	SM35	S
G232_05408	4.1245	SM36	S
G232_05408	1.1461	SM42	S
G232_05408	0.7333	SM48	S
G232_05408	1.1261	SM57	S
G232_05408	0.8052	SM66	S
G232_05408	0.5390	SM67	S
G232_05408	3.8325	SM72	S
G232_05408	1.4029	SM74	S
G232_05408	1.0740	SM84	S
G232_05408	0.7488	SM9	S
G232_05408	0.8955	SM91	S
G232_05409	0.6878	Rstd	R
G232_05409	0.0070	SM102	S
G232_05409	0.7366	SM104	S
G232_05409	0.4747	SM105	S
G232_05409	0.6660	SM108	S
G232_05409	0.6652	SM109	S
G232_05409	0.5783	SM11	S
G232_05409	0.6623	SM122	S
G232_05409	0.9864	SM13	S
G232_05409	0.5591	SM14	S
G232_05409	1.3009	SM18	S
G232_05409	0.8377	SM24	S
G232_05409	1.1168	SM27	S
G232_05409	1.0357	SM28	S
G232_05409	1.1930	SM29	S
G232_05409	0.3048	SM35	S
G232_05409	0.0000	SM36	S
G232_05409	1.0986	SM42	S
G232_05409	0.6303	SM48	S
G232_05409	0.4622	SM57	S
G232_05409	0.7961	SM66	S
G232_05409	1.0812	SM67	S
G232_05409	0.0837	SM72	S
G232_05409	0.5324	SM74	S
G232_05409	0.7346	SM84	S
G232_05409	0.6976	SM9	S
G232_05409	0.9938	SM91	S
