GENE	Rstd	SM102	SM104	SM105	SM108	SM109	SM11	SM122	SM13	SM14	SM18	SM24	SM27	SM28	SM29	SM35	SM36	SM42	SM48	SM57	SM66	SM67	SM72	SM74	SM84	SM9	SM91
G232_01154	1.3826	11.8392	0.8427	1.0934	0.7033	2.7522	2.4518	1.6689	1.0777	9.4839	1.8112	1.1886	1.0467	1.0464	1.6111	2.3238	19.7510	1.4595	1.7515	1.2857	0.9471	1.1591	13.6700	1.2878	1.1556	1.1536	1.0850
G232_01155	0.8424	1.2378	0.8387	0.6109	0.9295	0.8739	0.7048	0.8079	0.9068	1.2823	1.1413	0.7675	0.6730	0.7786	1.2515	1.3143	1.3891	0.9401	1.1576	0.7731	0.9884	0.9286	1.1970	0.6259	0.8696	0.7616	0.9469
G232_01156	0.7433	0.8741	0.7930	0.8132	0.7510	0.5957	0.8012	0.9007	0.6796	1.3360	1.3764	0.7939	0.6943	0.9107	1.0000	1.3333	0.8872	0.8363	0.5333	0.7731	0.9445	0.9968	1.0049	0.6475	0.7704	0.8368	1.0266
G232_01157	1.0367	0.2448	0.9274	0.7043	0.7593	0.7783	0.7530	1.3775	0.9184	0.5484	1.1608	0.5921	1.0021	0.6500	1.1170	0.8571	0.0350	0.7007	0.6909	0.7311	0.6077	0.6623	0.0739	0.7626	0.8200	0.7520	0.9114
G232_01158	0.8375	1.9161	0.8118	0.8521	1.1515	0.8217	1.0723	0.6026	1.0252	1.8065	1.1754	0.9254	0.9597	0.8071	1.0409	0.9048	2.0856	0.7870	1.3879	0.6891	0.8890	0.9448	1.5419	1.1583	0.9504	0.6368	0.8742
G232_01159	0.6105	3.7063	0.5941	0.9844	0.8942	1.9913	0.9759	0.7086	1.2019	2.6478	2.0353	1.1316	0.8832	1.0143	1.4532	1.4476	4.4825	1.1285	1.2788	0.8235	0.9974	0.7175	3.7438	0.9640	0.7315	0.8512	1.0602
G232_01160	0.9058	1.4126	0.9906	0.8444	0.8361	1.0130	0.8976	0.7947	0.8641	1.6909	1.2010	0.7632	0.5541	0.9857	0.9474	1.1238	2.2996	0.8574	0.9091	1.2773	0.7097	0.7857	1.5172	0.8561	0.9260	0.7520	0.8849
G232_01161	0.9683	0.0000	1.4745	0.6070	0.4544	1.2696	0.3072	1.1192	0.6408	0.0000	0.0219	0.3377	0.8938	0.8929	0.0000	0.2762	0.0000	0.9525	0.6848	0.4874	0.7277	0.8539	0.0000	0.1511	0.9413	0.6080	0.7520
G232_01162	0.7909	0.5734	0.9516	0.7938	0.8257	1.0478	0.7651	1.7550	0.8330	0.5403	1.4166	0.8114	0.9023	0.6964	0.9678	0.6095	0.7393	0.7764	0.1212	0.9244	0.7084	0.8864	1.0985	1.0360	0.8192	0.8640	0.7635
G232_01163	0.7740	0.2448	0.8562	1.0156	0.6494	0.7783	0.8675	0.6821	0.8078	0.5726	1.7138	0.8947	0.9639	0.9929	0.9795	0.4190	0.0778	1.2306	0.7091	0.1008	1.0155	0.8312	0.1527	0.5180	0.8299	1.1104	0.8760
G232_01164	0.8335	0.0909	0.9234	0.8249	0.8340	0.7043	0.7229	0.6623	0.6874	0.3683	1.2923	0.6447	0.7325	1.0000	1.3158	0.8476	0.2685	0.8873	0.7879	0.9916	0.8529	0.6201	0.1675	0.6331	0.9306	0.8144	0.8450
G232_01165	0.7166	7.1469	0.7594	0.8171	0.8880	2.7348	1.0060	1.1126	0.9301	5.7151	1.3447	0.8991	1.0594	0.9036	0.4532	0.9429	9.3346	0.6620	1.7576	1.2941	1.0077	0.5195	10.4039	0.6043	0.8726	0.7424	0.8105
G232_01166	0.8335	0.0420	0.7823	0.8716	0.6743	0.6565	0.5964	0.7881	0.6583	0.3683	1.2546	1.0877	0.5456	0.5786	1.0439	0.7714	0.0700	0.7077	0.3212	0.3361	0.6361	0.5812	0.0837	0.7050	0.6804	0.8496	0.8884
G232_01167	0.9881	0.2797	0.7702	0.7471	0.9481	0.7783	0.6446	0.6291	0.6136	0.5780	1.2680	0.7895	0.7537	0.7036	0.9006	0.6762	0.2062	0.7958	0.8909	0.5882	0.8787	0.9123	0.2956	0.8633	0.8436	0.8208	0.7848
G232_01168	0.7522	0.0280	0.9153	0.7549	0.9772	0.4870	0.9217	0.6689	0.7825	0.4167	1.3264	0.7719	0.7473	0.7964	1.1930	0.3143	0.0350	0.8768	0.5697	1.0504	0.9523	0.7532	0.0936	0.2878	0.9382	1.0096	0.9601
G232_01169	0.8414	0.0000	1.0806	0.8210	0.9004	0.8565	0.6446	0.9073	0.4252	0.3522	1.2339	0.9035	0.8174	1.2250	0.8421	0.7048	0.0000	1.1796	1.2121	1.5294	1.0000	1.2597	0.0443	0.8777	0.7696	1.1808	0.7626
G232_01170	0.9574	3.8671	1.0672	0.4086	0.8320	1.4478	0.9759	1.3179	0.7806	2.7876	0.9610	0.6184	0.6391	0.8429	1.5673	1.5524	5.2685	0.7764	1.3212	1.1765	0.9806	0.8474	4.4828	0.7266	0.7429	0.7888	0.7591
G232_01171	0.8850	0.0280	0.6949	0.8171	0.7116	0.3130	0.5663	1.0795	0.6699	0.5215	1.3021	1.0219	0.7665	0.9536	1.3129	0.4952	0.0000	1.0229	0.4667	0.4706	0.4671	0.7370	0.0000	0.5971	0.7818	0.7088	0.9956
G232_01172	0.8622	0.0769	0.5349	0.7821	0.4564	0.4739	0.8614	0.7881	0.6816	0.7527	1.0840	0.8509	0.6985	0.4143	0.4123	0.6667	0.2023	0.9595	0.4909	0.6471	0.6606	0.6753	0.4335	0.6115	0.6575	0.4416	0.7148
G232_01173	0.6878	1.1259	0.8616	0.9767	0.8299	0.9043	0.9759	1.0397	0.7981	1.3118	1.0792	0.8333	0.7622	0.7286	1.1053	0.9810	1.6576	0.6356	0.8727	0.6975	0.7019	1.0292	1.4236	1.1079	0.7872	0.7504	0.8778
G232_01174	0.8603	0.8741	0.8387	0.4864	0.7905	0.8609	0.4337	0.7351	0.7573	0.7930	0.9659	0.7149	0.7006	0.8929	0.8684	0.5714	1.1790	0.7923	0.6364	1.4454	1.0065	0.6234	0.8818	1.0432	0.7254	0.6288	0.7848
G232_01175	0.8226	2.6853	0.7124	0.7626	0.7988	1.4043	1.4337	0.4437	1.4233	1.8602	1.8441	1.4035	1.3461	1.2214	1.7456	1.7714	3.0506	1.0264	0.9212	0.4706	1.0568	0.5942	2.4680	1.0719	0.9680	1.1344	0.9548
G232_01176	0.8048	0.9860	0.9409	0.7782	0.9834	0.8957	0.9880	0.7947	0.7379	0.5941	1.1924	0.9474	0.5096	0.7357	0.8889	1.1524	1.1012	0.7746	0.8909	0.9748	0.8619	0.7987	0.7488	0.6187	0.8146	0.7584	0.9814
G232_01177	0.6957	1.5175	0.7540	0.6109	0.7988	1.0652	0.7831	0.5298	0.7398	1.1344	1.3021	0.6798	0.5541	0.9071	0.6637	0.7810	1.3541	0.6637	0.4424	0.7731	0.6129	0.6916	1.2709	0.6475	0.6850	0.6624	0.7015
G232_01178	1.0555	0.4545	0.5054	0.4319	0.8174	0.6652	0.4759	0.7748	0.8097	0.9409	1.1303	0.9781	0.6943	0.9321	0.9971	0.3048	0.2101	0.6884	0.2424	0.5294	0.5948	0.6948	0.6749	0.5755	1.0214	0.8192	0.8556
G232_01179	1.1060	0.3077	0.5484	0.6732	0.5311	0.3870	0.6747	0.8278	0.4194	0.7957	1.2400	0.4430	0.5456	0.5964	1.0497	1.0095	0.0272	0.9754	0.7212	0.4286	0.6516	0.9935	0.2857	0.3741	0.7712	0.6192	0.9132
G232_01180	0.8791	0.2867	0.9718	0.9183	0.9066	0.6913	0.5723	1.0728	0.7573	0.6452	0.1242	0.6272	0.9002	0.7821	0.0848	0.7048	0.4319	0.7940	0.6606	0.7479	0.9381	0.8539	0.4286	0.5108	0.8909	0.7056	0.8636
G232_01181	1.0912	4.3077	0.6828	1.1946	1.0290	1.0565	1.5361	1.2914	0.7825	3.6828	1.7698	0.6667	0.9851	1.4786	1.4795	1.6571	4.8210	1.1690	1.4545	0.7983	0.8026	1.0390	5.0000	1.1583	0.9626	1.0096	0.9610
G232_01182	0.9663	0.6014	0.8669	0.6304	0.9108	0.9348	0.9940	1.1788	0.6524	0.9059	1.3337	0.8246	0.7749	1.0786	1.2573	0.8095	0.5409	0.8081	1.1697	0.8487	0.7277	0.9903	0.3645	0.9640	0.7071	0.8400	1.0815
G232_01183	0.9911	0.5944	0.7876	0.8093	0.8299	0.8565	0.5843	0.7616	0.7922	0.7500	1.2144	0.8465	0.6454	0.6286	1.0819	0.6476	0.3852	0.8539	0.8000	0.5714	0.7110	0.7922	0.4089	0.7194	0.9115	0.7712	0.8237
G232_01184	0.6640	1.6503	0.8481	0.6537	0.6805	1.1478	1.1747	0.3046	0.8757	1.4301	1.4811	0.5263	0.8705	0.7857	1.1345	0.3714	2.2062	0.8327	0.2364	1.2269	0.9729	0.9221	1.6305	0.9137	0.8810	1.1200	1.1098
G232_01185	0.3310	0.1329	0.4704	0.2840	0.3029	0.2261	0.2169	0.6093	0.4000	0.0457	0.6102	0.2149	0.3715	0.5429	0.3801	0.5429	0.0156	0.3151	0.5333	0.2773	0.4606	0.4253	0.0148	0.2734	0.3822	0.5552	0.3986
