GENE	COVERAGE	STRAIN	GROUP
G232_10693	0.7939	Rstd	R
G232_10693	0.0350	SM102	S
G232_10693	0.9973	SM104	S
G232_10693	0.6732	SM105	S
G232_10693	0.8278	SM108	S
G232_10693	0.6652	SM109	S
G232_10693	1.2651	SM11	S
G232_10693	0.6954	SM122	S
G232_10693	0.9981	SM13	S
G232_10693	0.2823	SM14	S
G232_10693	0.1096	SM18	S
G232_10693	0.6886	SM24	S
G232_10693	0.9448	SM27	S
G232_10693	0.5357	SM28	S
G232_10693	0.1520	SM29	S
G232_10693	0.5238	SM35	S
G232_10693	0.0817	SM36	S
G232_10693	0.5299	SM42	S
G232_10693	0.5697	SM48	S
G232_10693	0.9328	SM57	S
G232_10693	0.8258	SM66	S
G232_10693	0.9123	SM67	S
G232_10693	0.0197	SM72	S
G232_10693	1.5396	SM74	S
G232_10693	0.8505	SM84	S
G232_10693	0.6720	SM9	S
G232_10693	0.8388	SM91	S
G232_10694	0.8404	Rstd	R
G232_10694	5.7273	SM102	S
G232_10694	0.7581	SM104	S
G232_10694	0.8521	SM105	S
G232_10694	0.7054	SM108	S
G232_10694	1.5130	SM109	S
G232_10694	1.5843	SM11	S
G232_10694	0.3179	SM122	S
G232_10694	0.8641	SM13	S
G232_10694	3.4462	SM14	S
G232_10694	1.4592	SM18	S
G232_10694	0.8904	SM24	S
G232_10694	1.1592	SM27	S
G232_10694	1.1929	SM28	S
G232_10694	1.5263	SM29	S
G232_10694	0.9524	SM35	S
G232_10694	5.3035	SM36	S
G232_10694	1.4665	SM42	S
G232_10694	1.7091	SM48	S
G232_10694	1.0420	SM57	S
G232_10694	0.8194	SM66	S
G232_10694	0.9091	SM67	S
G232_10694	4.3103	SM72	S
G232_10694	0.6403	SM74	S
G232_10694	1.0397	SM84	S
G232_10694	1.0480	SM9	S
G232_10694	0.8733	SM91	S
G232_10695	0.9376	Rstd	R
G232_10695	0.9790	SM102	S
G232_10695	0.7527	SM104	S
G232_10695	0.7432	SM105	S
G232_10695	0.7407	SM108	S
G232_10695	0.8304	SM109	S
G232_10695	1.2108	SM11	S
G232_10695	0.5960	SM122	S
G232_10695	0.7612	SM13	S
G232_10695	1.2070	SM14	S
G232_10695	1.3727	SM18	S
G232_10695	0.8333	SM24	S
G232_10695	0.8450	SM27	S
G232_10695	1.0857	SM28	S
G232_10695	1.2018	SM29	S
G232_10695	0.5238	SM35	S
G232_10695	1.1673	SM36	S
G232_10695	0.9014	SM42	S
G232_10695	1.0424	SM48	S
G232_10695	0.7899	SM57	S
G232_10695	0.7600	SM66	S
G232_10695	0.8701	SM67	S
G232_10695	1.2315	SM72	S
G232_10695	0.5108	SM74	S
G232_10695	0.9268	SM84	S
G232_10695	0.8240	SM9	S
G232_10695	0.8973	SM91	S
G232_10696	0.5342	Rstd	R
G232_10696	2.1748	SM102	S
G232_10696	0.8978	SM104	S
G232_10696	0.7276	SM105	S
G232_10696	0.6971	SM108	S
G232_10696	0.6913	SM109	S
G232_10696	0.7952	SM11	S
G232_10696	0.8940	SM122	S
G232_10696	0.9845	SM13	S
G232_10696	2.0000	SM14	S
G232_10696	1.7893	SM18	S
