GENE	COVERAGE	STRAIN	GROUP
G232_08995	1.0287	Rstd	R
G232_08995	0.0000	SM102	S
G232_08995	0.8562	SM104	S
G232_08995	0.6654	SM105	S
G232_08995	1.1141	SM108	S
G232_08995	0.2696	SM109	S
G232_08995	0.6265	SM11	S
G232_08995	1.3245	SM122	S
G232_08995	0.6214	SM13	S
G232_08995	0.3468	SM14	S
G232_08995	0.0122	SM18	S
G232_08995	0.3596	SM24	S
G232_08995	0.3822	SM27	S
G232_08995	0.9643	SM28	S
G232_08995	4.1696	SM29	S
G232_08995	0.2000	SM35	S
G232_08995	0.0000	SM36	S
G232_08995	1.0757	SM42	S
G232_08995	0.7394	SM48	S
G232_08995	1.0756	SM57	S
G232_08995	0.7548	SM66	S
G232_08995	0.0649	SM67	S
G232_08995	0.0000	SM72	S
G232_08995	0.0000	SM74	S
G232_08995	0.1480	SM84	S
G232_08995	0.3840	SM9	S
G232_08995	1.1913	SM91	S
