GENE	COVERAGE	STRAIN	GROUP
G232_04875	0.3310	Rstd	R
G232_04875	0.3776	SM102	S
G232_04875	0.2379	SM104	S
G232_04875	0.4241	SM105	S
G232_04875	0.3237	SM108	S
G232_04875	0.2000	SM109	S
G232_04875	0.3916	SM11	S
G232_04875	0.2384	SM122	S
G232_04875	0.1417	SM13	S
G232_04875	0.2043	SM14	S
G232_04875	0.6395	SM18	S
G232_04875	0.2061	SM24	S
G232_04875	0.1996	SM27	S
G232_04875	0.2071	SM28	S
G232_04875	0.7193	SM29	S
G232_04875	0.1714	SM35	S
G232_04875	0.5603	SM36	S
G232_04875	0.2500	SM42	S
G232_04875	0.3333	SM48	S
G232_04875	0.0000	SM57	S
G232_04875	0.2297	SM66	S
G232_04875	0.2110	SM67	S
G232_04875	1.4926	SM72	S
G232_04875	0.7122	SM74	S
G232_04875	0.3814	SM84	S
G232_04875	0.2048	SM9	S
G232_04875	0.4553	SM91	S
