GENE	Rstd	SM102	SM104	SM105	SM108	SM109	SM11	SM122	SM13	SM14	SM18	SM24	SM27	SM28	SM29	SM35	SM36	SM42	SM48	SM57	SM66	SM67	SM72	SM74	SM84	SM9	SM91
G232_01723	7.81	7.92	6.06	1.55	3.48	2.74	1.62	0.99	6.03	15.66	7.65	1.42	3.98	1.96	4.31	0.94	17.16	6.40	1.51	1.11	4.59	2.39	12.25	1.04	10.45	5.05	11.06
G232_01724	9.44	1.12	7.65	2.91	2.42	2.54	0.91	0.92	2.61	3.99	10.79	2.06	3.47	1.43	4.45	0.72	2.84	4.48	1.22	0.85	9.20	3.55	1.35	1.27	12.09	6.63	10.01
G232_01725	8.09	2.08	5.31	1.99	4.15	1.76	1.10	1.94	4.33	4.65	10.70	2.14	3.51	2.57	5.73	1.13	3.62	5.63	2.00	1.26	5.20	1.67	2.48	0.96	12.21	6.02	10.84
G232_01726	4.85	3.69	5.42	1.45	2.53	1.86	0.73	0.86	5.43	8.30	7.88	2.34	3.15	1.55	3.73	0.40	6.55	3.79	1.91	0.84	3.44	2.46	5.33	1.07	11.09	6.35	8.14
G232_01727	9.77	0.07	4.44	2.09	3.21	1.42	0.66	1.65	3.40	0.00	1.54	1.57	3.42	3.45	0.70	0.37	0.00	2.83	0.51	0.94	10.47	1.81	0.00	1.01	13.89	5.33	9.70
G232_01728	8.24	0.72	6.81	3.07	4.05	2.11	1.47	1.09	4.26	3.19	8.26	1.36	3.45	2.44	4.79	0.12	0.58	4.48	1.53	0.18	5.82	2.71	0.13	0.91	11.12	5.29	7.44
G232_01729	9.46	0.97	6.72	2.20	4.80	1.50	1.43	1.85	4.12	2.69	10.51	1.41	3.75	2.96	3.70	0.95	0.81	4.56	1.58	0.97	7.28	3.18	0.84	0.94	12.03	4.34	9.56
G232_01730	8.31	0.57	5.96	1.86	3.86	1.98	1.53	1.48	4.36	2.83	12.21	1.97	3.99	3.18	3.40	0.85	1.54	4.98	1.11	1.33	5.91	3.25	0.72	0.80	12.18	5.83	10.58
G232_01731	8.43	0.40	5.15	0.92	2.89	1.05	1.16	1.12	3.59	2.44	10.71	1.92	2.88	3.27	3.49	0.74	0.75	4.43	0.82	0.98	6.47	2.56	0.65	0.93	7.71	3.99	11.09
G232_01732	4.55	3.49	4.49	2.03	2.59	1.60	0.99	0.93	4.21	7.56	9.54	2.28	4.07	2.06	3.52	0.45	5.48	4.51	0.92	0.55	3.41	2.44	6.28	0.24	9.55	3.55	7.84
G232_01733	9.71	0.15	5.82	2.38	3.48	1.42	1.29	1.77	5.15	1.86	10.09	2.08	4.07	2.78	3.50	0.97	0.11	4.74	1.58	1.03	5.92	2.61	0.12	1.26	11.30	4.80	9.17
