GENE	Rstd	SM102	SM104	SM105	SM108	SM109	SM11	SM122	SM13	SM14	SM18	SM24	SM27	SM28	SM29	SM35	SM36	SM42	SM48	SM57	SM66	SM67	SM72	SM74	SM84	SM9	SM91
G232_03185	0.8444	0.5385	0.6425	0.6654	0.8320	0.5609	0.5181	0.5298	0.9981	1.1317	1.4836	1.0175	0.6645	0.9964	1.4064	0.8571	0.6148	0.7095	0.8485	0.6555	0.8142	0.9253	0.4532	0.7914	1.0297	0.9600	0.8787
G232_03186	0.7195	1.6643	0.8212	0.7510	0.8859	1.0391	0.8795	0.8278	0.7359	1.4839	1.2838	0.6053	0.7176	0.9893	1.2515	0.9238	1.8872	0.9824	1.2121	0.7899	0.7961	0.7468	1.7980	0.6906	0.8711	0.7328	0.7768
G232_03187	0.8563	3.4755	0.7715	0.6732	0.7116	1.3174	1.2831	0.6954	0.8155	2.4409	1.2546	0.8728	0.6730	0.7536	1.0409	0.5048	4.4786	0.9349	0.9455	1.0672	0.6542	0.9643	4.3350	0.6835	0.8146	0.6848	0.9903
G232_03188	0.9088	0.0280	0.9328	0.7899	1.0021	0.3348	1.1024	0.3775	0.6233	0.2177	0.0073	1.1974	0.9639	0.5786	0.0263	0.3905	0.0000	0.6532	0.7152	0.7143	0.6077	0.7630	0.0739	0.5252	0.8856	0.9312	0.8353
G232_03189	0.8097	0.9510	0.8293	0.6693	0.8444	0.7391	0.7530	0.8742	0.5748	1.3656	1.4227	0.9079	0.8514	0.6929	2.0439	0.9048	0.8716	0.8398	0.7636	0.7059	0.8981	0.6948	1.1330	0.7194	0.7109	0.7568	0.9070
G232_03190	1.0882	0.0000	0.6801	1.0389	1.0560	0.6478	0.4217	0.5033	1.0990	0.7016	1.3094	0.8596	0.9299	0.8500	1.5000	1.0000	0.0000	0.6637	0.3394	0.3445	0.7781	0.8604	0.0000	0.4964	0.8368	0.4128	0.8273
G232_03191	0.6938	0.0000	1.3118	1.1440	0.8195	0.5261	0.5542	0.9603	0.9068	0.1532	1.1754	0.6579	0.8599	1.0321	0.6345	1.1429	0.0895	1.1972	1.5212	0.2353	0.8542	0.8831	0.0000	0.2878	0.9130	0.6432	0.6634
G232_03192	0.8186	2.1119	0.9825	1.1556	0.6743	1.1217	1.0602	0.9603	0.8291	1.6613	1.5432	0.5658	0.9151	0.9357	1.3216	0.9333	1.8638	1.0018	0.3455	1.0168	0.9368	1.2890	2.1133	0.9137	0.8970	1.0080	0.8893
G232_03193	0.7195	0.2517	0.8374	0.7315	0.9108	0.8000	0.4458	0.7417	0.8641	0.4597	1.2400	0.8289	0.8493	0.9750	1.0906	0.7048	0.2529	0.6620	0.9394	0.5966	0.8761	0.8734	0.3596	0.6906	0.9382	0.8144	0.9513
G232_03194	0.8890	0.4056	0.9516	0.7782	0.7427	0.8043	0.7711	0.8543	0.7010	0.4489	1.0926	0.5263	0.7389	1.0179	1.1608	1.2667	0.2529	0.7729	0.9030	0.6387	0.9703	1.0097	0.2414	1.0432	0.8276	0.6816	0.7493
G232_03195	1.0654	0.1049	0.9274	0.9105	0.6515	0.7087	0.7048	0.5894	0.9223	0.3656	1.3873	1.1491	0.9618	1.1429	0.6462	0.8762	0.0156	0.9930	0.6364	0.6134	0.8181	0.9026	0.0000	0.5468	1.0534	0.9840	0.8503
G232_03196	0.7780	0.4545	0.7917	0.9611	1.0062	0.7087	0.5361	0.8742	0.7942	0.6989	1.3082	1.1140	0.9172	0.7857	1.1550	0.5524	0.3463	0.8398	0.8121	0.6891	0.6774	0.7370	0.5813	0.7554	0.9352	0.7056	0.7626
G232_03197	0.7047	1.7133	0.6465	1.3152	0.7365	0.7913	0.8253	0.8874	1.0621	1.2258	1.3508	1.0702	0.8577	1.4179	1.4854	1.3619	1.4475	1.0158	0.8848	1.0420	1.1006	0.9610	1.6847	1.1655	0.9207	0.9408	0.8477
G232_03198	0.9435	1.2378	0.6989	0.9494	0.8278	0.8435	0.6506	0.7285	0.9204	1.3360	1.1620	0.8772	0.9299	1.2107	1.2953	0.7524	1.1907	0.8944	1.2970	1.0504	0.7974	0.6721	1.3842	0.5827	0.9344	0.9328	0.9371
G232_03199	0.9098	4.3986	0.7997	0.7899	0.8485	1.1087	1.0783	0.6358	0.5553	2.2742	1.4275	0.9737	1.0021	0.6714	1.0380	0.8857	4.4397	0.7711	1.3091	0.7395	0.5587	0.9286	3.6995	1.2806	0.8886	0.8032	0.7901
G232_03200	0.6125	0.2587	1.0363	0.9455	1.3133	0.8957	0.5964	0.3576	0.8951	0.3441	0.9890	0.7193	0.8217	0.9607	0.5439	1.1619	0.0973	0.6884	0.9152	0.6303	0.7600	0.9773	0.0345	0.7698	0.9512	0.5056	0.7564
G232_03201	0.5015	4.1399	0.5995	0.9922	1.0353	1.5087	2.2530	1.1523	0.3922	3.3522	1.2363	1.0088	0.7070	0.5571	1.0292	1.0095	4.4397	0.9225	0.9818	1.1765	0.5342	0.6234	4.9606	0.8058	0.8139	0.5792	0.6271
G232_03202	0.8761	0.4685	1.0806	1.1206	0.7759	0.7870	0.2771	0.7351	1.0699	0.3629	0.9038	1.3377	0.4650	1.0036	1.1082	0.5714	0.0934	0.9806	0.6909	1.0504	0.5213	0.7110	0.1675	0.7410	0.9275	0.8720	0.9035
G232_03203	0.6036	1.5874	0.9328	0.4669	0.8361	1.3000	1.0904	0.7086	0.6951	0.9462	0.9220	0.5439	0.3652	0.5714	0.7427	0.7238	1.9027	0.9137	0.5636	1.1681	0.8116	0.5844	1.7143	1.4964	0.6003	0.4832	0.5040
G232_03204	0.7671	3.7133	0.8696	0.6887	0.7697	1.0696	1.0120	0.9404	0.7612	3.0323	1.3191	0.8289	0.5287	0.9929	1.0175	1.3048	4.6070	1.0211	0.9455	0.3782	0.6942	0.8279	3.8276	0.4317	0.7361	0.6592	0.8202
G232_03205	0.6650	8.6713	0.7796	0.7860	0.7241	1.2565	1.6687	0.9404	0.6796	5.5457	1.0146	0.5351	0.5414	0.6821	1.1725	1.3905	9.6654	0.7835	1.3273	1.8319	0.6994	0.6688	8.8473	0.6475	0.6789	0.7584	0.7263
G232_03206	0.6184	0.6503	0.7702	0.7082	0.6660	0.6348	0.8855	0.6225	0.6485	0.7554	1.0536	0.7018	0.5435	0.6750	0.8012	0.6286	0.4397	0.6989	0.9697	0.9160	0.9071	0.8539	0.5419	0.7770	0.5515	0.6576	0.8857
G232_03207	0.8097	0.7552	1.1720	0.7354	0.8921	0.6609	0.5120	0.8874	0.5728	0.7634	0.9184	0.4956	0.6327	0.8786	1.1754	0.5905	0.6498	0.9173	1.0424	0.9496	0.6568	0.7045	0.8768	0.5540	0.6217	0.5968	0.6652
G232_03208	0.5064	1.3636	0.6317	0.6537	0.4336	0.6348	0.7349	0.2053	0.5961	0.6478	1.1084	0.3596	0.6921	0.9750	1.0322	0.7429	0.6732	0.6074	0.8242	1.3445	0.6826	0.5487	0.9360	1.4029	0.6941	0.8784	0.6962
G232_03209	0.5857	0.0000	1.0067	0.7549	0.8880	0.8217	0.7530	1.0795	0.4175	0.3414	1.0560	0.9518	0.6730	0.7536	1.4474	0.6000	0.0000	0.5792	0.1091	0.5966	0.7755	1.3474	0.0640	0.7698	0.8055	0.5264	0.9832
G232_03210	0.8097	0.7832	0.7957	0.9261	0.6992	0.6000	0.6265	0.8675	0.6583	0.7473	1.3069	0.6842	0.8429	0.9071	1.1287	0.5333	0.6187	0.8891	0.6424	0.5798	0.6877	0.7987	0.9606	0.6978	0.7879	0.7728	0.9212
G232_03211	0.6878	0.1678	0.7608	0.8444	0.7822	1.0174	1.0000	0.6026	0.6291	0.3441	1.2119	0.5965	0.8174	0.8000	1.2368	1.0000	0.0778	0.7870	1.0848	1.2605	1.0942	0.8019	0.1281	0.6906	0.9161	0.8896	0.7715
