GENE	Rstd	SM102	SM104	SM105	SM108	SM109	SM11	SM122	SM13	SM14	SM18	SM24	SM27	SM28	SM29	SM35	SM36	SM42	SM48	SM57	SM66	SM67	SM72	SM74	SM84	SM9	SM91
G232_01394	0.7879	0.0000	0.8495	0.7782	0.9212	0.8348	0.4518	1.0927	1.1379	0.3871	0.9269	0.8816	0.4395	0.8214	0.0000	0.6286	0.0000	0.8979	0.8727	0.5630	0.8090	1.0260	0.0000	0.5827	0.8513	0.7568	0.7821
G232_01395	0.7889	0.7692	0.7702	0.8677	0.8278	0.7957	0.6265	0.8411	0.7437	0.8817	1.4446	0.6447	0.9406	0.9286	1.2924	0.4857	0.7899	0.8187	0.6061	0.8487	0.6877	1.0195	0.8916	0.4964	0.8688	0.6608	0.8220
G232_01396	0.8057	0.4336	0.9005	0.8093	0.6660	0.1957	0.3675	0.8146	0.6252	0.5054	1.8794	0.9737	0.8323	0.9929	1.7573	0.7524	0.0000	0.9190	0.6970	0.3025	0.7819	0.7078	0.0345	0.3741	0.7712	0.6656	0.8539
G232_01397	0.8008	2.1608	0.7164	0.7237	0.6784	0.8043	0.6265	0.5695	0.7592	1.7823	1.3764	0.7281	0.8344	0.8214	1.1520	0.8476	2.4280	0.8556	1.1273	0.4790	0.5716	0.8994	1.9458	0.2806	0.8276	0.8624	1.0354
G232_01398	0.7611	0.9301	0.8360	0.9650	0.7241	0.7174	0.7530	1.0000	0.6777	0.9946	1.0755	0.6140	0.8365	1.0107	1.1901	0.8095	1.0272	0.8468	1.0121	1.0504	0.8606	0.8084	1.1823	0.6619	0.9512	0.8032	0.8158
G232_01399	0.6799	0.1958	0.7728	0.9222	0.7739	0.8261	0.9157	1.3775	0.8311	0.7823	1.6650	1.1096	1.1295	1.2500	1.2135	1.7238	0.0000	1.1919	1.0364	0.7059	0.9832	1.1753	0.0788	1.1583	0.8696	1.0400	1.0992
G232_01400	0.7056	1.1049	0.7487	0.4786	0.6763	0.9304	1.0181	0.8543	0.7146	1.3978	0.8563	0.4868	0.5244	0.6821	1.0000	0.7429	1.4163	0.6127	0.7818	0.7479	0.9574	1.1136	1.3153	0.8849	0.6873	0.6208	0.8370
G232_01401	0.6402	2.8322	0.6868	0.7549	0.8008	0.5174	0.4639	0.5099	0.5883	1.9167	0.7881	0.2675	0.3588	0.5964	0.9649	0.3333	2.5253	0.6074	0.9455	0.1429	0.6000	0.3182	2.4483	1.3741	0.4981	0.4672	0.7467
G232_01402	1.0099	3.6783	0.8616	0.7315	0.9793	1.2696	1.1627	1.4437	0.9437	2.5511	1.4775	0.6842	0.8004	0.8250	1.3129	0.7810	5.0428	0.8239	1.1939	1.0672	0.4077	0.7435	2.9507	0.5827	0.8444	0.8160	0.6448
G232_01403	0.6690	0.3077	0.5659	0.4436	0.6680	0.7043	0.5602	0.2583	0.7592	0.3817	1.4105	0.9825	0.6072	1.2679	1.2807	0.6667	0.1089	0.9912	0.6061	0.4538	0.6400	0.8279	0.1626	1.0072	0.7437	0.8544	0.7396
G232_01404	0.9128	0.3916	0.9839	0.6887	0.6432	1.1565	0.5904	1.5828	1.0641	0.8441	1.4434	0.8991	0.8938	1.5107	0.9503	0.6667	0.1634	1.0317	0.8242	1.0840	0.5252	0.6299	0.2660	1.1942	0.8741	0.9632	0.8884
G232_01405	0.9604	0.7483	0.9194	0.7510	1.0892	0.9043	0.7831	0.2185	0.8427	0.8925	1.1888	0.6360	0.8790	0.6643	0.7778	1.3048	0.8482	1.0053	0.8364	0.6975	0.8658	0.9448	0.8818	1.1079	0.7330	0.7664	0.7662
G232_01406	0.6838	0.2098	0.6774	0.6537	0.7448	0.6522	0.2711	0.4106	0.8000	0.3306	1.3289	0.6842	0.5414	0.8107	1.1345	0.4952	0.0350	0.7359	0.4667	0.2941	0.5239	0.7208	0.0443	0.4676	0.7559	0.7552	0.7245
G232_01407	0.8940	0.0000	0.8831	0.9767	0.6307	0.6522	1.1747	0.3311	1.0505	0.4516	1.4032	0.9430	1.2484	0.8214	0.6404	1.2571	0.0000	0.8732	0.7758	0.3025	0.7252	0.3961	0.0099	1.9353	0.6156	1.1872	0.8627
