GENE	COVERAGE	STRAIN	GROUP
G232_05117	0.6918	Rstd	R
G232_05117	1.1329	SM102	S
G232_05117	0.7742	SM104	S
G232_05117	0.7665	SM105	S
G232_05117	0.5934	SM108	S
G232_05117	0.8826	SM109	S
G232_05117	0.8313	SM11	S
G232_05117	0.6556	SM122	S
G232_05117	0.7670	SM13	S
G232_05117	1.3199	SM14	S
G232_05117	1.1133	SM18	S
G232_05117	0.5219	SM24	S
G232_05117	0.7473	SM27	S
G232_05117	1.0000	SM28	S
G232_05117	0.9649	SM29	S
G232_05117	0.7714	SM35	S
G232_05117	1.3658	SM36	S
G232_05117	0.7958	SM42	S
G232_05117	1.0545	SM48	S
G232_05117	0.6975	SM57	S
G232_05117	0.6594	SM66	S
G232_05117	0.6299	SM67	S
G232_05117	1.2759	SM72	S
G232_05117	0.6259	SM74	S
G232_05117	0.9664	SM84	S
G232_05117	0.5376	SM9	S
G232_05117	0.6085	SM91	S
