GENE	Rstd	SM102	SM104	SM105	SM108	SM109	SM11	SM122	SM13	SM14	SM18	SM24	SM27	SM28	SM29	SM35	SM36	SM42	SM48	SM57	SM66	SM67	SM72	SM74	SM84	SM9	SM91
G232_04133	0.4123	1.1329	0.5403	0.3891	0.4917	0.5087	0.6265	0.3709	0.5184	0.8925	0.6029	0.5263	0.3503	0.4214	0.5292	0.2000	1.3074	0.4261	0.3879	0.4790	0.3123	0.5260	1.3300	0.1942	0.3387	0.4480	0.4464
G232_04134	0.6819	0.5105	0.5511	0.5058	0.6432	0.7826	0.3373	0.7947	0.6621	1.1290	1.0682	0.5702	0.5287	0.9143	1.1433	0.5905	0.8327	0.7817	0.7273	0.5966	0.6877	0.7987	1.0591	0.9424	0.5446	0.6320	0.6528
G232_04135	0.7750	0.4476	0.7890	0.5914	0.9398	0.6783	0.6024	0.8411	0.6854	0.5780	1.2509	0.8816	0.9045	0.8393	1.3977	1.2286	0.3696	0.8908	0.8788	0.5294	0.7432	0.7662	0.2759	0.5899	0.9977	0.7680	0.9097
G232_04136	0.8315	0.1538	0.8253	0.8093	0.7261	0.7000	0.7952	1.1391	0.7903	0.4785	1.3057	0.7895	0.8493	0.9571	1.2193	0.7905	0.1206	0.8750	0.7758	0.8319	0.8065	0.8636	0.1429	0.6619	0.8825	0.7984	0.8051
G232_04137	0.7502	0.1469	0.7097	1.0039	0.8423	0.7478	0.6325	1.0530	0.8388	0.7124	2.1498	1.1316	0.9108	1.0107	1.4094	0.7333	0.0778	0.9261	0.7879	0.9916	0.9161	0.6916	0.1576	0.6835	0.9008	0.7776	0.8220
G232_04138	0.6759	0.7972	0.8065	0.7899	0.7822	1.1826	0.8735	0.7020	0.7476	1.5027	1.4823	0.4912	0.6242	0.9536	1.3509	1.0286	1.6226	0.9331	0.7333	0.8487	0.9613	0.9416	1.5074	0.9712	0.6430	0.7952	0.7635
G232_04139	0.8672	4.5175	0.9153	0.7782	0.9315	1.2261	1.0422	0.6821	0.7068	3.4005	1.1644	0.6404	0.7282	0.7393	0.9912	1.2762	5.8054	0.9014	0.8121	0.9412	0.6465	0.9448	4.8621	0.8129	1.0488	0.5616	0.7857
G232_04140	0.8603	0.2517	0.6250	1.0078	0.7946	0.5957	0.1988	0.9073	0.9437	0.5269	1.5250	0.8333	0.8769	1.0500	1.0322	0.7429	0.2257	0.5775	0.7758	1.3613	0.8813	0.6916	0.2562	1.1367	0.6491	0.6080	0.7901
G232_04141	0.7790	0.0559	0.7715	0.7549	0.7531	0.4913	0.5422	0.9139	0.5631	0.4220	1.1328	0.8596	0.6221	0.6286	1.0848	0.5333	0.0623	0.6796	0.5455	0.8067	0.6490	1.1104	0.1527	0.5899	0.7788	0.7056	0.8326
G232_04142	0.6422	0.5944	0.8468	0.5175	0.8734	1.2348	0.9036	0.8013	0.8893	1.1586	1.4324	0.4035	0.6900	0.7893	1.1725	0.3429	0.7432	0.8204	0.6848	0.4874	0.8645	0.6591	0.6798	0.5540	0.7666	0.8512	0.8875
G232_04143	0.5530	0.5385	0.6788	0.8560	0.8963	0.5174	0.3313	0.5695	0.5243	0.8978	0.9513	0.7588	0.6518	0.9607	0.8129	0.1333	0.2218	0.7254	0.3636	0.4034	0.8852	0.6786	0.2906	0.5540	0.8993	0.5888	0.9176
G232_04144	1.0109	0.5385	0.8925	0.7899	0.7718	0.6000	0.5301	0.9007	0.6155	0.6694	1.2351	0.7500	0.6476	0.7679	1.2427	0.6857	0.7004	0.9842	0.4121	0.5210	0.7226	0.8214	0.5764	0.5396	0.8268	0.6784	0.8317
G232_04145	0.9415	2.7203	0.9059	0.5914	0.7386	1.0913	0.6687	0.9205	0.8117	2.2527	1.3837	0.7325	0.9214	0.8750	1.2251	0.8190	2.9844	0.9014	0.6606	0.6471	0.5897	0.4805	2.1182	0.6619	0.9954	0.6320	0.9460
G232_04146	0.6422	0.0000	0.8347	1.2840	0.6203	0.8304	0.3675	0.6887	1.0621	0.5188	1.5566	0.8333	0.8726	1.5107	1.4094	0.6190	0.0000	1.3468	1.4242	0.9916	0.7548	0.7532	0.0394	1.0000	0.7666	0.9472	0.7449
G232_04147	0.9326	1.3427	0.5874	0.9066	1.0871	0.6783	1.2229	1.1325	1.0796	0.9301	1.6322	0.9649	0.8854	0.9321	1.2895	0.8381	1.1167	1.0528	0.8788	0.9076	0.8000	0.6656	1.1478	1.0719	0.8726	1.0880	1.3649
G232_04148	0.4708	0.1608	0.5484	1.0934	0.4772	0.5565	1.0542	0.3709	1.0777	0.1559	0.0000	0.5746	0.7473	1.1429	0.0146	1.1714	0.0467	0.6796	0.6788	0.4202	0.9277	0.6526	0.2857	0.8058	0.9352	0.4864	0.8698
G232_04149	1.2527	0.1678	0.8669	0.8833	1.1432	0.5348	0.5964	1.0066	0.7612	0.7876	1.3203	0.7061	0.6645	0.7857	1.4094	0.7333	0.0700	0.9278	0.7333	1.3109	0.7161	0.7273	0.1232	0.7050	0.7727	0.7552	0.8379
G232_04150	0.8999	8.1399	0.5524	0.6031	0.5519	1.7609	2.1988	0.5497	0.8757	5.8763	1.5773	0.5746	0.8047	1.3179	1.6433	1.2857	9.8638	1.2887	1.2424	1.5966	0.5123	0.7955	7.3498	0.6115	0.7712	0.8000	0.9150
G232_04151	0.7403	2.8182	0.7930	1.1518	0.9523	1.2391	0.5301	0.9404	0.6291	2.9946	1.0341	1.0570	0.6157	0.5071	1.2895	1.1619	4.0545	1.2113	1.4242	0.9580	0.7200	0.7662	4.1970	0.6691	1.0748	1.1040	0.7236
G232_04152	1.1407	1.1958	0.7003	0.5136	0.7842	0.7870	0.6988	0.7815	0.8680	1.2339	1.4787	0.9342	1.2527	0.5964	1.1725	0.3714	0.9689	1.0704	1.2000	0.6975	0.7381	0.6656	1.0345	0.3525	1.0297	0.9632	0.8902
G232_04153	0.8365	0.7832	0.9556	0.8794	0.8154	0.6391	0.5602	0.7152	0.6796	1.1129	1.4044	0.6623	0.6773	1.1250	1.4912	0.2571	1.0817	0.8715	0.8848	1.0336	0.6310	0.7240	1.1034	1.0647	0.7239	0.6512	0.7387
G232_04154	0.7770	0.9650	0.8898	0.5292	1.1307	0.8435	0.8916	0.7086	0.4524	1.4435	1.2533	0.5175	0.6497	0.9214	1.0117	1.0762	1.3074	0.8644	0.9879	1.3277	0.9535	0.7500	1.2315	0.6259	0.7849	0.5344	0.6785
G232_04155	0.7384	0.6783	1.0806	0.5370	0.8195	0.7609	0.6928	1.0265	0.6369	0.8091	1.2314	0.8904	0.6242	0.7321	1.0585	0.9238	0.7237	0.6831	0.7636	0.5966	0.8039	0.7662	0.6305	0.4748	0.6384	0.6240	0.5350
G232_04156	0.7393	4.6993	0.8750	0.5564	0.8589	1.5348	1.0181	0.8146	0.7592	3.2500	1.2692	0.7456	0.5011	0.8643	0.7251	0.9714	6.1362	0.9736	1.1152	1.0420	0.8542	0.7078	4.9163	1.0863	0.8391	0.5872	0.9035
G232_04157	0.8028	1.1189	0.7957	0.6304	0.7510	0.5696	0.6265	1.1589	0.7573	0.9812	1.0780	1.0088	1.0552	0.7429	0.7602	0.8190	0.6615	0.8979	0.9030	0.8571	0.5665	0.8604	0.7833	0.8417	0.8612	0.6352	0.8477
G232_04158	0.4836	1.4266	0.6599	0.4591	1.0539	1.3043	1.7892	0.7086	0.9534	1.0430	0.8940	0.9912	0.3949	0.7607	0.5526	1.5524	1.0817	1.2430	0.7758	0.8235	0.9084	0.6136	2.0345	1.3309	0.8253	0.8528	0.7440
G232_04159	0.7711	0.7483	0.8468	0.8327	0.6017	0.7435	0.5602	0.7351	0.8913	0.8710	1.1864	0.6930	0.6518	0.5429	1.0234	0.8571	0.7354	0.7060	0.6727	1.0336	0.6000	0.6364	0.8966	0.4532	0.8093	0.9376	0.7511
G232_04160	0.7849	4.7483	0.5981	0.8872	0.7448	1.5478	1.8976	0.7086	0.5612	3.5591	1.2972	0.8860	0.5478	0.6464	0.8596	1.2476	6.4202	0.7553	1.1818	1.1513	0.5910	0.6818	5.7833	0.7122	0.5881	0.7472	0.6864
G232_04161	0.5461	1.4266	0.7016	0.7160	0.5871	0.6174	0.7651	1.0066	0.7864	1.0457	1.1839	0.9386	0.5138	1.1393	0.8596	1.1333	1.0506	0.7482	0.8303	0.8739	0.6697	0.5714	1.9852	1.3309	0.7544	1.0304	0.9300
G232_04162	0.7810	0.2727	0.8763	0.7471	0.8651	0.6043	0.7831	1.1987	0.8718	0.6882	1.2741	0.8421	0.8429	0.8214	1.1023	0.9905	0.2879	0.8486	1.1030	0.7899	0.8929	0.9675	0.2857	0.6403	0.7780	0.7056	0.8840
G232_04163	0.9257	1.7972	1.0000	0.7977	0.6328	1.2696	0.9337	1.1523	0.6757	1.5968	1.4068	1.0395	0.7813	0.9821	1.3392	1.1619	2.2412	0.9278	1.0182	0.6387	0.8555	0.8929	1.9409	0.5827	0.9245	0.8240	0.7839
G232_04164	1.0496	0.1119	0.8669	0.6187	0.9606	0.7739	0.5361	0.9272	0.6350	0.6747	1.2326	0.6842	0.8344	0.9929	1.0906	0.7905	0.0584	0.8873	0.8788	0.7899	0.7342	1.0227	0.1478	0.5468	0.9321	0.6864	0.8742
G232_04165	0.8801	2.9301	0.7110	1.0778	0.6618	0.7261	0.5663	0.8212	0.6718	1.6048	1.2984	0.6886	0.6136	0.6643	1.4094	0.7905	3.1128	0.8908	0.6970	0.2185	0.6374	0.7955	3.1182	0.5324	0.7323	0.8128	0.8654
G232_04166	0.8256	0.2867	0.7849	0.6732	0.7967	0.6696	0.4578	0.7020	0.7845	0.7070	1.2972	0.5833	0.8684	0.7893	1.2953	0.5714	0.1790	0.8768	0.7697	0.5966	0.6400	0.7273	0.1478	0.6691	0.9405	0.7280	0.7600
G232_04167	0.8801	0.1608	0.7849	0.6070	0.8340	0.6696	0.5904	0.6689	0.6563	0.8683	1.2741	0.9386	0.6157	0.8107	1.0702	0.7524	0.1206	1.0581	0.7697	0.6723	0.6981	0.8442	0.1330	0.8561	0.9024	0.6608	0.6404
G232_04168	0.8038	0.0280	0.9261	0.7860	0.8797	0.8913	0.5361	1.3841	0.8466	0.5753	1.3898	0.6535	0.7028	1.0679	1.3275	0.9619	0.0623	0.9032	0.9212	0.9748	0.9884	0.6721	0.0690	0.7482	0.8009	0.6832	0.8273
G232_04169	0.8484	3.7692	0.6640	0.8288	0.6909	0.8261	1.3373	0.6490	0.7981	2.5968	1.0926	0.9474	0.5754	0.5571	1.2135	1.1333	4.6887	0.8116	0.8970	1.4202	0.7484	0.6201	4.2906	0.5468	0.7437	0.5600	0.7298
G232_04170	0.8167	0.6573	0.7903	0.7393	0.8133	0.9391	0.9398	0.8079	0.8039	0.7742	1.1108	0.7193	0.8323	0.8214	0.8830	0.8190	0.5681	0.8926	0.8303	0.9328	0.7755	0.5909	0.7389	0.7338	0.7857	0.6880	0.7600
G232_04171	0.7126	1.2587	0.7151	0.6265	0.7552	0.9522	0.6807	0.9404	0.6796	1.0457	1.1608	0.6316	0.6921	0.7964	0.9766	0.5143	1.2685	0.7465	0.9455	0.6303	0.7716	0.4838	1.6108	0.9928	0.7666	0.7248	0.7936
