GENE	Rstd	SM102	SM104	SM105	SM108	SM109	SM11	SM122	SM13	SM14	SM18	SM24	SM27	SM28	SM29	SM35	SM36	SM42	SM48	SM57	SM66	SM67	SM72	SM74	SM84	SM9	SM91
G232_10100	0.6452	2.8601	0.7177	0.9183	0.6224	1.2957	1.1928	0.8411	1.1126	1.9677	1.4848	1.2018	0.6561	1.0464	1.0789	0.6952	2.5292	1.1285	0.8242	0.2353	0.8129	0.7922	2.4631	0.4532	0.7902	0.9696	1.1399
G232_10101	0.8355	5.3497	0.4731	0.9144	0.7967	1.2087	1.6446	0.3444	0.9165	4.9409	1.7333	0.6623	1.0701	1.1964	1.3070	1.4857	7.0350	1.3116	1.3697	1.1849	0.6697	0.6234	5.9360	0.8129	1.0557	0.5392	0.7644
G232_10102	1.0971	0.7413	1.0027	0.6965	0.7344	0.9304	0.6506	0.8477	1.0796	1.1667	1.3167	0.9518	0.8790	1.1179	1.2251	0.7143	1.1323	0.8116	0.7697	0.6975	0.7961	0.7857	1.1478	0.8849	0.8192	0.8016	0.8335
G232_10103	0.9623	0.0769	1.1250	0.8054	1.1266	0.8565	0.7711	1.0993	0.8485	0.4489	1.2241	0.4035	0.5902	1.2071	1.5058	1.2571	0.0195	0.7377	0.8909	1.0000	1.0194	0.8539	0.0542	0.7194	0.8299	0.7568	0.9336
G232_10104	1.0981	1.1469	0.5255	0.9377	1.0581	0.3696	0.8735	1.3642	0.6058	1.2419	0.9342	0.3509	0.6497	0.5179	1.3509	1.5143	0.8288	1.0106	0.3333	1.1933	1.0994	0.8182	1.3005	2.5468	0.8863	0.6224	0.7201
G232_10105	0.7869	0.4406	0.8952	0.7432	0.6411	0.5913	0.7410	0.9073	0.9029	0.6263	1.3605	0.8553	0.8089	0.7393	1.1345	0.5810	0.5292	0.9261	0.6848	1.2185	0.7742	0.8019	0.4433	0.9712	0.8246	0.9120	0.8981
G232_10106	1.0010	0.4685	0.8159	0.7704	0.5871	0.7783	0.5904	0.6026	1.2194	0.2312	1.5773	0.9605	0.9236	1.2143	1.1433	0.7905	0.4125	0.9630	0.9091	0.4286	0.5871	0.7597	0.3399	0.2590	0.7727	0.5952	0.8379
G232_10107	0.9732	1.7972	0.8710	0.9300	0.7510	0.7261	0.2952	1.0066	0.5379	1.0780	1.0207	0.6316	0.8174	0.5929	1.1374	0.4476	1.7160	0.7130	0.9455	0.7899	0.7032	0.7435	1.6946	0.5180	0.9047	0.5408	0.7741
G232_10108	1.0119	0.6643	1.0175	0.5409	0.6826	0.5696	0.7169	1.4702	0.7883	1.0403	1.1766	0.4254	0.7367	0.9714	1.7047	0.1905	0.6887	0.6268	0.7576	0.5966	0.8258	0.8182	0.5665	0.6043	1.0084	0.6880	0.8787
G232_10109	0.8751	0.6853	0.7003	0.6732	0.9564	0.9348	0.3976	0.8477	0.9709	0.9086	1.1888	0.5263	0.7452	0.7714	1.0614	0.6286	0.8444	0.9313	1.0242	0.9748	0.6529	1.0357	0.9310	0.6331	0.9138	0.7168	0.8645
G232_10110	1.0922	2.0070	0.7782	0.8366	0.7012	0.8609	0.9157	0.8543	0.8621	2.1828	1.3922	0.6404	0.8938	1.1143	1.4737	0.5810	2.2996	1.0264	1.1152	1.0672	0.7419	0.8896	2.5320	0.5396	0.8810	0.8080	0.8370
G232_10111	0.8196	0.5175	1.1210	0.8016	0.6909	0.2000	1.4518	0.6291	0.9689	0.3978	1.3569	0.3947	0.6518	1.1643	1.4064	0.0000	0.0000	1.2641	1.0061	1.1261	0.8400	1.3994	0.0000	0.4101	0.7613	0.8768	0.9185
