GENE	COVERAGE	STRAIN	GROUP
G232_10802	0.7354	Rstd	R
G232_10802	0.0769	SM102	S
G232_10802	0.7379	SM104	S
G232_10802	0.7860	SM105	S
G232_10802	0.6183	SM108	S
G232_10802	0.4304	SM109	S
G232_10802	0.2470	SM11	S
G232_10802	0.9139	SM122	S
G232_10802	1.0718	SM13	S
G232_10802	0.5538	SM14	S
G232_10802	0.9939	SM18	S
G232_10802	0.6404	SM24	S
G232_10802	0.9618	SM27	S
G232_10802	0.7500	SM28	S
G232_10802	1.0789	SM29	S
G232_10802	0.6286	SM35	S
G232_10802	0.0000	SM36	S
G232_10802	0.8944	SM42	S
G232_10802	0.6909	SM48	S
G232_10802	0.4034	SM57	S
G232_10802	0.7665	SM66	S
G232_10802	0.9123	SM67	S
G232_10802	0.0443	SM72	S
G232_10802	0.4029	SM74	S
G232_10802	0.7796	SM84	S
G232_10802	0.7936	SM9	S
G232_10802	0.9203	SM91	S
G232_10803	0.8583	Rstd	R
G232_10803	0.8042	SM102	S
G232_10803	1.3024	SM104	S
G232_10803	0.8833	SM105	S
G232_10803	0.7614	SM108	S
G232_10803	0.6435	SM109	S
G232_10803	0.6446	SM11	S
G232_10803	1.0265	SM122	S
G232_10803	0.4971	SM13	S
G232_10803	0.9005	SM14	S
G232_10803	1.3179	SM18	S
G232_10803	0.7456	SM24	S
G232_10803	0.7537	SM27	S
G232_10803	0.8143	SM28	S
G232_10803	1.6696	SM29	S
G232_10803	0.3619	SM35	S
G232_10803	0.7393	SM36	S
G232_10803	0.7165	SM42	S
G232_10803	0.8727	SM48	S
G232_10803	1.0840	SM57	S
G232_10803	0.8710	SM66	S
G232_10803	0.9903	SM67	S
G232_10803	0.7192	SM72	S
G232_10803	1.1295	SM74	S
G232_10803	1.0366	SM84	S
G232_10803	1.0176	SM9	S
G232_10803	0.7936	SM91	S
G232_10804	0.6264	Rstd	R
G232_10804	0.1469	SM102	S
G232_10804	0.7177	SM104	S
G232_10804	1.2840	SM105	S
G232_10804	0.5166	SM108	S
G232_10804	0.8130	SM109	S
G232_10804	1.0843	SM11	S
G232_10804	0.5430	SM122	S
G232_10804	0.8641	SM13	S
G232_10804	0.6237	SM14	S
G232_10804	1.3435	SM18	S
G232_10804	1.0570	SM24	S
G232_10804	0.5669	SM27	S
G232_10804	0.9107	SM28	S
G232_10804	1.2485	SM29	S
G232_10804	1.2381	SM35	S
G232_10804	0.0000	SM36	S
G232_10804	0.7852	SM42	S
G232_10804	1.4545	SM48	S
G232_10804	1.0672	SM57	S
G232_10804	1.1703	SM66	S
G232_10804	0.4318	SM67	S
G232_10804	0.0000	SM72	S
G232_10804	1.2806	SM74	S
G232_10804	0.9741	SM84	S
G232_10804	0.6032	SM9	S
G232_10804	0.8574	SM91	S
G232_10805	0.8612	Rstd	R
G232_10805	5.5385	SM102	S
G232_10805	0.8683	SM104	S
G232_10805	1.0700	SM105	S
G232_10805	0.8382	SM108	S
G232_10805	1.1783	SM109	S
G232_10805	1.2952	SM11	S
G232_10805	1.1192	SM122	S
G232_10805	0.8699	SM13	S
G232_10805	3.1425	SM14	S
G232_10805	1.4361	SM18	S
G232_10805	0.5789	SM24	S
G232_10805	0.6497	SM27	S
G232_10805	1.1964	SM28	S
G232_10805	1.2749	SM29	S
G232_10805	1.0952	SM35	S
G232_10805	4.1946	SM36	S
G232_10805	0.8574	SM42	S
G232_10805	0.8970	SM48	S
G232_10805	0.9244	SM57	S
G232_10805	0.6942	SM66	S
G232_10805	0.7045	SM67	S
G232_10805	4.1379	SM72	S
G232_10805	0.8561	SM74	S
G232_10805	0.8894	SM84	S
G232_10805	0.8576	SM9	S
G232_10805	0.8671	SM91	S
G232_10806	0.7889	Rstd	R
G232_10806	1.0140	SM102	S
G232_10806	0.5376	SM104	S
G232_10806	0.5681	SM105	S
G232_10806	0.6805	SM108	S
G232_10806	0.9391	SM109	S
G232_10806	0.5181	SM11	S
G232_10806	0.2583	SM122	S
G232_10806	1.2524	SM13	S
G232_10806	0.9274	SM14	S
G232_10806	1.5213	SM18	S
G232_10806	0.8816	SM24	S
G232_10806	0.8832	SM27	S
G232_10806	0.5750	SM28	S
G232_10806	1.1959	SM29	S
G232_10806	0.6000	SM35	S
G232_10806	0.4825	SM36	S
G232_10806	0.8592	SM42	S
G232_10806	0.5030	SM48	S
G232_10806	0.6303	SM57	S
G232_10806	0.5897	SM66	S
G232_10806	0.9383	SM67	S
G232_10806	0.3153	SM72	S
G232_10806	0.8129	SM74	S
G232_10806	0.7475	SM84	S
G232_10806	0.7984	SM9	S
G232_10806	0.8716	SM91	S
G232_10807	0.8949	Rstd	R
G232_10807	1.6014	SM102	S
G232_10807	0.7903	SM104	S
G232_10807	0.8872	SM105	S
G232_10807	0.6618	SM108	S
G232_10807	1.0348	SM109	S
G232_10807	0.7952	SM11	S
G232_10807	0.6291	SM122	S
G232_10807	0.8058	SM13	S
G232_10807	1.5860	SM14	S
G232_10807	1.5189	SM18	S
G232_10807	1.0307	SM24	S
G232_10807	0.7261	SM27	S
G232_10807	1.0750	SM28	S
G232_10807	1.3333	SM29	S
G232_10807	1.0095	SM35	S
G232_10807	2.5681	SM36	S
G232_10807	0.8327	SM42	S
G232_10807	0.9697	SM48	S
G232_10807	0.7227	SM57	S
G232_10807	0.6555	SM66	S
G232_10807	0.9968	SM67	S
G232_10807	2.0739	SM72	S
G232_10807	0.7482	SM74	S
G232_10807	0.9161	SM84	S
G232_10807	0.9296	SM9	S
G232_10807	0.9619	SM91	S
G232_10808	0.7453	Rstd	R
G232_10808	0.0769	SM102	S
G232_10808	0.7204	SM104	S
G232_10808	0.9455	SM105	S
G232_10808	0.5456	SM108	S
G232_10808	0.3609	SM109	S
G232_10808	0.5723	SM11	S
G232_10808	0.6225	SM122	S
G232_10808	0.8214	SM13	S
G232_10808	0.5968	SM14	S
G232_10808	1.3069	SM18	S
G232_10808	0.5439	SM24	S
G232_10808	0.5817	SM27	S
G232_10808	1.0143	SM28	S
G232_10808	1.3333	SM29	S
G232_10808	0.4952	SM35	S
G232_10808	0.0117	SM36	S
G232_10808	0.8504	SM42	S
G232_10808	0.6303	SM48	S
G232_10808	0.8992	SM57	S
G232_10808	0.6361	SM66	S
G232_10808	0.9935	SM67	S
G232_10808	0.0296	SM72	S
G232_10808	0.9712	SM74	S
G232_10808	0.8276	SM84	S
G232_10808	0.7664	SM9	S
G232_10808	0.7077	SM91	S
