GENE	Rstd	SM102	SM104	SM105	SM108	SM109	SM11	SM122	SM13	SM14	SM18	SM24	SM27	SM28	SM29	SM35	SM36	SM42	SM48	SM57	SM66	SM67	SM72	SM74	SM84	SM9	SM91
G232_07568	7.32	9.13	6.41	3.06	5.44	3.40	2.96	1.68	4.42	17.21	9.97	2.08	3.73	2.21	2.77	0.76	18.14	3.15	1.79	0.95	4.86	2.48	14.96	2.02	10.63	5.64	8.97
G232_07569	7.35	2.59	5.38	1.75	5.32	1.91	1.16	0.86	3.77	4.96	8.41	1.75	3.29	1.98	3.15	1.36	5.15	4.01	0.93	1.80	6.54	2.41	3.68	1.57	8.52	3.27	7.66
G232_07570	7.07	0.52	4.67	1.89	4.13	1.64	1.74	0.64	3.47	1.75	8.41	1.61	2.39	2.07	2.41	0.90	0.88	4.23	1.42	1.27	6.03	1.96	0.84	0.70	10.00	4.31	10.87
G232_07571	7.01	0.18	8.38	1.24	5.51	1.97	0.88	1.26	2.98	2.66	9.18	1.62	3.13	1.99	3.47	1.11	0.00	5.02	1.05	0.73	5.21	2.31	0.26	0.84	11.67	4.28	7.49
G232_07572	9.52	0.31	5.55	2.02	4.08	1.13	0.75	1.25	4.08	2.27	9.93	2.05	4.27	2.27	4.04	0.58	0.35	5.26	1.28	0.85	4.96	2.42	0.45	0.53	11.67	4.72	9.21
G232_07573	7.69	1.01	6.78	2.07	5.25	1.33	1.07	0.80	4.68	2.66	11.75	1.45	3.55	2.29	3.42	0.78	1.33	4.00	1.31	0.80	5.93	3.04	1.18	0.85	10.42	5.97	8.03
G232_07574	10.26	3.26	5.70	1.97	4.69	2.56	2.27	2.45	4.39	8.06	10.54	1.53	3.55	2.16	5.02	0.93	8.06	5.20	1.82	0.96	7.13	2.46	5.71	1.39	12.96	4.53	8.17
G232_07575	12.05	0.42	6.60	1.47	4.44	0.56	1.66	1.44	5.50	0.83	12.50	2.70	5.31	4.27	4.06	1.02	0.00	6.03	1.44	0.71	6.59	2.25	0.00	0.74	11.53	6.05	9.92
G232_07576	7.45	0.30	6.69	2.29	3.09	1.28	1.43	0.94	3.72	2.04	8.93	1.73	4.11	2.15	4.72	0.45	0.76	4.93	0.75	0.95	3.77	2.12	0.62	0.82	12.21	5.31	11.58
G232_07577	8.48	1.80	6.44	2.34	3.23	1.29	1.49	0.66	3.88	3.08	10.50	1.56	3.16	2.12	3.85	0.44	2.50	4.94	1.36	0.95	4.98	2.14	1.74	0.54	11.48	5.16	8.79
G232_07578	8.65	0.61	5.95	1.49	3.60	1.67	0.75	1.44	3.90	1.76	9.57	1.66	2.95	1.62	3.80	0.68	1.03	4.39	0.65	0.61	5.89	2.63	1.06	0.77	10.36	4.57	7.69
G232_07579	8.24	0.96	6.46	1.61	2.78	2.52	0.93	0.53	4.42	3.24	10.94	1.70	4.30	2.60	3.52	0.52	2.43	5.47	1.37	0.63	5.81	2.59	2.14	1.54	11.45	4.76	7.72
G232_07580	8.89	0.30	6.83	3.07	3.65	1.81	0.77	0.88	3.07	1.20	0.00	1.43	3.41	1.36	0.15	1.52	0.00	2.99	2.33	0.56	8.02	2.16	0.30	0.00	14.66	5.98	8.86
G232_07581	7.94	0.00	3.67	1.73	2.67	1.18	0.81	0.78	4.65	1.48	10.94	1.84	4.98	2.94	3.61	0.68	0.00	5.21	1.06	0.94	4.36	2.55	0.19	0.37	10.00	4.54	9.07
G232_07582	9.51	0.18	7.99	2.62	4.84	1.76	1.77	2.62	4.37	1.71	10.37	2.02	4.63	3.76	4.50	1.21	0.47	6.76	0.58	0.52	7.50	3.24	0.43	0.59	12.20	5.17	10.90
G232_07583	6.91	0.15	4.54	1.72	4.25	1.79	1.43	2.84	4.62	1.38	0.00	1.78	4.20	1.90	0.87	1.24	0.00	5.79	2.40	1.60	4.37	2.77	0.00	1.05	10.72	6.69	12.03
